Time,LIR100,LIR120,PIR110,PIR120,TIR100,TIR101,TIR110,TIR120,TIR121,TIR122,FIR100,FIR101,FIR110,FIR111,FIR112,FIR113,FIR120,FIR121,FIR122,FIR123,FIR124,FIR125,IIR110,IIR120
0.0,94410.709312,73.912608,28.02568,24.892569,615.661054,960.665564,1249.009212,245.32047680000008,529.706496,749.024524,2351.760681,9900.0,3348.17666,46616.008458,47119.236117,147.36357,2919.590139,26507.273552,3994.550936,710.722922,1629.931835,238.792586,268.583041,191.096932
1.0,93689.358502,73.607278,28.007245,24.926191,615.814692,962.78741,1247.957524,245.2916984000001,529.694824,748.931143,2352.330495,9900.0,3350.88976,47787.874687,47761.023859,147.504616,2871.152851,28282.094031,4033.83739,712.837655,1641.7872,242.765815,268.534154,202.86491
2.0,93826.443173,73.286496,27.994299,24.924734,615.897707,963.445077,1246.896288,245.54792300000005,529.668847,748.782127,2353.125287,9900.0,3350.901144,48268.428845,48065.629602,147.521433,2859.428702,28629.937895,3912.39068,713.163689,1639.998698,247.811743,268.375089,205.579544
3.0,94112.746929,73.064596,27.997625,24.949206,615.948394,963.62455,1245.803082,245.79350060000007,529.628904,748.567553,2352.724197,9900.0,3350.903484,48538.71334,48306.042274,147.513452,2888.9494,28787.215753,3876.880565,714.619088,1640.77816,253.714794,268.404034,207.062612
4.0,94542.321821,72.851642,28.012093,24.936032,615.953234,963.640183,1244.693269,245.88922460000006,529.573659,748.318938,2353.334652,9900.0,3350.905464,48723.253257,48464.970349,147.495915,2920.318019,28834.727945,3851.095006,716.304804,1641.822083,260.286845,268.557839,207.813874
5.0,94995.192311,72.639578,28.00391,24.918678,615.978815,963.659804,1243.555981,245.90590160000002,529.502,748.040487,2354.12563,9900.0,3350.905772,48925.692892,48667.82052,147.501225,2931.367658,28826.175497,3802.532008,718.899482,1643.047794,267.360045,268.431965,208.157936
6.0,95375.031362,72.461074,27.978042,24.918623,615.98072,963.7105,1242.378809,245.94539180000007,529.412552,747.734637,2353.21427,9900.0,3350.904855,49165.790557,48926.981443,147.522795,2931.180927,28795.374702,3756.467645,721.087767,1644.513301,274.799373,268.095147,208.317846
7.0,95829.531074,72.32345,28.022739,24.903065,616.000664,963.510742,1241.209554,246.02088560000007,529.303697,747.40281,2354.131058,9900.0,3350.905947,49238.917011,48984.659276,147.475121,2931.343381,28759.376785,3694.320355,723.614344,1645.100059,282.540033,268.617362,208.403467
8.0,96221.523973,72.239421,28.013652,24.897184,615.987894,963.467387,1240.014403,246.10185320000008,529.174172,747.046922,2353.697859,9900.0,3350.905005,49429.983028,49193.385393,147.48033,2942.873148,28719.443281,3621.655599,727.630738,1646.883249,290.492762,268.485258,208.43256
9.0,96551.833967,72.208596,28.016654,24.906796,615.995992,963.33843,1238.802346,246.13906280000006,529.02298,746.670266,2353.536361,9900.0,3350.896476,49529.148802,49208.068944,147.473628,2956.71588,28672.501622,3609.166547,731.812302,1648.346854,298.621262,268.509136,208.388756
