Time,LIR100,LIR120,PIR110,PIR120,TIR100,TIR101,TIR110,TIR120,TIR121,TIR122,FIR100,FIR101,FIR110,FIR111,FIR112,FIR113,FIR120,FIR121,FIR122,FIR123,FIR124,FIR125,IIR110,IIR120
0.0,93248.017862,73.794242,27.997397,24.906464,616.328621,960.158701,1248.942397,245.32311920000006,529.706496,749.024524,2119.58498,9900.0,3263.504904,45458.921171,46023.606655,144.123879,2916.869188,26507.273523,3990.828161,710.721367,1629.914642,238.692095,271.991899,191.096932
1.0,92369.801404,73.352924,27.995956,24.884138,616.193895,962.635895,1247.855811,245.35060520000005,529.696987,748.942434,2120.163769,9900.0,3264.142918,46789.848004,46795.213264,144.223793,2867.12261,28139.161305,3995.68848,713.550584,1641.612239,242.320483,272.082975,207.571925
2.0,92449.039761,72.917926,28.005283,24.898276,616.094533,963.27209,1246.7715,245.67461240000003,529.677678,748.821754,2119.438918,9900.0,3264.156009,47260.47531,47065.060704,144.219046,2856.006399,29538.847066,3929.062281,712.832667,1639.113307,246.843748,272.204858,211.637855
3.0,92826.25386,72.539952,27.99062,24.887629,616.063085,963.502368,1245.661033,245.98402340000004,529.6482,748.644401,2119.359696,9900.0,3264.16012,47556.063523,47305.643502,144.233881,2889.339953,29776.125095,3816.824447,713.783182,1640.278292,252.023085,272.000115,213.818014
4.0,93246.664387,72.228982,27.990523,24.881424,616.045363,963.529443,1244.526614,246.13059380000007,529.608292,748.444506,2119.110209,9900.0,3264.161028,47757.33224,47500.544607,144.23114,2929.008596,29870.454184,3773.405168,715.060271,1640.459381,257.714448,271.975209,215.054172
5.0,93566.573732,71.929762,27.954895,24.904141,616.027031,963.642437,1243.341457,246.1762616000001,529.556452,748.220368,2119.374205,9900.0,3264.15984,48034.330919,47803.261924,144.260385,2944.779164,29885.414343,3609.768219,717.255406,1642.076605,263.798689,271.5117,215.729229
6.0,93926.913492,71.750663,28.01854,24.931215,616.023435,963.409125,1242.166117,246.24436100000005,529.49063,747.971447,2119.224832,9900.0,3264.16077,48088.677669,47846.150892,144.192403,2952.046543,29865.069611,3544.422405,718.494687,1642.932533,270.272114,272.293661,216.118449
7.0,94350.022302,71.624486,27.975683,24.903522,615.993159,963.506314,1240.956114,246.33691340000007,529.408348,747.69241,2119.311548,9900.0,3264.161031,48354.154133,48112.988062,144.233713,2962.1423,29833.095439,3515.943459,720.937282,1644.160447,276.973036,271.730206,216.380858
8.0,94698.63455,71.522303,27.999125,24.917416,615.997633,963.302589,1239.740892,246.41982140000007,529.309349,747.392678,2119.214934,9900.0,3264.152462,48403.040089,48071.417476,144.20707,2975.761068,29802.290207,3531.022564,724.770827,1644.418313,283.898904,272.010526,216.603682
9.0,94941.648426,71.408537,27.99319,24.911767,616.003855,962.940691,1238.531691,246.47694980000003,529.191749,747.069466,2119.178155,9900.0,3264.149425,48401.510614,48108.49713,144.212098,2983.075066,29756.661113,3465.232691,727.108139,1645.941804,291.065639,271.945837,216.691879
10.0,95231.539366,71.347227,28.001768,24.86415,615.992169,962.523508,1237.361944,246.53286140000006,529.054338,746.723589,2118.961502,9900.0,3264.149432,48345.645437,48046.369143,144.208093,2994.878304,29703.784597,3430.638506,730.642167,1646.841876,298.455299,272.064443,216.694237
11.0,95363.308454,71.311735,27.985712,24.891552,616.00455,962.41449,1236.182667,246.56403200000003,528.896995,746.356389,2119.185169,9900.0,3264.149836,48505.972087,48248.877155,144.220411,3009.277837,29653.311301,3515.864338,735.139897,1647.807548,306.052236,271.875682,216.677224
12.0,95477.18417,71.209956,28.022269,24.909787,615.999168,961.994869,1235.040768,246.5662838000001,528.718326,745.965974,2118.770255,9900.0,3264.149557,48449.262093,48197.194794,144.183426,3009.925821,29591.162778,3550.062739,738.913894,1649.440553,313.913557,272.357665,216.553717
13.0,95682.984492,71.089101,27.953879,24.909831,616.004461,962.23927,1233.855056,246.59005820000002,528.517228,745.549856,2118.933395,9900.0,3264.150234,48799.634568,48544.155084,144.249455,3009.531098,29523.833821,3442.300156,744.77137,1650.250474,321.877142,271.496441,216.366123
14.0,95850.089043,71.055043,27.989963,24.900145,616.002271,961.708342,1232.723543,246.61730840000007,528.294403,745.114701,2118.820493,9900.0,3264.149744,48673.035,48424.23208,144.216438,3013.708308,29467.800407,3454.451883,748.761134,1651.471535,330.017022,271.969041,216.224516
15.0,96036.22639,71.014843,27.943793,24.898997,616.009856,961.787767,1231.568127,246.6247604000001,528.049265,744.659775,2118.939481,9900.0,3264.15034,48928.647992,48687.813582,144.261055,3023.416155,29408.837959,3331.01561,753.619952,1652.972028,338.230578,271.392053,216.041856
16.0,96183.799158,71.06379,28.025984,24.8731,616.001388,960.918165,1230.513011,246.59818880000006,527.782458,744.188724,2118.580395,9900.0,3264.14975,48577.569954,48342.411541,144.185745,3025.821742,29350.176187,3331.3894,759.041116,1653.595414,346.67195,272.45183,215.838936
17.0,96265.584194,71.114992,27.993797,24.914161,615.995408,961.036428,1229.427958,246.57169100000004,527.493434,743.697719,2118.861781,9900.0,3264.150433,48855.961102,48639.213455,144.21292,3028.709724,29285.41205,3338.53597,766.943864,1654.529204,355.266801,272.057309,215.574853
18.0,96505.5728,71.161831,28.022044,24.85225,616.003292,960.506772,1228.409074,246.53570180000006,527.181981,743.188286,2119.270306,9900.0,3264.150202,48684.350418,48452.044935,144.192645,3030.612715,29218.818649,3412.596642,773.699821,1655.202327,364.013175,272.423972,215.280906
19.0,96530.80171,71.155704,28.041005,24.899572,615.999895,960.254842,1227.4062,246.49196720000006,526.849297,742.664443,2118.36827,9900.0,3264.150384,48733.430707,48533.517853,144.170423,3029.422056,29161.283928,3487.385878,778.342146,1656.977435,372.963869,272.682455,215.026532
20.0,96672.930347,71.097754,28.010908,24.907097,615.988864,960.304157,1226.38954,246.44824880000004,526.494769,742.118768,2118.535888,9900.0,3264.150723,48935.86845,48731.518986,144.199403,3018.64338,29091.446659,3391.915298,785.928412,1657.973771,382.020458,272.309932,214.678836
21.0,96790.270929,71.120606,27.989133,24.919026,616.008946,960.274579,1225.365232,246.42806360000006,526.119871,741.555172,2118.906964,9900.0,3264.150699,49104.764099,48910.997137,144.219217,3019.813954,29028.714576,3448.088109,793.393393,1658.440569,391.130685,272.044611,214.362326
22.0,96969.283998,71.102929,27.999107,24.883818,615.998118,959.89396,1224.383788,246.37781840000002,525.725301,740.977417,2119.204366,9900.0,3264.15067,49033.750803,48839.048245,144.214499,3012.071537,28970.078354,3368.24839,801.062906,1659.85915,400.294056,272.179186,214.062124
23.0,97005.943412,71.151453,28.010509,24.911633,615.994812,959.674176,1223.416854,246.33663980000003,525.312394,740.389103,2119.049417,9900.0,3264.150687,49089.794212,48915.398116,144.201136,3009.983286,28911.53916,3427.290278,808.050523,1660.140575,409.541168,272.339053,213.749467
24.0,97103.77416,71.159136,28.025307,24.911415,615.998016,959.361209,1222.485307,246.278336,524.881448,739.785513,2118.570261,9900.0,3264.150857,49052.004506,48877.68687,144.189394,3007.605549,28848.245874,3472.272822,815.475252,1660.972193,418.883995,272.537361,213.397577
25.0,97228.113122,71.136115,27.988368,24.918807,615.99413,959.442334,1221.534945,246.20981540000008,524.433654,739.16937,2118.748618,9900.0,3264.151083,49278.421165,49110.050403,144.224846,2993.816697,28784.110289,3475.818741,823.481149,1661.946273,428.23191,272.077084,213.029756
26.0,97310.205579,71.120882,28.024791,24.902437,616.024795,958.948856,1220.642942,246.1662842,523.970522,738.542749,2119.744296,9900.0,3264.150834,49126.674594,48966.496152,144.192643,2986.023991,28722.41326,3513.913355,831.09848,1662.2368,437.643131,272.550725,212.66804
