Time,LIR100,LIR120,PIR110,PIR120,TIR100,TIR101,TIR110,TIR120,TIR121,TIR122,FIR100,FIR101,FIR110,FIR111,FIR112,FIR113,FIR120,FIR121,FIR122,FIR123,FIR124,FIR125,IIR110,IIR120
0.0,93333.163133,74.119588,28.00002,24.904114,616.52004,960.778954,1249.017341,245.3250110000001,529.706496,749.024524,2045.922845,9900.0,3289.488078,45510.649499,46748.842575,145.027682,2924.418903,26507.564634,4001.157597,710.718765,1629.90035,238.426839,262.426691,191.096932
1.0,92371.560413,74.053349,28.02276,24.919742,616.285287,963.160428,1248.010085,245.20956440000006,529.699404,748.955566,2047.094063,9900.0,3281.81298,46760.024745,46794.943436,144.87795,2876.528493,27067.631231,4085.03392,711.791616,1641.206308,241.636246,262.517144,194.85777
2.0,92422.836415,73.949556,28.007514,24.920709,616.151493,963.868569,1246.99851,245.36280200000004,529.684032,748.852385,2046.083581,9900.0,3281.826491,47263.396856,47090.830951,144.899333,2858.203033,27155.739465,4036.623942,713.106783,1639.306188,245.573292,262.331904,195.591033
3.0,92767.441426,73.896311,27.987903,24.899968,616.101222,964.103387,1245.963412,245.52566960000004,529.660764,748.700088,2045.72639,9900.0,3281.830687,47551.025443,47321.109478,144.920275,2878.593592,27215.93548,4023.648517,712.85505,1638.880194,250.015535,262.068041,196.141005
4.0,93099.642922,73.840668,27.992875,24.920969,616.063076,964.119781,1244.902997,245.55659720000003,529.629355,748.531697,2045.120787,9900.0,3281.83105,47740.519185,47511.86987,144.910993,2905.387133,27235.828826,4017.714034,714.614074,1640.360049,254.879016,262.113407,196.422537
5.0,93524.780174,73.771156,28.021763,24.911094,616.029726,964.026707,1243.838988,245.50305620000006,529.587953,748.343481,2044.925494,9900.0,3281.83237,47859.564682,47614.584747,144.879783,2907.839651,27217.312137,3993.403365,716.578817,1641.00647,260.082555,262.450324,196.437668
6.0,93954.482137,73.718695,27.986147,24.888491,616.021773,964.075889,1242.747769,245.4904346,529.535102,748.132965,2045.221833,9900.0,3281.832286,48075.28636,47837.792615,144.914879,2895.527839,27191.150118,4099.548332,717.574526,1641.693275,265.502726,261.978932,196.381656
7.0,94388.843829,73.595878,27.993004,24.867053,616.006749,963.982476,1241.650163,245.5405664000001,529.469899,747.905108,2045.119938,9900.0,3281.832483,48206.739972,47969.191699,144.906984,2892.570825,27175.068449,3990.390168,719.114629,1642.877954,271.077107,262.038988,196.376828
8.0,94710.180987,73.56106,27.993874,24.888048,616.017895,963.915599,1240.532162,245.58154340000007,529.391347,747.661107,2045.267258,9900.0,3281.831216,48367.41788,48152.075303,144.901489,2900.303699,27161.563335,3964.342551,721.573354,1643.187119,276.791314,262.033679,196.381422
9.0,95078.432577,73.542798,28.023163,24.875856,616.011966,963.686644,1239.422237,245.57784080000002,529.297686,747.398066,2045.111223,9900.0,3281.82321,48371.991563,48049.897046,144.871455,2907.615994,27134.358808,3978.504708,723.747847,1644.39325,282.637514,262.383913,196.289382
10.0,95289.297954,73.510247,27.992909,24.888601,615.995895,963.514447,1238.295272,245.551424,529.188031,747.118564,2044.852225,9900.0,3281.821134,48486.551826,48219.102618,144.898971,2897.985852,27101.621825,3994.289047,727.015488,1645.25364,288.623083,262.010976,196.149684
11.0,95403.178977,73.474513,27.9764,24.918711,616.008909,963.43939,1237.155596,245.5693754,529.061126,746.819616,2045.124104,9900.0,3281.821264,48652.256211,48412.410641,144.911387,2903.184265,27063.694699,3961.720055,731.058375,1646.274644,294.742805,261.816649,195.965693
12.0,95593.615756,73.461539,27.986351,24.902417,615.986145,963.124459,1236.04523,245.55050420000006,528.915844,746.500942,2044.978519,9900.0,3281.821114,48646.112409,48392.449651,144.903612,2901.694121,27027.898526,3929.183122,732.473317,1647.22649,301.0059,261.953848,195.792289
13.0,95740.957816,73.47558,28.02112,24.897523,616.014206,962.676771,1234.978974,245.53512320000002,528.752008,746.164827,2045.081427,9900.0,3281.821061,48561.164842,48317.318802,144.870213,2900.645705,26988.484423,3946.374962,738.258718,1647.378596,307.473244,262.408489,195.580368
14.0,95832.010724,73.478859,27.99992,24.933585,615.989697,962.695661,1233.894393,245.51590460000006,528.569017,745.809616,2045.513647,9900.0,3281.821512,48775.615205,48549.480791,144.887205,2895.421248,26946.379175,3952.219656,741.707398,1648.754448,314.106972,262.154873,195.346653
15.0,96016.565591,73.482515,27.997116,24.918804,615.996431,962.488489,1232.82912,245.50605320000005,528.366075,745.435055,2045.111398,9900.0,3281.821408,48823.606982,48585.305439,144.891872,2896.763841,26899.39102,3995.446021,746.749279,1650.157771,320.877947,262.129547,195.074709
16.0,96200.978655,73.453282,27.973611,24.91046,616.025633,962.399656,1231.765182,245.47424180000004,528.143842,745.042281,2045.26814,9900.0,3281.821579,48956.521104,48724.572596,144.916074,2895.154945,26858.235392,3847.993537,752.576939,1650.724702,327.738334,261.841692,194.834417
17.0,96414.421134,73.537217,27.975634,24.87895,615.991931,962.071072,1230.734817,245.439446,527.902701,744.634353,2044.811241,9900.0,3281.821474,48935.104753,48703.563464,144.918215,2898.050057,27285.844558,3927.653279,757.400955,1651.963418,334.688977,261.875724,194.571901
18.0,96493.552493,73.558967,27.983929,24.906986,616.014361,961.847545,1229.718995,245.38374860000005,527.643317,744.214983,2044.933862,9900.0,3281.821629,48993.118998,48785.349394,144.908267,2888.415735,26773.812587,4079.866804,763.012642,1652.81823,341.76942,261.995373,194.320552
19.0,96647.653143,73.472048,28.003128,24.886063,616.003863,961.501294,1228.741652,245.35860620000008,527.365465,743.779492,2044.905228,9900.0,3281.821592,48944.237392,48730.576393,144.892072,2876.165379,26803.827077,3991.824606,769.39095,1653.051417,348.985988,262.249134,193.997689
20.0,96761.05241,73.461305,27.973971,24.907979,615.999677,961.540354,1227.748997,245.35363820000006,527.070056,743.33115,2045.201815,9900.0,3281.821926,49155.28939,48954.769937,144.918941,2872.82134,26679.528631,3989.255543,775.498619,1654.607826,356.286996,261.891644,193.723398
21.0,96819.954766,73.455608,27.986708,24.933565,616.000656,961.315853,1226.773817,245.32517660000008,526.757623,742.870069,2045.199135,9900.0,3281.821751,49197.47919,49009.150183,144.904589,2871.63966,26633.85654,3968.497698,780.72758,1655.366611,363.703461,262.06704,193.430699
22.0,96940.328794,73.466394,28.003938,24.925607,615.99841,960.995082,1225.834822,245.27687540000008,526.428612,742.392325,2045.078136,9900.0,3281.821818,49157.073834,48964.829066,144.890124,2863.314464,26580.940636,3997.920452,787.381049,1655.71322,371.248061,262.295531,193.08676
23.0,97123.434591,73.460385,27.966336,24.91238,616.005094,961.022141,1224.887074,245.24223980000002,526.084082,741.901279,2044.663361,9900.0,3281.822182,49341.818111,49149.901552,144.92893,2861.574024,26528.822418,3897.110884,793.821916,1657.154695,378.82907,261.826824,192.742623
24.0,97183.805499,73.531715,27.980598,24.927404,616.014787,960.751611,1223.963296,245.1881948000001,525.725443,741.401618,2045.47165,9900.0,3281.82199,49353.052302,49179.75665,144.914127,2855.403713,26483.29585,3957.896315,800.368445,1657.308497,386.486938,262.020313,192.438256
25.0,97371.079517,73.560175,28.000726,24.874522,615.995737,960.313128,1223.094796,245.13849500000003,525.353183,740.889201,2044.554209,9900.0,3281.82211,49219.803664,49039.210923,144.901194,2848.66155,26430.093017,4026.882883,807.600526,1658.018665,394.221101,262.281113,192.080242
26.0,97363.381691,73.540662,28.021111,24.919509,615.974943,960.088498,1222.244659,245.0904854000001,524.969034,740.370275,2044.618596,9900.0,3281.822142,49257.457505,49098.35103,144.878148,2840.563651,26384.609647,4044.543779,812.625485,1658.344469,402.089724,262.554291,191.768952
27.0,97429.665289,73.512975,28.0224,24.934396,616.00245,959.977266,1221.405506,245.04645200000004,524.572884,739.837291,2044.998005,9900.0,3281.822312,49330.553661,49171.345332,144.876638,2836.079932,26326.893874,3928.305972,818.907258,1659.148919,410.063461,262.581548,191.376403
28.0,97665.209675,73.57534,28.000869,24.876286,615.991427,959.808449,1220.588771,244.99020920000004,524.166104,739.29234,2044.735793,9900.0,3281.822491,49356.584976,49191.439464,144.904499,2831.738462,26271.221209,4033.938071,825.241706,1659.962122,418.052302,262.311569,190.997482
29.0,97821.923035,73.559228,27.968951,24.863877,616.00816,959.787392,1219.769745,244.92662780000003,523.750849,738.741991,2044.855385,9900.0,3281.822594,49504.033328,49350.525871,144.937632,2820.177049,26225.239037,4017.717311,832.252909,1659.771948,426.000196,261.913956,190.671814
30.0,97781.013077,73.562756,28.007516,24.905653,616.005502,959.432384,1218.987706,244.88288780000005,523.328264,738.187604,2045.659005,9900.0,3281.822398,49441.917671,49305.598694,144.897726,2809.258295,26176.97047,4006.535918,836.600504,1660.02932,434.012661,262.416446,190.33209
31.0,97830.897485,73.581727,28.021938,24.908565,616.011855,959.225379,1218.229572,244.84461800000008,522.898257,737.623932,2045.713118,9900.0,3281.822564,49439.846277,49303.258492,144.884422,2803.657764,26121.031682,3984.737967,843.232876,1660.212346,442.082933,262.609012,189.942256
32.0,97956.481266,73.620257,27.982004,24.911147,616.012066,959.346695,1217.453045,244.79019680000007,522.462166,737.051706,2045.120501,9900.0,3281.822835,49658.130995,49522.957831,144.923991,2804.851147,26066.989324,3972.339311,849.10277,1660.469024,450.116012,262.11042,189.563281
33.0,98061.723304,73.665595,27.978855,24.896279,615.992211,959.147528,1216.698056,244.70385620000002,522.02123,736.47421,2044.557984,9900.0,3281.822764,49675.744058,49547.061731,144.929483,2795.241682,26013.941708,4007.806511,853.249472,1660.321307,458.103226,262.077415,189.188295
34.0,98062.096666,73.689061,28.001347,24.913377,616.000324,958.884061,1215.971352,244.63900580000004,521.576648,735.892705,2044.964693,9900.0,3281.822691,49651.809186,49532.837545,144.906983,2782.102198,25960.367883,3985.035789,855.356585,1660.646843,466.093998,262.373337,188.805655
35.0,98116.678295,73.737821,27.991836,24.922273,616.010088,958.84473,1215.246899,244.59471320000003,521.128948,735.305077,2044.594909,9900.0,3281.822873,49757.871365,49641.321211,144.916237,2772.103156,25906.221743,4007.783381,850.392798,1660.369633,474.051938,262.26184,188.418623
36.0,98176.305796,73.775049,28.020156,24.9068,615.995647,958.435654,1214.574917,244.54823000000005,520.679157,734.713064,2045.14,9900.0,3281.822879,49617.558244,49504.455572,144.892801,2767.456989,25854.787147,4095.069413,846.395058,1660.025229,482.023869,262.62679,188.049192
37.0,98221.650084,73.74801,27.98891,24.938775,616.004961,958.582752,1213.879759,244.48258220000002,520.228095,734.117932,2045.045894,9900.0,3281.823085,49848.996485,49741.174374,144.921406,2755.787928,25802.036544,3991.754554,843.099909,1659.464947,489.949145,262.24045,187.670168
38.0,98320.120539,73.80578,28.024865,24.886801,616.00123,958.060799,1213.253973,244.43199860000004,519.775438,733.520064,2044.899643,9900.0,3281.823033,49619.887054,49514.343432,144.893184,2752.088309,25744.344905,3958.747123,840.306973,1659.054948,497.862624,262.699363,187.256777
39.0,98394.928372,73.889599,28.003159,24.896978,615.998273,958.077559,1212.624858,244.35985460000006,519.321099,732.922205,2044.407013,9900.0,3281.823278,49754.106576,49652.983366,144.915489,2741.181166,25695.97198,4091.010666,837.869454,1658.057979,505.723898,262.431022,186.903281
40.0,98381.336088,73.878763,27.992071,24.901604,616.008376,957.887087,1212.004934,244.30291700000006,518.864312,732.323377,2044.993642,9900.0,3281.823983,49739.683716,49739.136951,144.928232,2732.998681,25640.225091,4086.706498,835.676112,1657.98718,513.544522,262.297229,186.499789
41.0,98328.595153,73.875271,28.010055,24.899918,615.98934,957.546735,1211.43057,244.24246040000006,518.404532,731.723627,2044.71288,9900.0,3281.824037,49628.978883,49628.561188,144.915298,2721.36536,25586.836287,4086.671316,833.643901,1656.584325,521.369191,262.529147,186.111245
42.0,98197.545899,73.878737,28.032178,24.936884,616.017178,957.324343,1210.885481,244.192631,517.941305,731.120931,2045.252621,9900.0,3281.824005,49589.855785,49589.896937,144.894233,2709.354144,25530.768166,4023.026599,831.712053,1655.644889,529.24802,262.817517,185.704065
43.0,98415.197944,73.937289,27.951294,24.876779,615.99275,957.545336,1210.313925,244.14956780000006,517.473971,730.514104,2044.624008,9900.0,3281.824584,49825.522676,49822.904279,144.981104,2702.167081,25469.621943,4109.557661,829.82898,1654.850694,536.976526,261.789294,185.263459
44.0,98155.144781,73.933784,28.036884,24.925104,615.999531,956.893967,1209.826733,244.09243580000003,517.004119,729.913735,2044.441414,9900.0,3281.823798,49522.904623,49524.656773,144.897115,2694.964204,25425.385317,4065.330407,827.96415,1653.222463,544.774784,262.884275,184.93265
45.0,98238.653774,73.967074,28.009092,24.891699,615.980749,956.868819,1209.347002,244.02948080000007,516.530512,729.307251,2045.067713,9900.0,3281.824517,49572.744527,49571.364365,144.931134,2689.81144,25360.692927,4064.430979,826.088665,1651.739248,552.534218,262.53185,184.467463
46.0,98243.573874,74.00292,27.958107,24.923232,615.98924,957.137418,1208.832115,243.95687060000006,516.054384,728.703844,2044.86554,9900.0,3281.824444,49859.633685,49858.385402,144.979514,2679.659415,25306.750081,4087.411622,824.184291,1650.654675,560.171666,261.891564,184.070484
47.0,98271.169125,74.026002,27.978659,24.87509,616.007689,956.70455,1208.378124,243.89677040000007,515.576155,728.102412,2044.641387,9900.0,3281.824435,49655.10814,49654.541646,144.967525,2669.172208,25250.379519,4058.134438,822.234243,1649.069944,567.71214,262.15127,183.649894
48.0,98217.450002,74.077099,27.974142,24.898814,615.99527,956.640313,1207.933054,243.84336080000006,515.096825,727.505036,2045.157411,9900.0,3281.824445,49705.759478,49705.264003,144.973133,2661.107286,25201.102373,4090.834139,820.230252,1646.739793,575.168739,262.099103,183.288045
49.0,98070.651101,74.107222,28.040576,24.906647,615.990352,956.078307,1207.56341,243.78425239999999,514.616647,726.910271,2044.776091,9900.0,3281.824258,49409.723884,49410.75142,144.911722,2649.617733,25145.83723,4073.861683,818.165609,1645.068599,582.664981,262.945916,182.880973
50.0,98116.201262,74.156754,27.995159,24.912022,616.007119,956.314553,1207.166636,243.7356992,514.135889,726.315241,2044.770932,9900.0,3281.824717,49628.479678,49627.297334,144.957635,2639.576698,25085.38608,4068.076258,816.03455,1642.675883,590.076089,262.373234,182.438894
51.0,98123.589344,74.215873,28.01793,24.88031,615.993568,955.918313,1206.827296,243.68680220000007,513.655642,725.722959,2044.54471,9900.0,3281.824678,49432.708757,49432.307419,144.942356,2641.106287,25030.895918,4127.556605,813.832642,1640.917335,597.434736,262.660922,182.035752
52.0,98067.382844,74.226525,28.010859,24.906274,615.988722,955.945527,1206.485047,243.5972144,513.176757,725.134329,2045.365431,9900.0,3281.824668,49523.282614,49522.961077,144.948634,2627.27472,24978.378235,4141.706551,811.559569,1638.417336,604.722579,262.576786,181.645025
53.0,98030.745173,74.233946,28.018006,24.910388,616.01339,955.813474,1206.163659,243.54386780000007,512.699709,724.546837,2045.709126,9900.0,3281.824704,49493.950066,49493.716835,144.943613,2613.940564,24916.432702,4166.336122,809.214311,1636.392068,611.935026,262.670394,181.189559
54.0,98086.628988,74.23017,27.994199,24.89644,615.983638,955.812112,1205.845677,243.50471240000007,512.22524,723.962478,2044.888164,9900.0,3281.824923,49550.960298,49549.886904,144.970914,2607.221328,24862.908694,4118.181827,806.79637,1633.006577,619.01207,262.368489,180.790026
55.0,98169.146817,74.265566,28.008708,24.82969,616.011488,955.427138,1205.585014,243.44886019999998,511.754293,723.383749,2045.378568,9900.0,3281.824971,49338.465709,49337.757583,144.966214,2593.439484,24813.351285,4148.928757,804.304983,1631.423256,625.952426,262.548056,180.41735
56.0,98065.524318,74.285966,27.980974,24.902028,616.000918,955.738412,1205.281288,243.41212220000006,511.287896,722.814761,2045.31527,9900.0,3281.824764,49624.005194,49623.855683,144.986812,2590.260689,24766.881231,4114.388518,801.745837,1627.558164,632.736192,262.206015,180.064021
57.0,98041.801536,74.333162,28.000592,24.891991,616.009774,955.477995,1205.016177,243.34597040000008,510.826082,722.247712,2045.108536,9900.0,3281.824841,49493.1107,49493.017495,144.971495,2583.808204,24710.888544,4093.423564,799.119816,1625.003226,639.387439,262.455409,179.649879
58.0,98026.965588,74.398665,28.0128,24.883256,615.994331,955.282811,1204.779104,243.2786504,510.369611,721.687443,2045.571163,9900.0,3281.824937,49408.39994,49408.184034,144.963149,2575.234211,24656.367635,4144.38914,796.430156,1621.778813,645.921201,262.611,179.243246
59.0,97967.986261,74.429371,28.00113,24.919879,615.997341,955.390565,1204.528846,243.21835760000008,509.919014,721.130943,2045.126415,9900.0,3281.824923,49533.800875,49533.558419,144.972486,2568.546416,24603.589358,4158.3649,793.681052,1618.970633,652.320834,262.468346,178.847114
