Time,LIR100,LIR120,PIR110,PIR120,TIR100,TIR101,TIR110,TIR120,TIR121,TIR122,FIR100,FIR101,FIR110,FIR111,FIR112,FIR113,FIR120,FIR121,FIR122,FIR123,FIR124,FIR125,IIR110,IIR120
0.0,92566.901241,74.278639,27.986287,24.873032,615.553876,973.547448,1248.690437,245.33595140000008,529.706496,749.024524,2389.50009,9900.0,3941.597839,54702.398086,56882.354943,167.750016,2928.271704,26507.273585,4006.428958,710.69377,1629.823274,235.147339,281.291123,191.096932
1.0,90697.674562,74.394794,27.986519,24.89381,615.763579,975.026314,1247.722316,245.15962700000009,529.719614,749.070338,2388.749597,9900.0,4000.277967,55548.687352,56721.894333,169.806436,2889.737694,26235.499071,4130.530735,711.611115,1639.799799,232.580651,283.456555,189.268929
2.0,89869.221825,74.445507,28.026383,24.910129,615.863863,974.938449,1246.999033,245.2059032000001,529.742624,749.161875,2389.757803,9900.0,4035.853938,55550.356271,56345.440923,171.026354,2865.052563,26196.314069,4179.23476,711.118614,1634.67051,228.901915,284.635851,188.922911
3.0,89398.507055,74.47887,28.019739,24.898741,615.916001,974.706139,1246.482388,245.30010620000004,529.775432,749.274574,2389.553939,9900.0,4073.451362,55466.856441,56077.655282,172.366171,2871.415544,26226.168382,4148.732156,709.352457,1634.896937,224.35555,285.767312,189.043585
4.0,88949.816325,74.532304,28.020284,24.902654,615.96935,974.283798,1246.135899,245.30978120000006,529.818961,749.435478,2389.437932,9900.0,4099.59756,55250.91502,55783.976247,173.294871,2885.929444,26262.700091,4141.393009,709.612412,1633.405465,219.227689,286.483426,189.224441
5.0,88497.021508,74.580384,28.024297,24.903882,615.967735,973.833962,1245.935923,245.25686300000004,529.873582,749.630519,2389.467176,9900.0,4118.676739,54998.260239,55471.358119,173.971946,2885.564393,26283.576421,4229.153757,706.923906,1632.327891,213.768104,286.968552,189.310696
6.0,88077.274307,74.560097,28.002109,24.881065,615.987349,973.501969,1245.869199,245.23145240000005,529.939813,749.853817,2390.331296,9900.0,4137.284847,54791.628247,55205.980369,174.66169,2880.400024,26298.649632,4211.766609,706.369419,1631.967784,208.130731,287.410633,189.361902
7.0,87457.243776,74.556327,28.016587,24.928785,615.993184,973.044726,1245.891894,245.23703600000007,530.019216,750.100356,2390.191413,9900.0,4144.622745,54502.182706,54929.80908,174.910355,2876.4462,26322.707704,4182.50493,703.169213,1630.362499,202.561911,287.576833,189.476496
8.0,86974.655169,74.577379,28.025369,24.910223,616.002161,972.664168,1246.018972,245.25586040000002,530.111098,750.355684,2390.235135,9900.0,4149.26971,54226.598597,54570.646137,175.078802,2877.652101,26336.689861,4207.407516,700.974272,1630.48434,197.171006,287.68008,189.532435
9.0,86412.00281,74.578351,27.976373,24.911972,615.996051,972.522866,1246.221392,245.26654700000006,530.216893,750.619875,2390.253773,9900.0,4162.350752,54098.355422,54440.465643,175.597084,2885.056071,26354.183532,4202.358631,699.008169,1630.091156,192.006744,287.957768,189.618175
10.0,85846.427355,74.577692,28.039771,24.937315,616.001295,971.939137,1246.478281,245.25440240000003,530.337166,750.887467,2390.669504,9900.0,4147.935361,53679.981739,53972.211664,175.037438,2883.954402,26368.184764,4215.314273,693.580787,1629.271278,187.261277,287.652734,189.684372
11.0,85354.360583,74.567273,27.985683,24.908748,615.997855,971.872527,1246.80478,245.2661618,530.470914,751.150457,2390.175783,9900.0,4157.394002,53569.372299,53821.892006,175.437195,2876.831196,26370.544376,4139.34382,690.747762,1627.760234,182.8852,287.856437,189.677777
12.0,84954.144775,74.619973,28.01943,24.888121,615.996085,971.444486,1247.177978,245.31262880000006,530.619271,751.414139,2390.072926,9900.0,4143.395291,53225.13615,53399.982696,174.926686,2885.264398,26384.402487,4178.00354,687.042776,1628.492008,178.951518,287.554326,189.748223
13.0,84442.224969,74.637473,28.023637,24.907127,616.018084,971.151063,1247.56847,245.32059560000008,530.781397,751.673396,2390.385413,9900.0,4134.871692,52969.361596,53153.553648,174.631294,2887.620098,26397.780891,4187.774296,683.167739,1627.54838,175.522232,287.361869,189.821085
14.0,83996.405672,74.645656,28.009326,24.891879,615.992377,970.983469,1247.982072,245.33634200000003,530.955702,751.918944,2390.537159,9900.0,4127.75763,52785.620254,52925.630261,174.407447,2888.774965,26396.985567,4139.252281,677.769507,1627.697493,172.571968,287.19646,189.804018
15.0,83458.38423,74.690452,28.00001,24.914296,616.018756,970.808822,1248.391687,245.36081840000003,531.14157,752.154744,2390.223259,9900.0,4117.697968,52600.383528,52746.923751,174.070313,2889.875816,26401.65696,4222.464949,672.876253,1626.999911,170.120761,286.954396,189.823608
16.0,83059.357607,74.670968,28.027306,24.896384,615.992942,970.481807,1248.813796,245.3903276,531.336952,752.374908,2389.928081,9900.0,4098.878734,52315.286867,52385.71744,173.395186,2894.697683,26401.179969,4194.040328,668.900552,1627.349059,168.180808,286.477395,189.811915
17.0,82689.234423,74.669971,28.021971,24.882219,615.991007,970.292079,1249.230517,245.40934460000008,531.54023,752.580243,2390.395858,9900.0,4084.658216,52119.542956,52160.787214,172.91239,2897.021814,26401.92743,4244.933923,661.708774,1625.787313,166.726073,286.096586,189.810945
18.0,82333.313542,74.628535,28.024555,24.878265,615.998313,970.116528,1249.631876,245.43319820000002,531.749488,752.769021,2389.977587,9900.0,4068.880148,51936.432416,51953.552772,172.364732,2898.031216,26400.204101,4220.117961,656.570705,1626.8339,165.738775,285.653505,189.794028
19.0,81911.107136,74.605807,28.008047,24.887101,616.004334,969.998985,1250.006362,245.46382700000007,531.96249,752.94081,2390.570179,9900.0,4055.456441,51796.639633,51822.683553,171.916687,2901.254548,26397.111295,4234.332677,650.226331,1626.850394,165.197733,285.259838,189.769413
20.0,81438.291186,74.570467,27.978158,24.901567,615.996988,969.966536,1250.349171,245.48920160000003,532.176367,753.089673,2390.14103,9900.0,4044.632578,51715.823788,51752.834774,171.57183,2902.569771,26391.596319,4177.451595,645.030492,1627.23325,165.063269,284.931321,189.730483
21.0,81154.091294,74.577893,27.990602,24.869667,616.007833,969.767933,1250.682615,245.51865860000007,532.388311,753.217358,2390.203998,9900.0,4024.517676,51525.160162,51480.619279,170.865761,2904.393994,26383.413974,4291.124882,638.028596,1627.509781,165.296995,284.294987,189.674686
