Time,LIR100,LIR120,PIR110,PIR120,TIR100,TIR101,TIR110,TIR120,TIR121,TIR122,FIR100,FIR101,FIR110,FIR111,FIR112,FIR113,FIR120,FIR121,FIR122,FIR123,FIR124,FIR125,IIR110,IIR120
0.0,91212.636606,73.671659,27.981118,24.900481,615.62796,974.453553,1248.439157,245.33738960000005,529.706496,749.024524,2366.034152,9900.0,3953.514572,55296.614267,57959.030402,168.095266,2914.242119,26507.273533,3987.233834,710.692554,1629.820024,234.887115,281.983424,191.096932
1.0,89021.648482,73.087814,27.980786,24.872035,615.781653,976.08222,1247.327804,245.43343220000006,529.721108,749.079239,2365.067726,9900.0,4018.744964,56220.536689,57582.543366,170.393445,2857.747119,29887.282504,3973.559498,711.930233,1639.287283,231.741436,284.304626,213.204872
2.0,87947.196961,72.523148,27.994905,24.89781,615.883393,976.046805,1246.499916,245.8551236,529.748763,749.194279,2366.285022,9900.0,4065.558546,56272.422034,57215.688547,172.036589,2859.795864,30713.18764,3872.131966,711.200174,1634.530844,227.216253,285.756045,219.255685
3.0,87181.349829,72.03211,27.970901,24.9144,615.926946,975.769785,1245.903596,246.2040176000001,529.78912,749.341359,2366.311897,9900.0,4109.113893,56180.475657,56950.234563,173.603247,2911.699134,31119.00148,3696.453303,709.629025,1634.041032,221.645547,286.938445,222.682383
4.0,86667.625663,71.643296,27.981992,24.877473,615.96217,975.169131,1245.528014,246.34983200000008,529.842743,749.542461,2366.278217,9900.0,4134.086348,55845.641161,56450.472757,174.490321,2952.952801,31323.341932,3657.448032,707.913547,1632.354325,215.355335,287.542184,224.812475
5.0,86023.605265,71.264335,28.000191,24.902758,615.962699,974.510325,1245.310486,246.4366748,529.911078,749.788132,2366.10709,9900.0,4150.68602,55466.483664,56037.756556,175.067413,2965.074113,31426.803984,3574.126247,705.274101,1631.072837,208.713914,287.912612,226.241421
6.0,85437.884389,70.951556,28.006866,24.895895,615.995779,973.983233,1245.243393,246.58297700000008,529.993919,750.06409,2366.692069,9900.0,4164.17927,55133.377565,55628.527578,175.550421,2970.986392,31477.337355,3499.83228,703.753327,1631.320994,201.958081,288.195335,227.27207
7.0,84707.441217,70.705006,28.003446,24.931474,615.989992,973.526087,1245.286834,246.76710440000005,530.092573,750.362202,2366.370974,9900.0,4174.924349,54836.304592,55327.835271,175.940713,2990.395278,31513.656362,3357.239739,700.725971,1628.906947,195.316961,288.408377,228.152788
8.0,84240.196367,70.565429,28.00453,24.871522,616.006256,973.06807,1245.468321,246.9200720000001,530.207263,750.670326,2366.644977,9900.0,4179.764028,54493.814827,54853.387199,176.132288,3017.0837,31528.372184,3227.508872,698.360861,1628.93096,188.879094,288.501606,228.847626
9.0,83600.853113,70.517442,28.007372,24.897921,615.982423,972.632975,1245.723314,247.0325684,530.340601,750.993623,2366.342276,9900.0,4181.196589,54175.387461,54543.950979,176.189944,3044.120433,31538.430609,3298.904097,694.301352,1628.211909,182.810724,288.529231,229.459539
