Time,LIR100,LIR120,PIR110,PIR120,TIR100,TIR101,TIR110,TIR120,TIR121,TIR122,FIR100,FIR101,FIR110,FIR111,FIR112,FIR113,FIR120,FIR121,FIR122,FIR123,FIR124,FIR125,IIR110,IIR120
0.0,99940.087361,74.350033,28.00481,24.922456,616.034684,972.678788,1250.58994,245.33715020000002,529.706496,749.024524,2224.883063,9900.0,4117.564313,52592.506554,52293.658754,174.200367,2929.911466,26507.273474,4008.672462,710.695428,1629.825089,235.260275,288.060139,191.096932
1.0,100271.247138,74.549808,28.002171,24.92323,616.019274,971.86489,1251.201864,245.1272432000001,529.719247,749.068516,2224.168397,9900.0,4118.687925,52059.75279,52094.038215,174.235959,2890.477729,25806.352592,4213.86559,711.968935,1640.335264,233.554154,288.086925,186.386189
2.0,100221.528196,74.628663,28.000134,24.902763,616.020869,971.544916,1251.830123,245.13706760000005,529.737852,749.133189,2224.739749,9900.0,4119.193676,51772.477206,51900.164648,174.257319,2863.045506,25637.916399,4166.444912,712.146108,1635.653965,231.388014,288.098918,185.077043
3.0,99998.599663,74.76832,27.983674,24.901581,616.006602,971.472602,1252.475915,245.2020098,529.762289,749.199011,2224.626034,9900.0,4122.63701,51621.82856,51796.09721,174.396234,2865.467658,25592.85762,4234.847676,710.847568,1634.849668,228.864533,288.179401,184.617975
4.0,99775.145981,74.855929,28.00034,24.876186,616.01394,971.277225,1253.151841,245.19080120000007,529.792941,749.294236,2224.820315,9900.0,4118.808244,51380.147954,51549.336112,174.251122,2881.64039,25577.745747,4190.350495,709.855865,1634.324297,226.081998,288.089892,184.371446
5.0,99575.43467,74.965025,28.027228,24.853061,616.001964,971.042288,1253.857795,245.1007274,529.830806,749.41151,2224.254682,9900.0,4112.732916,51111.659019,51267.661699,174.018064,2880.003671,25568.832474,4217.788336,707.260585,1634.080583,223.141565,287.94515,184.173855
6.0,99157.697836,75.052367,27.999974,24.917365,615.988507,971.136839,1254.558555,245.0426954,529.876457,749.544329,2224.184302,9900.0,4118.307989,51054.811553,51274.840132,174.237776,2864.107357,25560.738102,4259.453131,708.033897,1634.140038,220.129901,288.078142,184.00446
7.0,98794.098003,75.117313,27.985181,24.925811,616.001838,971.203687,1255.278002,245.0531210000001,529.929103,749.683014,2224.396321,9900.0,4121.214042,50960.490457,51171.451779,174.35679,2863.158013,25558.182342,4301.826559,706.067418,1633.489996,217.06236,288.146324,183.877629
8.0,98660.424091,75.14825,28.011339,24.859065,615.990437,970.998479,1256.046363,245.04287900000006,529.989444,749.829127,2224.380774,9900.0,4115.430613,50690.16543,50833.242076,174.1393,2858.969014,25572.007452,4335.3537,704.605362,1632.861919,213.953142,288.009814,183.871688
9.0,98363.677711,75.154521,27.991474,24.884819,615.9984,971.035671,1256.819537,245.04065780000005,530.059292,749.988251,2224.858703,9900.0,4119.544355,50583.043674,50773.326963,174.303978,2861.828561,25591.378869,4297.199363,702.211587,1632.30776,210.85004,288.107219,183.91124
10.0,97981.590405,75.186254,27.963099,24.922083,615.989775,971.149261,1257.598882,245.01950780000004,530.13813,750.153605,2225.242543,9900.0,4125.399642,50516.992747,50736.264833,174.537169,2853.164806,25604.989533,4336.432043,700.168222,1633.038265,207.77809,288.243207,183.923957
