Time,V1,V2,V3,V4,V6,V7,V8,V9,V10,V11
0.000000,67.625444,43.772020,46.929160,32.775224,26.653982,56.045472,46.800000,82.000000,53.700000,57.000000
1.000000,67.587222,42.603084,46.753261,32.775224,27.256660,56.515173,46.180319,85.252771,54.051140,57.653614
2.000000,67.620858,42.035050,46.674109,32.775224,27.719938,56.819676,45.805800,85.109075,54.506951,58.033940
3.000000,67.613521,41.660638,46.632606,32.775224,28.127683,57.058196,46.207671,86.350800,54.846991,58.538084
4.000000,67.610915,41.418457,46.587835,32.775224,28.472269,57.156522,46.512880,86.491606,55.767775,58.997191
5.000000,67.631707,41.197394,46.544713,32.775224,28.733474,57.251144,46.564665,84.696191,56.379601,59.539145
6.000000,67.625838,40.841146,46.513942,32.775224,28.917168,57.586609,46.580738,86.541306,57.294212,60.063466
7.000000,67.618736,40.659905,46.470642,32.775224,29.066026,57.624050,46.628526,84.310299,58.276102,60.538068
8.000000,67.650778,40.524964,46.423364,32.775224,29.138727,57.618764,46.662175,81.966929,59.774175,61.018903
9.000000,67.630253,40.356740,46.368811,32.775224,29.175325,57.681188,46.729721,84.001295,61.110121,61.536139
10.000000,67.636732,40.346303,46.327451,32.775224,29.154814,57.513966,46.780889,81.174982,62.547605,61.923212
11.000000,67.626982,40.232536,46.277128,32.775224,29.137974,57.527041,46.689633,84.496786,64.025503,62.341700
12.000000,67.638934,40.117319,46.240003,32.775224,29.037770,57.565381,46.655598,81.867027,65.695258,62.745039
13.000000,67.615035,40.087164,46.191723,32.775224,28.921871,57.459870,46.720147,84.219639,67.324319,63.108451
14.000000,67.630369,40.070491,46.143991,32.775224,28.793787,57.371094,46.691480,81.116138,69.313980,63.433677
15.000000,67.620935,40.043173,46.093537,32.775224,28.625906,57.318762,46.632531,83.280003,71.182013,63.707173
16.000000,67.634463,40.016151,46.039208,32.775224,28.476103,57.278650,46.636888,84.785396,72.822293,64.032782
17.000000,67.600693,40.086817,45.997638,32.775224,28.283747,57.089644,46.598973,85.230581,74.759235,64.300362
18.000000,67.639507,40.023064,45.950785,32.775224,28.077089,57.149515,46.550546,81.386936,76.252148,64.562838
19.000000,67.631310,40.119276,45.904066,32.775224,27.879413,56.943294,46.552748,83.216054,78.014323,64.782958
20.000000,67.609724,40.180579,45.850895,32.775224,27.682170,56.826209,46.484674,79.812987,79.876093,65.039490
21.000000,67.633063,40.416755,45.806274,32.775224,27.475950,56.469313,46.503555,84.575905,81.491477,65.204555
22.000000,67.630676,40.489532,45.765280,32.775224,27.289840,56.394279,46.476801,85.593193,83.148481,65.423210
23.000000,67.620133,40.602094,45.718118,32.775224,27.117030,56.290804,46.497044,84.192878,84.748259,65.590044
24.000000,67.604170,40.695176,45.680783,32.775224,26.945158,56.225627,46.424879,84.312822,86.136033,65.797406
25.000000,67.624065,40.827650,45.631850,32.775224,26.770723,56.110124,46.357781,81.732107,87.353284,65.912205
26.000000,67.619586,40.984856,45.594975,32.775224,26.614385,55.991174,46.327076,81.521795,88.808635,66.060711
27.000000,67.643205,41.198682,45.563606,32.775224,26.507531,55.794824,46.357725,82.524559,90.187279,66.161314
28.000000,67.622808,41.233585,45.526254,32.775224,26.397526,55.878000,46.343672,83.410737,91.531898,66.341091
29.000000,67.610317,41.332969,45.490098,32.775224,26.267906,55.873550,46.327492,84.588482,92.397096,66.422961
30.000000,67.645120,41.524787,45.463304,32.775224,26.202891,55.736553,46.266777,84.037921,93.490996,66.523536
31.000000,67.614020,41.873495,45.428885,32.775224,26.118197,55.387629,46.354607,83.645652,94.647115,66.655288
32.000000,67.631068,41.834492,45.398747,32.775224,26.071942,55.646412,46.304742,85.396769,95.000000,66.776487
33.000000,67.621666,41.950382,45.384244,32.775224,26.028989,55.647917,46.212090,86.110785,95.000000,66.862294
34.000000,67.638757,42.161590,45.344169,32.775224,25.989986,55.525226,46.253777,84.444936,95.000000,66.984245
35.000000,67.642457,42.345941,45.325729,32.775224,25.956890,55.453468,46.259177,80.428164,95.000000,67.043882
36.000000,67.610936,42.450105,45.308532,32.775224,25.936172,55.493586,46.282985,83.710887,95.000000,67.116710
37.000000,67.631156,42.513084,45.289786,32.775224,25.923254,55.594142,46.235901,84.023291,95.000000,67.217019
38.000000,67.622853,42.718513,45.263307,32.775224,25.952708,55.491190,46.177556,84.366608,95.000000,67.289812
39.000000,67.643164,42.963541,45.247927,32.775224,25.980101,55.339811,46.188081,84.235615,95.000000,67.341385
40.000000,67.621265,42.955382,45.234142,32.775224,25.992279,55.562772,46.222400,84.443865,95.000000,67.473892
41.000000,67.615059,43.204742,45.218017,32.775224,26.005954,55.407944,46.173278,86.741918,95.000000,67.475488
42.000000,67.641609,43.106276,45.207556,32.775224,26.048901,55.726698,46.121269,85.447050,95.000000,67.507839
43.000000,67.611995,43.333602,45.187192,32.775224,26.070254,55.583241,46.126089,83.507878,95.000000,67.548608
44.000000,67.641125,43.486546,45.183348,32.775224,26.125092,55.544438,46.200729,84.364079,95.000000,67.594350
45.000000,67.629690,43.487914,45.168658,32.775224,26.148204,55.714369,46.158559,83.531821,95.000000,67.660261
46.000000,67.640586,43.645231,45.156918,32.775224,26.190549,55.653081,46.131461,86.218969,95.000000,67.690393
47.000000,67.645093,43.857430,45.139127,32.775224,26.231993,55.532954,46.147092,85.000551,95.000000,67.712715
48.000000,67.625255,43.749481,45.142722,32.775224,26.296957,55.847184,46.157648,86.134150,95.000000,67.729759
49.000000,67.630687,43.785937,45.130650,32.775224,26.330042,55.930762,46.087334,85.439056,95.000000,67.729715
50.000000,67.616459,43.812409,45.116323,32.775224,26.373332,56.023955,46.070434,86.878151,95.000000,67.724476
51.000000,67.646481,44.014982,45.110514,32.775224,26.413193,55.851311,46.137922,86.370248,95.000000,67.801168
52.000000,67.624430,43.929712,45.099497,32.775224,26.450849,56.091801,46.205477,84.177113,95.000000,67.739041
53.000000,67.635462,44.065902,45.090220,32.775224,26.489613,56.006111,46.170305,84.113533,95.000000,67.709239
54.000000,67.618160,44.140118,45.078694,32.775224,26.522634,56.013838,46.136941,85.986247,95.000000,67.724551
55.000000,67.653595,44.259548,45.072787,32.775224,26.566547,55.944055,46.121569,85.920030,95.000000,67.637821
56.000000,67.634683,44.296449,45.058850,32.775224,26.587579,56.005498,46.249653,85.613449,95.000000,67.653742
57.000000,67.609151,44.334763,45.049104,32.775224,26.630871,56.058584,46.146454,85.452176,95.000000,67.569598
58.000000,67.631705,44.425486,45.037965,32.775224,26.622793,56.034987,46.128638,85.436440,95.000000,67.549270
59.000000,67.634204,44.459507,45.033624,32.775224,26.673400,56.080785,46.096888,85.616254,95.000000,67.518048
