Time,V1,V2,V3,V4,V6,V7,V8,V9,V10,V11
0.000000,64.854425,43.568061,46.983530,33.551187,26.554840,56.049868,46.800000,82.000000,53.700000,57.000000
1.000000,64.858284,42.662902,46.594880,33.551187,27.269610,56.238348,46.048328,80.601877,54.154589,57.601131
2.000000,64.843496,41.704081,46.402764,33.551187,27.908239,56.626083,46.346940,76.617130,54.512458,58.039239
3.000000,64.835926,40.946823,46.285768,33.551187,28.465208,57.139128,47.484151,72.307109,55.069151,58.602010
4.000000,64.847476,40.554407,46.195632,33.551187,28.905724,57.238211,48.401379,66.129341,55.796833,59.205144
5.000000,64.832922,40.157326,46.124205,33.551187,29.229548,57.456785,48.798702,64.932529,56.753207,59.794717
6.000000,64.857845,39.839465,46.059978,33.551187,29.485479,57.587498,48.928442,62.621633,57.843378,60.512436
7.000000,64.842312,39.656617,45.986201,33.551187,29.680632,57.535350,49.278516,57.308883,59.327272,61.135194
8.000000,64.845970,39.364365,45.912241,33.551187,29.763762,57.711555,49.704526,55.588551,60.751280,61.789077
9.000000,64.822791,39.089916,45.841219,33.551187,29.776465,57.866894,50.190283,55.307583,62.428531,62.437960
10.000000,64.844582,38.962215,45.767554,33.551187,29.745038,57.804583,50.297490,53.853505,64.311586,62.946405
11.000000,64.849629,38.766901,45.699988,33.551187,29.650357,57.869191,50.483847,55.240425,66.145867,63.457018
12.000000,64.854333,38.638684,45.628838,33.551187,29.498574,57.840869,50.661241,52.757333,68.189805,63.961285
13.000000,64.857464,38.723712,45.555484,33.551187,29.293333,57.460044,50.874236,53.424204,70.470124,64.440946
14.000000,64.857397,38.609236,45.473796,33.551187,29.076037,57.502912,50.979046,51.855061,72.653282,64.870369
15.000000,64.836542,38.700683,45.411136,33.551187,28.817721,57.209392,51.094993,53.351107,74.797818,65.280212
16.000000,64.849983,38.733421,45.336514,33.551187,28.540745,57.059180,51.166680,51.920567,77.059776,65.636500
17.000000,64.852364,38.773197,45.259727,33.551187,28.244504,56.924334,51.222401,53.341484,79.364996,65.954692
18.000000,64.839199,38.719675,45.200415,33.551187,27.932252,56.965388,51.366972,51.882899,81.362440,66.313741
19.000000,64.847857,38.854393,45.124058,33.551187,27.630987,56.706848,51.411179,50.368515,83.693021,66.579425
20.000000,64.848534,39.111584,45.055015,33.551187,27.312654,56.275927,51.496424,48.595685,85.695326,66.805007
