Time,LIR100,LIR120,PIR110,PIR120,TIR100,TIR101,TIR110,TIR120,TIR121,TIR122,FIR100,FIR101,FIR110,FIR111,FIR112,FIR113,FIR120,FIR121,FIR122,FIR123,FIR124,FIR125,IIR110,IIR120
0.0,108370.440757,73.702652,27.99673,24.887736,616.533563,957.994092,1252.609398,245.32191860000003,529.706496,749.024524,2045.766203,9900.0,3655.043066,41447.285729,37123.89015,158.94902,2914.728811,26507.273559,3987.899721,710.723597,1629.915811,239.158384,269.546428,191.096932
1.0,107599.754476,73.158602,27.966291,24.939243,616.293549,940.353727,1255.143528,245.3644022000001,529.695027,748.930353,2046.848859,9900.0,3351.295627,31748.497132,30171.580119,148.32298,2858.258502,29542.170471,3961.882867,712.818544,1641.556306,249.17443,250.756414,211.037994
2.0,105613.695729,72.647411,27.999592,24.891578,616.183404,945.025967,1257.322326,245.73416360000007,529.633681,748.575486,2046.495284,9900.0,3350.362829,36006.165453,36054.0539,148.222376,2850.510954,29946.059372,3851.834157,715.108889,1642.694316,263.950787,266.630404,214.45716
3.0,105783.215675,72.224989,28.022369,24.896877,616.093361,947.309674,1259.342131,246.0736094000001,529.529868,748.037963,2045.485239,9900.0,3346.570522,36493.602872,36143.692921,148.065614,2894.955077,30057.182083,3743.941347,718.943684,1647.263653,282.086775,290.049313,215.987185
4.0,106189.696447,71.859178,27.996416,24.864474,616.04926,947.975912,1261.275257,246.21817100000007,529.384718,747.370373,2045.363058,9900.0,3339.348475,36524.409152,36153.309919,147.839491,2933.607025,30029.529104,3687.376828,723.387593,1649.894062,302.761642,327.628985,216.588297
5.0,106202.027692,71.517327,28.005276,24.931943,616.026232,948.159292,1263.115154,246.2838926,529.196423,746.587543,2044.798026,9900.0,3324.126199,36394.332486,36049.796992,147.28996,2950.529681,29934.152079,3434.700443,728.497166,1653.386936,325.503097,396.095521,216.668489
6.0,106061.522022,71.361959,28.015454,24.858435,616.02687,947.220032,1264.884627,246.36403040000005,528.959191,745.694475,2044.711315,9900.0,3282.899392,35543.912795,35078.691166,145.873113,2960.14554,29798.928736,3481.323589,735.630355,1656.783618,350.027227,539.096783,216.41737
7.0,104533.652066,71.174928,28.005195,24.882439,616.00206,943.412183,1266.541222,246.4472966000001,528.668962,744.701081,2044.900261,9900.0,3150.152891,32881.465774,31960.544813,141.387828,2967.781167,29664.20043,3476.683871,742.253971,1659.882926,376.968301,903.212544,216.089003
8.0,106805.134975,70.996501,28.010942,24.882255,616.00346,955.882291,1267.816386,246.53244560000007,528.31486,743.578258,2044.650538,9900.0,3354.448622,39212.063875,38392.176741,148.261467,2975.150695,29472.733594,3370.535075,751.563639,1662.812283,402.37616,1113.448887,215.341154
9.0,107862.504563,70.901401,27.998322,24.937598,615.99325,951.566848,1269.320986,246.59186180000006,527.914989,742.466588,2045.091334,9900.0,3356.621121,37251.267624,36999.099246,148.362373,2987.242649,29416.859237,3351.964418,761.049619,1664.765832,427.631925,1114.396309,215.387679
