Time,V1,V2,V3,V4,V6,V7,V8,V9,V10,V11
0.000000,65.997859,51.321948,38.171438,44.323913,23.347846,53.598729,46.800000,82.000000,53.700000,57.000000
1.000000,65.999720,64.249033,38.171438,48.946939,20.565016,50.435956,46.131039,81.827301,53.956224,57.553135
2.000000,66.002907,65.974223,38.171438,50.155605,17.920431,50.286864,46.216968,81.211037,54.504927,58.119709
3.000000,66.005624,68.630520,38.171438,50.250098,15.302806,50.210894,47.199555,71.988882,55.053582,58.840947
4.000000,66.033912,71.802261,38.171438,49.677824,12.609119,50.191035,48.124527,65.020246,55.880362,59.797225
5.000000,66.015483,75.540188,38.171438,49.546364,9.866338,49.866445,48.452800,63.220518,57.219320,60.926052
6.000000,66.013839,79.901475,38.171438,49.786911,7.092138,49.177871,48.638907,60.287894,58.764383,62.163130
7.000000,66.031376,83.588950,38.171438,48.776234,5.000000,49.505592,48.877529,58.649377,60.443833,63.514144
8.000000,66.030672,82.992772,38.171438,49.140110,5.000000,50.389768,49.142224,56.402702,62.663262,65.064079
9.000000,66.020336,87.264131,38.171438,48.165999,5.000000,50.328617,49.369631,54.669428,65.133525,66.598197
10.000000,66.015676,90.214852,38.171438,48.170693,5.000000,50.321156,49.476752,57.743128,67.964649,68.215453
11.000000,66.015684,93.001035,38.171438,48.447093,5.000000,50.355854,49.604426,53.648954,70.871684,69.903454
12.000000,66.028438,95.000000,38.171438,47.938466,5.000000,50.319104,49.499106,50.078562,74.469149,71.609480
13.000000,66.031015,95.000000,38.171438,47.607325,5.000000,50.364983,49.388084,53.796827,77.840954,73.417481
14.000000,66.021110,95.000000,38.171438,47.491953,5.000000,50.304249,49.434057,54.773189,81.956964,75.167652
15.000000,66.030009,95.000000,38.171438,47.966872,5.000000,50.338282,49.258797,49.704254,86.014263,76.997979
16.000000,66.023702,95.000000,38.171438,46.973261,5.000000,50.344586,48.988092,51.486334,90.641063,78.834825
17.000000,66.021097,95.000000,38.171438,46.830082,5.000000,50.332600,48.767806,50.231389,95.000000,80.671290
18.000000,66.017886,95.000000,38.171438,46.980446,5.000000,50.311111,48.641088,50.562305,95.000000,82.495098
19.000000,66.009635,95.000000,38.171438,46.792643,5.000000,50.326693,48.268239,50.797224,95.000000,84.387711
20.000000,66.007547,95.000000,38.171438,46.646001,5.000000,50.332902,48.023380,54.948089,95.000000,86.183730
21.000000,66.000192,95.000000,38.171438,46.367372,5.000000,50.352585,47.754348,50.279968,95.000000,87.924383
22.000000,66.033705,95.000000,38.171438,45.832762,5.000000,50.299503,47.412456,49.460130,95.000000,89.755541
23.000000,66.036098,95.000000,38.171438,45.987661,5.000000,50.396466,47.028738,54.332884,95.000000,91.466132
24.000000,66.037159,95.000000,38.171438,46.098577,5.000000,50.356654,46.788630,54.747110,95.000000,93.203650
25.000000,66.033742,95.000000,38.171438,46.096748,5.000000,50.243464,46.365254,53.356692,95.000000,94.865966
26.000000,66.007180,95.000000,38.171438,45.610829,5.000000,50.318192,46.010131,55.027587,95.000000,95.000000
27.000000,66.011180,95.000000,38.171438,45.679559,5.000000,50.273645,45.728944,54.920481,95.000000,95.000000
28.000000,66.028025,95.000000,38.171438,45.242467,5.000000,50.331471,45.481155,55.049189,95.000000,95.000000
29.000000,66.038865,95.000000,38.171438,45.274788,5.000000,50.264895,45.103362,56.747288,95.000000,95.000000
30.000000,66.018113,95.000000,38.171438,45.171075,5.000000,50.334106,44.778668,56.211313,95.000000,95.000000
31.000000,66.006870,95.000000,38.171438,45.017827,5.000000,50.266803,44.478221,56.781201,95.000000,95.000000
32.000000,66.014746,95.000000,38.171438,44.775753,5.000000,50.400679,44.196783,55.421805,95.000000,95.000000
33.000000,66.030206,95.000000,38.171438,44.541725,5.000000,50.274550,43.824495,57.238392,95.000000,95.000000
34.000000,66.008685,95.000000,38.171438,44.900972,5.000000,50.248488,43.625157,58.050106,95.000000,95.000000
35.000000,66.018751,95.000000,38.171438,45.265152,5.000000,50.299622,43.309449,58.092530,95.000000,95.000000
36.000000,66.030333,95.000000,38.171438,44.664021,5.000000,50.279296,43.020123,57.461591,95.000000,95.000000
37.000000,66.020360,95.000000,38.171438,44.576637,5.000000,50.305399,42.784392,57.073391,95.000000,95.000000
38.000000,66.024952,95.000000,38.171438,44.648744,5.000000,50.310201,42.558244,59.924103,95.000000,95.000000
39.000000,66.029736,95.000000,38.171438,45.042294,5.000000,50.265889,42.321794,55.027943,95.000000,95.000000
40.000000,66.013405,95.000000,38.171438,44.856677,5.000000,50.294362,42.088118,58.673157,95.000000,95.000000
41.000000,66.032084,95.000000,38.171438,44.444615,5.000000,50.273798,41.926312,63.025462,95.000000,95.000000
42.000000,66.028114,95.000000,38.171438,44.343264,5.000000,50.236401,41.712940,60.382750,95.000000,95.000000
43.000000,66.020099,95.000000,38.171438,44.194864,5.000000,50.283980,41.373297,56.326189,95.000000,95.000000
44.000000,66.031235,95.000000,38.171438,43.941268,5.000000,50.252023,41.222559,60.995279,95.000000,95.000000
45.000000,66.007887,95.000000,38.171438,44.720313,5.000000,50.264216,41.191494,61.135398,95.000000,95.000000
46.000000,66.014656,95.000000,38.171438,44.700943,5.000000,50.259947,41.033657,61.390376,95.000000,95.000000
