Time,V1,V2,V3,V4,V6,V7,V8,V9,V10,V11
0.000000,67.963076,52.746884,36.576155,44.009861,22.929960,53.629537,46.800000,82.000000,53.700000,57.000000
1.000000,67.961544,68.312892,36.576155,47.364446,19.422419,50.537423,46.079021,80.804122,54.096269,57.605228
2.000000,67.975146,69.695637,36.576155,47.350364,16.117577,50.404089,46.039122,85.479371,54.522772,58.221973
3.000000,67.970885,73.440077,36.576155,47.703019,12.711359,50.307417,46.687500,77.299709,55.298656,59.142151
4.000000,67.977281,78.319884,36.576155,47.428989,9.156216,49.752296,47.361960,74.045360,56.330181,60.233990
5.000000,67.974506,86.112751,36.576155,47.592664,5.501984,47.699530,47.717469,69.610910,57.778457,61.521705
6.000000,67.987954,81.903069,36.576155,46.655778,5.000000,50.473823,47.818741,69.088178,59.603773,63.063125
7.000000,67.978796,88.110300,36.576155,46.372391,5.000000,50.618673,47.875262,64.336089,61.758914,64.632303
8.000000,67.969692,92.004113,36.576155,45.928223,5.000000,50.592734,48.040011,64.430861,64.420273,66.322415
9.000000,67.975941,95.000000,36.576155,46.318674,5.000000,50.508623,48.175375,65.993634,67.092192,68.083472
10.000000,67.990461,95.000000,36.576155,45.974197,5.000000,50.446833,48.147163,63.211016,70.224746,69.971531
11.000000,67.989204,95.000000,36.576155,45.780634,5.000000,50.599401,48.048601,67.105650,73.765656,71.904303
12.000000,67.992924,95.000000,36.576155,44.940731,5.000000,50.540588,47.898946,63.576057,77.807839,73.947511
13.000000,67.969630,95.000000,36.576155,45.177216,5.000000,50.535440,47.744503,62.627536,82.150273,75.998609
14.000000,67.992589,95.000000,36.576155,45.018021,5.000000,50.611833,47.593041,59.622173,86.449582,78.090911
15.000000,67.990237,95.000000,36.576155,44.622591,5.000000,50.602005,47.357341,62.394607,91.353106,80.172043
16.000000,67.999719,95.000000,36.576155,44.205623,5.000000,50.531292,47.033896,60.962720,95.000000,82.295949
17.000000,67.981026,95.000000,36.576155,44.391963,5.000000,50.513254,46.739189,62.521775,95.000000,84.438455
18.000000,67.994178,95.000000,36.576155,44.162962,5.000000,50.494940,46.431536,64.125534,95.000000,86.495766
19.000000,67.975411,95.000000,36.576155,44.219274,5.000000,50.563815,46.068540,65.693941,95.000000,88.624116
20.000000,67.966382,95.000000,36.576155,43.646877,5.000000,50.477947,45.749444,62.049011,95.000000,90.706879
21.000000,67.960008,95.000000,36.576155,43.467223,5.000000,50.568080,45.357262,66.191540,95.000000,92.735709
22.000000,68.001772,95.000000,36.576155,43.619260,5.000000,50.541865,44.942558,67.189122,95.000000,94.777213
23.000000,67.987766,95.000000,36.576155,42.938617,5.000000,50.489754,44.581859,64.600929,95.000000,95.000000
24.000000,67.999998,95.000000,36.576155,43.105490,5.000000,50.569888,44.167575,64.581420,95.000000,95.000000
25.000000,67.982992,95.000000,36.576155,42.898187,5.000000,50.532810,43.946001,63.841907,95.000000,95.000000
26.000000,67.980559,95.000000,36.576155,43.193969,5.000000,50.497237,43.505258,66.425804,95.000000,95.000000
27.000000,67.980553,95.000000,36.576155,42.866968,5.000000,50.475023,43.037183,68.408308,95.000000,95.000000
28.000000,67.968885,95.000000,36.576155,42.325705,5.000000,50.579772,42.610939,67.088713,95.000000,95.000000
29.000000,67.992024,95.000000,36.576155,42.770676,5.000000,50.605399,42.297301,72.243762,95.000000,95.000000
30.000000,67.992607,95.000000,36.576155,42.825308,5.000000,50.542434,42.019501,67.735955,95.000000,95.000000
31.000000,67.969943,95.000000,36.576155,42.589076,5.000000,50.467649,41.624616,68.074317,95.000000,95.000000
32.000000,67.978443,95.000000,36.576155,42.073549,5.000000,50.482514,41.238665,69.928468,95.000000,95.000000
33.000000,67.991584,95.000000,36.576155,42.105831,5.000000,50.572588,40.985743,68.140936,95.000000,95.000000
34.000000,67.986850,95.000000,36.576155,42.608891,5.000000,50.528430,40.549413,69.240124,95.000000,95.000000
35.000000,67.972710,95.000000,36.576155,41.515103,5.000000,50.480981,40.350854,70.474914,95.000000,95.000000
36.000000,67.965693,95.000000,36.576155,42.120689,5.000000,50.569365,39.980620,72.520262,95.000000,95.000000
37.000000,67.993027,95.000000,36.576155,41.943495,5.000000,50.526631,39.656704,74.104696,95.000000,95.000000
38.000000,67.985673,95.000000,36.576155,42.113135,5.000000,50.491949,39.449356,73.502775,95.000000,95.000000
39.000000,67.982294,95.000000,36.576155,41.934513,5.000000,50.537077,39.166467,73.494478,95.000000,95.000000
40.000000,67.996008,95.000000,36.576155,41.922183,5.000000,50.421475,38.964589,71.128727,95.000000,95.000000
41.000000,67.981810,95.000000,36.576155,42.053424,5.000000,50.464079,38.749327,75.238941,95.000000,95.000000
42.000000,67.982691,95.000000,36.576155,41.439341,5.000000,50.544776,38.536167,73.429802,95.000000,95.000000
43.000000,67.963085,95.000000,36.576155,41.813602,5.000000,50.544569,38.269168,75.430847,95.000000,95.000000
44.000000,67.977449,95.000000,36.576155,41.506807,5.000000,50.515407,38.161586,75.378892,95.000000,95.000000
45.000000,67.990550,95.000000,36.576155,42.033203,5.000000,50.448271,37.886451,76.701221,95.000000,95.000000
46.000000,68.010785,95.000000,36.576155,41.888896,5.000000,50.478144,37.652498,73.532636,95.000000,95.000000
47.000000,67.990348,95.000000,36.576155,41.971626,5.000000,50.525998,37.582281,76.669593,95.000000,95.000000
48.000000,67.999800,95.000000,36.576155,42.162282,5.000000,50.504410,37.489951,73.734558,95.000000,95.000000
49.000000,67.987573,95.000000,36.576155,41.982472,5.000000,50.449071,37.345563,74.685810,95.000000,95.000000
50.000000,67.982981,95.000000,36.576155,41.636165,5.000000,50.411425,37.131319,76.182227,95.000000,95.000000
51.000000,67.996993,95.000000,36.576155,41.492871,5.000000,50.411860,37.017163,76.594298,95.000000,95.000000
52.000000,67.988307,95.000000,36.576155,41.366523,5.000000,50.494134,36.850884,76.232176,95.000000,95.000000
53.000000,67.975230,95.000000,36.576155,41.733475,5.000000,50.429641,36.760594,76.866023,95.000000,95.000000
54.000000,67.983544,95.000000,36.576155,41.883169,5.000000,50.526786,36.715815,78.581573,95.000000,95.000000
55.000000,68.010124,95.000000,36.576155,41.597551,5.000000,50.449356,36.587544,74.648673,95.000000,95.000000
56.000000,67.981758,95.000000,36.576155,41.702470,5.000000,50.444571,36.459997,78.034099,95.000000,95.000000
57.000000,67.997876,95.000000,36.576155,41.614044,5.000000,50.518834,36.416151,76.167940,95.000000,95.000000
58.000000,67.994412,95.000000,36.576155,41.422657,5.000000,50.429756,36.452065,80.492431,95.000000,95.000000
59.000000,67.975711,95.000000,36.576155,41.253790,5.000000,50.456063,36.371723,78.325140,95.000000,95.000000
