Time,LIR100,LIR120,PIR110,PIR120,TIR100,TIR101,TIR110,TIR120,TIR121,TIR122,FIR100,FIR101,FIR110,FIR111,FIR112,FIR113,FIR120,FIR121,FIR122,FIR123,FIR124,FIR125,IIR110,IIR120
0.0,110750.023349,73.879573,28.008801,24.898712,615.938229,951.53273,1253.182368,245.31125720000003,529.706496,749.024524,2256.224436,9900.0,3580.036658,37176.744317,29806.010139,156.44062,2918.690347,26507.273539,3993.319851,710.741043,1629.994253,241.152481,271.777644,191.096932
1.0,107712.191744,73.537295,28.007626,24.89806,615.980788,928.001115,1256.694366,245.25565520000004,529.680006,748.847338,2256.197663,9900.0,3303.46594,29193.185414,30021.637024,146.657585,2865.243383,28390.51103,4028.524959,712.566975,1643.451395,256.22584,262.086066,203.597274
2.0,106927.131506,73.188195,27.975556,24.905204,615.963867,937.241258,1259.645372,245.51261600000007,529.579064,748.298334,2256.156925,9900.0,3298.093221,32474.219022,32237.492491,146.481324,2852.947848,28423.521459,3966.407421,717.642011,1646.514145,277.523548,289.879203,204.384678
3.0,107067.777435,72.895336,28.014436,24.900673,615.988499,938.186018,1262.541534,245.76212660000007,529.417732,747.516768,2256.271687,9900.0,3282.946852,32329.600156,31944.999304,145.923293,2873.057086,28350.226847,3896.297849,722.175029,1651.711478,303.755456,346.88756,204.434416
4.0,106831.843276,72.646601,28.013653,24.900099,615.984147,937.37137,1265.354135,245.89315040000008,529.194892,746.545556,2256.747849,9900.0,3235.032005,31414.439458,30897.436457,144.294914,2908.212294,28191.159261,3828.708136,730.121372,1656.249104,334.246341,483.529385,203.87575
5.0,104519.991254,72.429134,27.961858,24.891417,615.99865,929.804467,1268.058459,245.89821740000008,528.905196,745.392478,2256.099839,9900.0,3009.856284,26054.24187,24597.93105,136.816975,2915.314263,27977.086748,3810.057136,737.363919,1661.212132,370.117983,938.765192,202.89684
6.0,108001.429649,72.22663,28.002222,24.864544,616.002655,947.192302,1270.23217,245.94527660000006,528.532068,744.012028,2256.696742,9900.0,3309.731792,34955.392887,34120.586905,146.789306,2916.671826,27670.91032,3708.283053,748.159253,1666.026716,405.721484,1104.053297,201.256446
7.0,109082.425567,72.105116,27.963404,24.876384,616.008368,942.450357,1272.743304,245.9963624000001,528.099164,742.599914,2257.089408,9900.0,3311.002857,33195.040006,32968.479699,146.880954,2919.702922,27555.8303,3686.805633,757.411775,1668.891388,442.233943,1104.17544,200.77986
8.0,109315.311822,72.002793,27.997071,24.876448,615.981579,942.270914,1275.22521,246.01766360000002,527.593621,741.08575,2256.108791,9900.0,3310.994546,33039.21646,32896.312905,146.830369,2927.687885,27376.779197,3539.534112,770.646108,1673.190059,479.334448,1104.578256,199.856423
9.0,109426.460864,72.0101,28.000416,24.894461,616.003713,942.62498,1277.620977,245.98454900000004,527.012881,739.487658,2255.750842,9900.0,3310.998217,32957.677599,32959.759737,146.814007,2927.375304,27187.742923,3644.043966,785.059284,1675.482562,516.633125,1104.605923,198.8276
10.0,109611.126365,71.941823,27.982014,24.8843,615.996253,943.277388,1279.913698,245.93212400000002,526.35634,737.817762,2256.626497,9900.0,3311.000644,33021.338765,33022.218209,146.820465,2927.604435,26992.488483,3551.774817,797.93275,1678.77655,553.682268,1104.355452,197.722213
11.0,109747.62046,71.944881,27.973602,24.886691,615.997832,943.848955,1282.117969,245.84748800000006,525.626788,736.096248,2256.090966,9900.0,3310.999654,33071.15463,33072.319104,146.816227,2915.580094,26809.082325,3600.237961,813.250469,1680.175988,590.144515,1104.231169,196.648009
12.0,109943.165086,71.921218,27.948412,24.874366,616.00535,944.489099,1284.220331,245.76986480000008,524.828648,734.333245,2256.407838,9900.0,3311.002311,33146.608464,33146.749691,146.830414,2903.558128,26627.75492,3578.175169,828.144276,1683.780502,625.697403,1103.895992,195.558918
13.0,109886.556615,71.923512,28.01223,24.882521,615.99362,944.516762,1286.310887,245.6773358,523.967967,732.544106,2256.364436,9900.0,3310.990634,32995.863579,32999.782064,146.754995,2893.780937,26458.166049,3508.486107,843.567378,1684.794312,660.26778,1104.682674,194.519642
14.0,109881.820137,71.985157,28.05285,24.889838,616.002774,944.810076,1288.341066,245.55553880000005,523.050967,730.730223,2256.974589,9900.0,3310.992288,32923.97448,32927.12798,146.703625,2888.130066,26285.265814,3643.73952,858.608734,1687.052424,693.718906,1105.183379,193.433496
15.0,110099.164148,71.947856,28.012595,24.878998,616.009325,945.578875,1290.247821,245.39359100000007,522.085333,728.904809,2256.251796,9900.0,3311.002717,33050.233238,33050.101479,146.734387,2866.484682,26113.852572,3622.781676,873.477685,1687.727094,725.788345,1104.663411,192.332765
16.0,110235.865561,71.939975,27.990952,24.889042,616.01239,946.160456,1292.06837,245.25370040000004,521.080343,727.079648,2255.861653,9900.0,3311.00168,33143.095063,33143.400525,146.744378,2844.963195,25952.075509,3660.242986,873.885292,1689.513235,756.344698,1104.374895,191.271991
17.0,110346.957562,71.917196,27.993986,24.874701,615.998701,946.489334,1293.829398,245.1127370000001,520.044932,725.263984,2256.246076,9900.0,3310.996765,33127.787403,33128.926164,146.732593,2826.553556,25800.194742,3666.643762,865.198956,1689.835201,785.319179,1104.395825,190.259561
18.0,110327.055594,71.900627,28.006802,24.924277,616.009567,946.951686,1295.521091,244.95344060000005,518.989712,723.463851,2256.590446,9900.0,3310.994701,33186.765158,33189.151399,146.705747,2804.055356,25655.245965,3588.963911,858.441256,1690.678418,812.710139,1104.547547,189.277602
