Time,V1,V2,V3,V4,V6,V7,V8,V9,V10,V11
0.000000,63.853576,53.284093,35.897378,44.230473,22.682149,53.305750,46.800000,82.000000,53.700000,57.000000
1.000000,63.866425,69.156791,35.897378,49.385211,18.897904,50.341501,46.106383,80.152949,53.999700,57.638011
2.000000,63.869020,70.784491,35.897378,50.112583,15.275649,50.163416,46.285029,75.585458,54.368726,58.273278
3.000000,63.842812,74.791768,35.897378,50.131032,11.537962,50.031961,47.224184,67.672534,55.265734,59.136435
4.000000,63.848993,80.582036,35.897378,50.788176,7.638264,49.103518,48.208113,66.154153,56.373266,60.235224
5.000000,63.848102,83.591006,35.897378,49.674130,5.000000,49.727872,48.661428,64.151316,57.856764,61.543736
6.000000,63.841714,84.860539,35.897378,49.805457,5.000000,50.474568,48.773521,59.366399,59.757774,63.022694
7.000000,63.848800,90.078196,35.897378,49.845899,5.000000,50.448680,49.206953,55.493532,61.751940,64.583388
8.000000,63.843214,94.118013,35.897378,49.394425,5.000000,50.292330,49.510512,54.087910,64.357600,66.339446
9.000000,63.844361,95.000000,35.897378,48.783951,5.000000,50.453339,49.761327,52.861957,67.085043,68.146692
10.000000,63.834939,95.000000,35.897378,48.423763,5.000000,50.330179,49.901257,53.060596,70.155106,70.032242
11.000000,63.837500,95.000000,35.897378,48.939526,5.000000,50.393961,49.900292,51.667878,73.683854,72.000481
12.000000,63.851802,95.000000,35.897378,48.067614,5.000000,50.294044,49.828353,50.686214,77.604916,74.015114
13.000000,63.846217,95.000000,35.897378,47.254825,5.000000,50.358192,49.757940,48.839961,81.986870,76.087185
14.000000,63.844740,95.000000,35.897378,47.455242,5.000000,50.327303,49.599917,50.158159,86.347025,78.161606
15.000000,63.825995,95.000000,35.897378,47.162504,5.000000,50.405157,49.391333,49.900006,91.216617,80.301182
16.000000,63.830113,95.000000,35.897378,47.670552,5.000000,50.414705,49.189128,51.112818,95.000000,82.411405
17.000000,63.843894,95.000000,35.897378,46.823330,5.000000,50.293228,49.010660,48.899165,95.000000,84.573102
18.000000,63.852210,95.000000,35.897378,46.402994,5.000000,50.392532,48.733277,49.495748,95.000000,86.730692
19.000000,63.843043,95.000000,35.897378,46.302892,5.000000,50.374617,48.336990,46.717052,95.000000,88.803608
20.000000,63.842117,95.000000,35.897378,46.426686,5.000000,50.383033,48.040848,49.903266,95.000000,90.893996
21.000000,63.827647,95.000000,35.897378,46.001371,5.000000,50.358945,47.766613,50.000623,95.000000,92.990298
22.000000,63.873575,95.000000,35.897378,45.531132,5.000000,50.325270,47.367590,51.572993,95.000000,95.000000
23.000000,63.852049,95.000000,35.897378,45.861317,5.000000,50.340003,46.986973,47.985748,95.000000,95.000000
24.000000,63.860215,95.000000,35.897378,46.017119,5.000000,50.330020,46.594153,51.428901,95.000000,95.000000
25.000000,63.859760,95.000000,35.897378,45.915630,5.000000,50.301199,46.148254,52.419686,95.000000,95.000000
26.000000,63.860392,95.000000,35.897378,45.459900,5.000000,50.376722,45.808260,48.870812,95.000000,95.000000
27.000000,63.858738,95.000000,35.897378,45.362839,5.000000,50.288257,45.444820,52.181115,95.000000,95.000000
28.000000,63.816690,95.000000,35.897378,45.188953,5.000000,50.314627,45.079338,50.914733,95.000000,95.000000
29.000000,63.840682,95.000000,35.897378,45.119308,5.000000,50.357020,44.663801,51.564981,95.000000,95.000000
30.000000,63.821544,95.000000,35.897378,45.222196,5.000000,50.262309,44.272894,52.943842,95.000000,95.000000
31.000000,63.836980,95.000000,35.897378,44.734114,5.000000,50.317085,43.996511,53.871233,95.000000,95.000000
32.000000,63.850909,95.000000,35.897378,45.359324,5.000000,50.379349,43.606058,53.179868,95.000000,95.000000
33.000000,63.842592,95.000000,35.897378,44.681555,5.000000,50.254273,43.243201,55.888104,95.000000,95.000000
34.000000,63.852312,95.000000,35.897378,45.004864,5.000000,50.417434,42.908526,55.998643,95.000000,95.000000
35.000000,63.836029,95.000000,35.897378,45.100140,5.000000,50.233589,42.577064,58.264098,95.000000,95.000000
36.000000,63.845955,95.000000,35.897378,44.591726,5.000000,50.362463,42.294267,55.211381,95.000000,95.000000
37.000000,63.842203,95.000000,35.897378,44.748896,5.000000,50.253398,42.077420,57.372831,95.000000,95.000000
38.000000,63.838133,95.000000,35.897378,44.450078,5.000000,50.264002,41.924021,53.767325,95.000000,95.000000
39.000000,63.852736,95.000000,35.897378,44.829930,5.000000,50.397387,41.582677,54.682645,95.000000,95.000000
40.000000,63.854266,95.000000,35.897378,44.372467,5.000000,50.322093,41.277465,55.392885,95.000000,95.000000
41.000000,63.848468,95.000000,35.897378,44.646591,5.000000,50.268847,41.002247,59.819308,95.000000,95.000000
42.000000,63.844948,95.000000,35.897378,44.295947,5.000000,50.385379,40.745769,56.511461,95.000000,95.000000
43.000000,63.851318,95.000000,35.897378,44.297833,5.000000,50.287298,40.584653,61.451353,95.000000,95.000000
44.000000,63.837419,95.000000,35.897378,44.866996,5.000000,50.276429,40.431229,58.515879,95.000000,95.000000
45.000000,63.859556,95.000000,35.897378,44.655704,5.000000,50.309504,40.212161,57.716885,95.000000,95.000000
46.000000,63.846872,95.000000,35.897378,44.399605,5.000000,50.307682,40.058831,58.933710,95.000000,95.000000
47.000000,63.850006,95.000000,35.897378,44.366011,5.000000,50.283642,39.908220,61.043780,95.000000,95.000000
48.000000,63.841423,95.000000,35.897378,44.020450,5.000000,50.272409,39.814488,57.833201,95.000000,95.000000
49.000000,63.851402,95.000000,35.897378,44.327621,5.000000,50.295946,39.602918,61.205086,95.000000,95.000000
50.000000,63.852898,95.000000,35.897378,44.304287,5.000000,50.241683,39.439613,61.770743,95.000000,95.000000
51.000000,63.849100,95.000000,35.897378,44.325947,5.000000,50.244272,39.347669,60.890810,95.000000,95.000000
52.000000,63.827225,95.000000,35.897378,44.262985,5.000000,50.292684,39.321961,61.614820,95.000000,95.000000
53.000000,63.841629,95.000000,35.897378,44.396820,5.000000,50.293696,39.224162,60.975860,95.000000,95.000000
54.000000,63.857392,95.000000,35.897378,44.742387,5.000000,50.237764,39.116376,62.665430,95.000000,95.000000
55.000000,63.844787,95.000000,35.897378,44.293136,5.000000,50.276391,39.034313,63.147086,95.000000,95.000000
56.000000,63.847872,95.000000,35.897378,44.533496,5.000000,50.244538,38.979004,63.157471,95.000000,95.000000
57.000000,63.861785,95.000000,35.897378,43.934636,5.000000,50.328695,38.934947,62.463240,95.000000,95.000000
58.000000,63.828100,95.000000,35.897378,44.155329,5.000000,50.286832,38.783352,61.704355,95.000000,95.000000
59.000000,63.824136,95.000000,35.897378,44.707877,5.000000,50.320721,38.903322,63.509703,95.000000,95.000000
