Time,LIR100,LIR120,PIR110,PIR120,TIR100,TIR101,TIR110,TIR120,TIR121,TIR122,FIR100,FIR101,FIR110,FIR111,FIR112,FIR113,FIR120,FIR121,FIR122,FIR123,FIR124,FIR125,IIR110,IIR120
0.0,99066.782246,74.098379,28.034717,24.921311,564.441704,965.628297,1249.747423,245.32895480000005,529.706496,749.024524,816.0,9900.0,3862.128305,52921.683385,52229.250789,165.154243,2923.989846,26507.273497,4000.570566,710.710316,1629.877463,237.234139,279.655232,191.096932
1.0,101091.529043,74.006427,27.983333,24.910935,540.865901,964.043006,1248.969485,245.22254240000004,529.70629,748.995142,816.0,9900.0,3930.232231,54531.371006,54092.022872,167.494266,2874.975473,27237.682913,4051.586394,711.973443,1640.869009,239.340563,282.488158,195.973695
2.0,102971.373649,73.901035,27.999862,24.87765,532.247458,963.512506,1248.009931,245.3877824,529.697683,748.923245,816.0,9900.0,3989.814986,55309.659103,55064.756519,169.509096,2860.982045,27355.583652,4090.421996,712.466697,1637.674112,242.562812,284.67775,196.933387
3.0,104474.06031,73.776194,27.978058,24.887156,529.016792,963.945737,1247.003944,245.5455848,529.679648,748.792282,816.0,9900.0,4055.884247,56132.283491,56017.82246,171.802178,2881.980172,27415.842956,4056.474775,713.721679,1639.564353,246.601007,286.769108,197.516274
4.0,105554.30812,73.66443,28.013548,24.93118,527.799415,964.253463,1246.01581,245.5788668000001,529.651814,748.636689,816.0,9900.0,4105.036981,56667.83368,56643.649037,173.453484,2901.936548,27424.944776,4071.29685,714.435059,1639.774011,251.268342,288.083652,197.757383
5.0,106626.99536,73.528278,28.029525,24.912978,527.354577,964.793037,1245.091313,245.55876800000007,529.612757,748.451293,816.0,9900.0,4152.292925,57228.003143,57190.382393,175.071183,2901.212978,27398.747151,3953.100668,716.171427,1640.603686,256.264063,289.144451,197.747875
6.0,107609.10281,73.483882,27.986458,24.899982,527.18362,965.650768,1244.217393,245.5816928,529.562896,748.248481,816.0,9900.0,4206.545116,57962.627703,57939.735672,176.992925,2900.141797,27377.093796,3943.727865,716.26403,1641.614208,261.250503,290.106027,197.745257
7.0,108357.997026,73.449668,28.012832,24.901472,527.102569,965.952593,1243.401887,245.61800240000002,529.502614,748.036612,816.0,9900.0,4241.960494,58340.102514,58346.322989,178.187392,2902.633457,27369.534978,3954.153892,719.153268,1642.338636,266.115829,290.58104,197.817537
8.0,109010.811048,73.408215,28.029377,24.892933,527.084157,966.322453,1242.630559,245.64318980000007,529.431172,747.816911,816.0,9900.0,4275.293625,58741.850848,58758.474022,179.319708,2906.033414,27359.483243,3864.381768,720.998208,1642.508377,270.732433,290.914009,197.862473
9.0,109591.071814,73.4349,27.996351,24.904396,527.072078,967.014383,1241.87495,245.65633160000004,529.3483,747.595254,816.0,9900.0,4316.404399,59350.150951,59383.676891,180.770363,2914.784898,27349.52487,3914.544774,722.708541,1643.516948,274.923867,291.16778,197.896544
10.0,110125.756627,73.419037,27.984052,24.888856,527.079948,967.454355,1241.1426,245.64070040000001,529.254387,747.377783,816.0,9900.0,4350.148704,59790.996751,59830.470499,181.945679,2915.037423,27341.570838,4047.082202,724.594815,1644.442191,278.584414,291.243061,197.932496
11.0,110495.599193,73.304242,27.982886,24.908054,527.071538,967.795095,1240.405993,245.63713280000002,529.150348,747.169011,816.0,9900.0,4379.356183,60183.085199,60251.499691,182.946939,2913.202621,27337.160128,3931.320563,726.872545,1644.279072,281.696247,291.208653,197.981008
12.0,110825.844994,73.280259,28.01824,24.902346,527.052231,967.856292,1239.679484,245.64149240000006,529.036291,746.970181,816.0,9900.0,4399.549648,60384.106753,60449.485453,183.600013,2911.795443,27333.641165,3922.984375,730.552264,1644.334889,284.297097,291.129581,198.027705
13.0,111027.89678,73.265789,27.98223,24.947408,527.071635,968.400342,1238.898988,245.6453642,528.912858,746.784381,816.0,9900.0,4432.349902,60920.662462,61019.243247,184.756257,2911.135959,27332.173822,3974.359142,732.606749,1644.824794,286.340016,290.902957,198.081243
14.0,111413.879575,73.214149,28.007162,24.891377,527.055376,968.448373,1238.127065,245.6440196,528.780674,746.610909,816.0,9900.0,4451.792469,61111.0206,61161.214039,185.396883,2908.37296,27337.415707,3945.808657,737.195446,1644.77496,287.816167,290.709857,198.113435
15.0,111582.289073,73.187922,27.992849,24.92972,527.073936,968.727705,1237.290758,245.64599060000006,528.642343,746.4558,816.0,9900.0,4477.5011,61497.631237,61588.785161,186.283998,2911.305725,27335.780852,3913.562659,739.420636,1645.771642,288.767262,290.386314,198.213258
16.0,111820.719095,73.185266,27.999859,24.912903,527.05823,968.815148,1236.425813,245.6282264000001,528.498324,746.315508,816.0,9900.0,4497.851148,61746.714332,61815.739489,186.969576,2913.000599,27335.973763,3886.796403,744.184103,1645.186497,289.218375,290.073848,198.2614
17.0,111956.252129,73.202732,28.032675,24.923427,527.056321,968.723468,1235.522506,245.60449700000004,528.350901,746.192984,816.0,9900.0,4512.357358,61897.158101,61972.206706,187.422795,2907.550802,27339.5806,3903.210114,747.264355,1645.119307,289.280261,289.820097,198.327888
18.0,112160.365206,73.212634,28.002682,24.906774,527.058127,969.013928,1234.548403,245.6018042000001,528.201017,746.087261,816.0,9900.0,4536.869602,62312.395971,62374.948306,188.287616,2907.890685,27339.521342,3896.867048,749.828718,1645.108686,288.905596,289.332443,198.365551
19.0,112381.552067,73.228039,27.9607,24.889087,527.068609,969.30562,1233.499607,245.588423,528.051391,746.001869,816.0,9900.0,4562.924614,62751.803003,62808.486282,189.218204,2912.719918,27349.146027,3910.603509,754.016483,1645.494147,288.059178,288.730986,198.462966
20.0,112413.718758,73.230475,28.024216,24.909382,527.084028,968.890771,1232.434965,245.55448760000004,527.904534,745.939006,816.0,9900.0,4568.606278,62726.830492,62793.836509,189.335422,2906.761423,27361.065639,3914.786616,754.967493,1644.899571,286.961492,288.587541,198.572262
