Time,LIR100,LIR120,PIR110,PIR120,TIR100,TIR101,TIR110,TIR120,TIR121,TIR122,FIR100,FIR101,FIR110,FIR111,FIR112,FIR113,FIR120,FIR121,FIR122,FIR123,FIR124,FIR125,IIR110,IIR120
0.0,98795.979139,74.238463,27.980731,24.912488,567.08919,966.786593,1249.854026,245.33300660000006,529.706496,749.024524,816.0,9900.0,3868.833457,52602.265962,51979.835995,165.468943,2927.272018,26507.273505,4005.061198,710.704925,1629.847127,236.680119,280.006488,191.096932
1.0,100431.50695,74.309184,28.019798,24.900864,544.778076,964.618884,1249.216262,245.16753800000006,529.711471,749.023297,816.0,9900.0,3903.617362,53685.575411,53307.117303,166.563236,2884.715763,26427.734775,4148.73156,711.183809,1640.07827,237.944276,281.474579,190.573848
2.0,102049.515497,74.300963,28.007912,24.895446,536.594541,964.360367,1248.397159,245.24045960000004,529.712394,748.993293,816.0,9900.0,3963.279568,54542.08947,54336.419429,168.612253,2863.122029,26363.54049,4171.877599,713.644306,1637.453093,240.037745,283.789884,190.13538
3.0,103418.924309,74.293238,27.976726,24.8881,533.52496,964.804337,1247.542968,245.3430416,529.708327,748.916534,816.0,9900.0,4023.954558,55310.606248,55212.401714,170.732243,2870.58187,26345.235976,4122.862877,711.782789,1638.213592,242.686639,285.855028,190.003713
4.0,104565.311597,74.319656,27.977964,24.883272,532.324087,965.255006,1246.728301,245.35968080000004,529.699575,748.826787,816.0,9900.0,4075.802603,55878.062001,55828.530169,172.521292,2885.564397,26329.063785,4092.05808,713.46291,1638.396,245.658485,287.376709,189.892514
5.0,105461.16978,74.359141,27.99592,24.888797,531.906577,965.620209,1245.963201,245.31244880000008,529.686508,748.725415,816.0,9900.0,4116.602048,56310.698444,56307.777588,173.910914,2891.265143,26307.523446,4177.604739,712.561682,1638.201704,248.789779,288.409692,189.744962
6.0,106313.085341,74.328274,27.942802,24.879098,531.728692,966.493369,1245.247218,245.26796900000005,529.668453,748.613983,816.0,9900.0,4169.147395,57014.575369,57023.210206,175.784851,2883.382837,26287.15836,4108.184484,714.803094,1639.675957,251.777013,289.517671,189.60087
7.0,106804.211156,74.355723,28.015569,24.922562,531.670992,966.478854,1244.579716,245.2695314000001,529.646266,748.501156,816.0,9900.0,4191.829875,57166.87086,57229.275993,176.485873,2876.819455,26284.261383,4074.443512,715.536224,1638.978905,254.678658,289.916712,189.568276
8.0,107453.6074,74.413356,27.990054,24.893365,531.645434,967.143084,1243.959117,245.28556580000003,529.617666,748.377478,816.0,9900.0,4231.65897,57701.543749,57733.069192,177.891199,2878.789687,26279.435994,4222.249677,714.412154,1640.006696,257.262576,290.497061,189.526919
9.0,107951.752325,74.356319,28.012132,24.89215,531.621931,967.358354,1243.372097,245.2767404,529.584103,748.258511,816.0,9900.0,4258.346388,57968.335728,58020.613756,178.786596,2877.925602,26289.464678,4205.501586,716.814425,1640.339327,259.50096,290.798585,189.583165
10.0,108391.934531,74.312107,27.988172,24.899709,531.622727,967.90363,1242.786743,245.26682780000007,529.545247,748.141734,816.0,9900.0,4293.831042,58441.638434,58512.746727,180.031699,2878.382156,26294.880684,4170.279147,717.097768,1641.196401,261.283552,291.087778,189.610128
11.0,108783.407598,74.293599,28.007888,24.886995,531.627337,968.072556,1242.212717,245.25014720000001,529.501316,748.033454,816.0,9900.0,4317.796893,58671.119509,58745.783095,180.832969,2869.33323,26305.171371,4136.875859,717.684241,1640.795144,262.605838,291.20949,189.669211
12.0,109108.18094,74.306505,27.99231,24.895087,531.602682,968.475411,1241.608121,245.26436000000004,529.452878,747.936597,816.0,9900.0,4347.957997,59065.976059,59159.922181,181.880402,2869.99804,26318.064397,4165.913292,719.268337,1640.355292,263.422775,291.276203,189.745362
13.0,109396.988937,74.296303,27.984167,24.893692,531.61792,968.777009,1240.971562,245.25709160000008,529.400517,747.855435,816.0,9900.0,4375.667955,59397.766265,59501.240982,182.835123,2871.394999,26335.86171,4054.902182,720.952591,1640.826185,263.716908,291.250807,189.856079
14.0,109616.850153,74.369294,27.977774,24.907081,531.627093,969.038584,1240.288856,245.23826900000003,529.345167,747.790965,816.0,9900.0,4402.860427,59718.267082,59836.490199,183.767824,2870.712922,26352.321808,4170.586643,723.331355,1640.606675,263.50484,291.143331,189.958391
15.0,109952.984774,74.353141,27.94877,24.868708,531.619221,969.386874,1239.553107,245.22193220000005,529.28766,747.741189,816.0,9900.0,4432.79779,60099.643635,60197.335329,184.821409,2869.68154,26368.020464,4083.181015,724.236052,1640.752185,262.720254,290.928275,190.055814
16.0,109958.989639,74.404118,28.037182,24.923866,531.615405,968.953587,1238.790082,245.20726220000003,529.230477,747.71434,816.0,9900.0,4439.857178,60001.840189,60140.743022,184.955853,2867.575074,26394.729535,4109.813302,726.238204,1640.393596,261.644692,290.862344,190.224324
17.0,110088.441538,74.43582,27.998263,24.936204,531.624469,969.407688,1237.935457,245.1985664,529.172578,747.696095,816.0,9900.0,4470.267754,60481.757114,60605.653986,186.030395,2870.922597,26403.359924,4061.033825,726.179632,1640.593506,260.203707,290.512309,190.278177
18.0,110325.58942,74.50145,28.027156,24.897944,531.632027,969.298998,1237.051315,245.1735626,529.116121,747.693771,816.0,9900.0,4486.899798,60595.514125,60679.342424,186.564465,2865.841784,26420.27185,4178.153648,728.057292,1639.839275,258.449294,290.27407,190.385527
19.0,110524.039037,74.480386,28.010599,24.888364,531.629879,969.430496,1236.085536,245.17320980000008,529.063169,747.708871,816.0,9900.0,4510.906451,60901.676044,60988.721183,187.396134,2859.587351,26440.603608,4209.517701,729.319925,1639.435293,256.392548,289.871202,190.513964
20.0,110584.252597,74.439862,28.009761,24.918997,531.632283,969.45963,1235.044269,245.18943140000005,529.015107,747.74241,816.0,9900.0,4531.09393,61164.460338,61269.488646,188.077444,2859.81243,26463.918034,4121.299288,729.237932,1640.026979,254.116998,289.477222,190.663791
21.0,110795.872333,74.466299,27.975468,24.882353,531.623465,969.642249,1233.930823,245.19209720000006,528.972563,747.788245,816.0,9900.0,4556.04025,61531.82369,61601.129134,188.962891,2862.941422,26481.633391,4194.719306,730.684208,1639.487004,251.572818,288.919685,190.780312
22.0,110879.438072,74.434135,28.004548,24.894628,531.605579,969.389971,1232.775466,245.17999400000002,528.938142,747.85201,816.0,9900.0,4568.691473,61635.068311,61707.683137,189.356567,2858.640736,26506.432824,4132.39586,731.259432,1638.39049,248.905092,288.606073,190.942302
23.0,111131.654947,74.45196,27.993892,24.839115,531.611369,969.373181,1231.564203,245.18986340000006,528.911934,747.929089,816.0,9900.0,4586.975882,61893.043848,61918.960016,189.989686,2863.936125,26521.475718,4101.799136,731.409194,1638.94149,246.090651,288.116317,191.041874
24.0,111008.339376,74.489928,27.972341,24.926875,531.614346,969.407474,1230.254253,245.176115,528.896328,748.024996,816.0,9900.0,4605.652124,62247.39425,62342.235188,190.637573,2862.791932,26548.632946,4245.195981,731.131531,1638.058656,243.258658,287.570562,191.220466
25.0,111113.134618,74.418826,27.973493,24.902773,531.611001,969.310359,1228.92193,245.17714460000005,528.89019,748.124567,816.0,9900.0,4619.708195,62480.27918,62512.332108,191.113709,2858.939429,26553.542797,4158.005078,731.698141,1637.312467,240.422917,287.128896,191.256707
26.0,111257.442422,74.416984,28.022765,24.872812,531.605349,968.867469,1227.586571,245.19551000000004,528.895292,748.234747,816.0,9900.0,4624.17099,62488.232539,62486.461069,191.208964,2856.789175,26571.466673,4140.312834,730.689092,1636.798968,237.696691,286.982679,191.376355
27.0,111312.058022,74.430777,27.993411,24.893665,531.619291,968.903476,1226.16726,245.21779220000005,528.912022,748.351187,816.0,9900.0,4640.941591,62859.848267,62870.755321,191.805158,2864.115228,26588.379732,4177.10524,729.23371,1637.418455,235.092203,286.410346,191.491195
