Time,LIR100,LIR120,PIR110,PIR120,TIR100,TIR101,TIR110,TIR120,TIR121,TIR122,FIR100,FIR101,FIR110,FIR111,FIR112,FIR113,FIR120,FIR121,FIR122,FIR123,FIR124,FIR125,IIR110,IIR120
0.0,98910.872146,74.05498,27.995625,24.893114,565.378837,965.878828,1249.752939,245.33020040000008,529.706496,749.024524,816.0,9900.0,3852.533774,52718.016473,52070.680569,164.76534,2923.008557,26507.273545,3999.227977,710.707782,1629.86235,237.055816,283.467002,191.096932
1.0,100655.123963,73.913227,27.984223,24.927969,542.221515,964.087006,1248.977023,245.2443584,529.708383,749.006066,816.0,9900.0,3907.292433,54156.957196,53771.627576,166.5977,2877.937442,27509.497692,4172.892813,712.242811,1640.681423,238.948014,285.700076,197.769064
2.0,102366.836723,73.659147,28.016723,24.910226,533.722282,963.512233,1248.021141,245.41851020000007,529.702502,748.945161,816.0,9900.0,3960.817396,54884.942989,54669.348898,168.385969,2858.263368,27688.890489,4077.342896,712.095956,1637.877707,241.952552,287.656108,199.193631
3.0,103939.913608,73.491352,27.973629,24.886369,530.551098,964.13019,1247.035714,245.61388940000006,529.687729,748.824915,816.0,9900.0,4031.127654,55788.380816,55648.374008,170.853715,2877.143965,27776.353575,3995.368335,712.925369,1638.962557,245.680113,289.859615,200.018764
4.0,105132.344481,73.375037,27.982733,24.894273,529.372961,964.513916,1246.075798,245.6846672,529.664965,748.685554,816.0,9900.0,4082.088236,56355.994432,56296.568076,172.600026,2900.551356,27803.896013,3941.26568,714.303755,1638.816271,249.90129,291.183026,200.491816
5.0,106155.421259,73.285246,27.998617,24.888256,528.925072,964.96629,1245.17246,245.68246040000005,529.633513,748.525436,816.0,9900.0,4127.15057,56867.949414,56830.561813,174.140548,2913.632153,27806.400005,3910.559418,713.590008,1640.517268,254.38035,292.152777,200.678198
6.0,107027.914647,73.211396,28.018008,24.87933,528.772471,965.385286,1244.327578,245.6767652,529.593115,748.350075,816.0,9900.0,4166.371647,57321.141518,57301.08749,175.47555,2913.28217,27793.125843,3911.211574,716.029471,1641.001037,258.922762,292.837772,200.784437
7.0,107758.503681,73.140206,27.985821,24.900961,528.711149,966.153316,1243.517308,245.70885020000006,529.543446,748.161574,816.0,9900.0,4213.233576,57984.075479,57992.60313,177.125936,2909.879159,27782.565914,3912.445305,718.256811,1641.783482,263.296615,293.454878,200.885278
8.0,108356.038088,73.074251,27.97661,24.917656,528.670212,966.671281,1242.745736,245.76229400000008,529.48402,747.967843,816.0,9900.0,4251.1484,58482.591393,58512.221639,178.442698,2913.317573,27776.971136,3851.00651,718.508242,1642.101314,267.369775,293.788779,201.001953
9.0,108961.929213,73.055858,27.998223,24.885059,528.655054,966.909808,1242.024202,245.79695120000005,529.414683,747.77279,816.0,9900.0,4278.797014,58783.844565,58799.942936,179.375696,2922.324497,27781.133237,3866.459124,721.720796,1641.837631,271.05686,293.936161,201.116577
10.0,109355.393316,73.022731,28.025108,24.909977,528.664574,967.113309,1241.315159,245.79969800000006,529.336195,747.583129,816.0,9900.0,4303.548829,59077.22695,59127.613757,180.194974,2933.553852,27771.562566,3879.444176,722.401852,1643.584932,274.364794,293.997546,201.23228
11.0,109803.366029,72.97434,27.983782,24.908766,528.660108,967.75874,1240.599921,245.77607480000006,529.247731,747.396161,816.0,9900.0,4339.930516,59643.81737,59691.410371,181.489138,2930.435963,27760.356909,3856.147231,725.552509,1643.54513,277.140278,293.96403,201.272913
12.0,110037.718616,72.948542,27.986157,24.950731,528.672082,968.040805,1239.866602,245.78475980000005,529.150783,747.217688,816.0,9900.0,4365.881511,59998.271865,60084.134578,182.371199,2925.590574,27756.326316,3903.487282,726.618727,1643.624094,279.411907,293.848026,201.345747
13.0,110409.579493,72.893039,27.984502,24.916538,528.649938,968.327792,1239.126992,245.8095368000001,529.045106,747.048803,816.0,9900.0,4391.22866,60339.675784,60396.70508,183.241783,2924.020602,27753.131989,3887.959661,729.908386,1644.239675,281.115918,293.658902,201.417215
14.0,110814.255793,72.85279,27.997984,24.871108,528.673971,968.389052,1238.382125,245.8278482,528.932872,746.89728,816.0,9900.0,4412.036878,60537.591801,60578.812932,183.940899,2925.813759,27761.571037,3788.972275,733.401825,1643.761973,282.261381,293.44647,201.554086
15.0,110938.143542,72.888774,28.008046,24.918725,528.670703,968.511675,1237.577174,245.8300856000001,528.815621,746.765328,816.0,9900.0,4432.629414,60816.184823,60906.027598,184.625038,2935.079028,27771.549594,3855.676921,736.476498,1644.177171,282.945972,293.18467,201.694666
16.0,111089.219389,72.869888,28.001295,24.932691,528.690863,968.760653,1236.72037,245.79793040000004,528.693323,746.647369,816.0,9900.0,4454.930133,61169.533245,61252.502102,185.388498,2933.056128,27768.636483,3895.127565,738.47018,1644.209996,283.173122,292.842242,201.746855
17.0,111228.066425,72.824418,27.988546,24.944262,528.678103,968.958154,1235.809035,245.7865634000001,528.567746,746.544322,816.0,9900.0,4477.181058,61507.721931,61588.92488,186.156897,2929.132873,27767.213145,3871.990489,740.942974,1644.39424,282.963326,292.438367,201.799613
18.0,111518.637593,72.800632,27.975142,24.894694,528.658954,969.113182,1234.851958,245.78896280000006,528.440545,746.457484,816.0,9900.0,4498.956845,61821.009011,61865.438685,186.9135,2927.417764,27772.34566,3737.119793,742.948543,1644.24826,282.281336,291.981795,201.889513
19.0,111545.423077,72.881828,27.992389,24.939369,528.674841,969.02787,1233.834647,245.78950820000003,528.314505,746.393546,816.0,9900.0,4513.504154,62012.896283,62094.873475,187.381535,2934.242132,27788.596353,3749.823968,746.473235,1643.520336,281.279759,291.642235,202.046537
20.0,111688.590803,72.949908,28.039806,24.915638,528.67069,968.76537,1232.803692,245.76011600000004,528.189651,746.344069,816.0,9900.0,4522.075705,62064.506129,62106.486947,187.619011,2931.124528,27791.419739,3865.790932,750.0295,1644.174009,280.056434,291.428813,202.115144
21.0,111922.169596,72.933897,27.997571,24.886019,528.691959,969.017274,1231.689957,245.75076320000002,528.067614,746.310083,816.0,9900.0,4544.913372,62488.155607,62511.185179,188.439547,2931.617654,27795.320442,3865.20347,751.85144,1643.970686,278.545759,290.81351,202.184459
22.0,112029.845595,72.91935,27.98683,24.895456,528.654456,969.008869,1230.512533,245.7377978,527.950833,746.294385,816.0,9900.0,4561.337654,62770.506018,62805.3682,189.00438,2931.834693,27809.202175,3807.680208,753.029345,1642.740829,276.815147,290.32717,202.315112
23.0,112029.618771,72.949428,28.009776,24.924839,528.658283,968.809537,1229.296398,245.7244760000001,527.84048,746.29512,816.0,9900.0,4570.941721,62928.260186,62968.958631,189.299156,2929.673315,27817.603286,3869.147273,755.364789,1643.239666,274.99638,290.025375,202.40894
24.0,112151.779259,72.935964,28.024341,24.901211,528.660992,968.687085,1228.046963,245.71935860000002,527.736976,746.306805,816.0,9900.0,4580.879253,63134.156517,63137.996397,189.617394,2930.397528,27817.549963,3887.7098,757.594868,1643.000473,273.11819,289.699512,202.463907
25.0,112204.119817,72.909454,27.989874,24.920388,528.668853,968.80776,1226.717881,245.70930200000004,527.641841,746.328662,816.0,9900.0,4598.05201,63544.188342,63556.734367,190.232062,2930.158696,27829.487951,3955.133345,758.232722,1641.8282,271.18683,289.104642,202.557419
26.0,112405.769596,72.833241,28.001532,24.872252,528.673363,968.604063,1225.374257,245.70093560000007,527.555808,746.360361,816.0,9900.0,4606.751014,63717.736135,63684.840138,190.513906,2924.874429,27834.868007,3913.13049,761.306639,1641.978751,269.224746,288.786925,202.625675
27.0,112403.188351,72.793953,28.016907,24.908594,528.662461,968.370863,1223.985385,245.7108176000001,527.480609,746.405326,816.0,9900.0,4613.774076,63909.733774,63900.747452,190.727589,2918.32136,27847.637578,3843.147611,761.956986,1641.644702,267.357738,288.522369,202.739013
28.0,112502.88876,72.8136,28.009295,24.900485,528.683322,968.309555,1222.556665,245.73446600000003,527.415453,746.45206,816.0,9900.0,4623.86966,64213.102845,64176.369266,191.07437,2928.632148,27850.291819,3803.687271,761.756698,1641.226785,265.58588,288.130108,202.788578
29.0,112595.490784,72.856838,27.980145,24.90086,528.661248,968.331756,1221.068782,245.71019840000002,527.36143,746.503555,816.0,9900.0,4636.684639,64606.016794,64563.677416,191.535789,2935.642556,27857.304947,3846.693614,762.386735,1640.89905,263.897702,287.611076,202.865919
30.0,112648.392472,72.863416,27.984607,24.907963,528.673633,968.133581,1219.554726,245.67609380000007,527.319047,746.559882,816.0,9900.0,4643.33198,64848.933953,64801.154128,191.751028,2929.527659,27858.309427,3846.133041,764.525666,1640.610016,262.35341,287.332071,202.900715
31.0,112677.197727,72.875766,27.993543,24.925403,528.654748,967.922786,1218.014397,245.68023200000007,527.287994,746.617652,816.0,9900.0,4648.522983,65094.855238,65039.105948,191.910962,2922.886809,27858.190087,3902.960606,763.68103,1639.752677,261.016485,287.109513,202.925285
32.0,112785.505306,72.851544,28.019165,24.911157,528.684463,967.604776,1216.470987,245.70338360000002,527.267676,746.673409,816.0,9900.0,4650.52934,65253.051861,65168.665304,191.946784,2928.29004,27859.611589,3846.843106,763.453833,1638.907683,259.934088,287.021989,202.960446
33.0,112944.365385,72.866763,28.002882,24.892413,528.68736,967.528842,1214.882028,245.69702780000003,527.258167,746.726827,816.0,9900.0,4658.795782,65609.161761,65508.873118,192.239379,2928.801337,27861.81906,3882.503742,763.178842,1639.433248,259.072219,286.657547,203.001834
34.0,113077.013076,72.855723,28.007976,24.88383,528.679212,967.232541,1213.270358,245.69433680000006,527.259524,746.777824,816.0,9900.0,4658.537492,65804.774376,65661.982166,192.220003,2933.462186,27861.123506,3872.006364,762.285648,1639.198066,258.476401,286.662565,203.020885
35.0,113130.011229,72.850128,27.997354,24.891782,528.670156,967.043578,1211.616855,245.67938780000006,527.270975,746.821803,816.0,9900.0,4660.095187,66112.261084,65979.247826,192.274373,2928.69374,27858.867831,3778.005129,761.530792,1637.810949,258.169838,286.592806,203.029463
36.0,113225.119147,72.919404,27.982354,24.8896,528.681502,966.908126,1209.929764,245.68978460000008,527.291528,746.858848,816.0,9900.0,4662.385463,66462.61791,66317.167024,192.359893,2930.911564,27851.582494,3899.827709,761.897655,1637.969487,258.142696,286.489659,203.003716
37.0,113267.6469,72.896807,27.992427,24.896707,528.662248,966.621113,1208.22535,245.68834100000007,527.32042,746.889778,816.0,9900.0,4660.623626,66715.285511,66570.570219,192.279306,2929.380801,27847.936806,3805.21667,759.726801,1637.162819,258.439473,286.569069,203.00139
38.0,113346.243752,72.94732,27.989603,24.902618,528.681994,966.430594,1206.4955,245.69415320000002,527.356254,746.908153,816.0,9900.0,4660.94772,67042.737506,66886.369952,192.284117,2928.474471,27837.71367,3890.425911,760.556459,1637.637102,259.065506,286.55451,202.955643
39.0,113392.079114,72.935723,27.991381,24.916215,528.682374,966.198387,1204.741985,245.70087440000003,527.397955,746.913774,816.0,9900.0,4660.501652,67354.124227,67197.435995,192.256878,2928.695024,27827.210755,3870.18889,758.593728,1636.577016,260.043654,286.574558,202.906647
40.0,113505.263571,72.940124,28.017737,24.913089,528.674469,965.827759,1202.992237,245.70393800000008,527.443861,746.90309,816.0,9900.0,4656.198862,67554.449815,67376.586549,192.073762,2935.063283,27813.073589,3885.525134,756.482081,1637.165338,261.411217,286.76655,202.833468
41.0,113703.480666,72.929026,27.988121,24.897828,528.663745,965.780878,1201.191032,245.6848850000001,527.492642,746.876907,816.0,9900.0,4660.902392,68026.169802,67833.369944,192.25649,2926.215613,27796.769538,3833.884179,755.456063,1636.713573,263.092188,286.556606,202.744569
42.0,113837.520907,72.963757,27.978514,24.905246,528.669173,965.595654,1199.353431,245.7045356000001,527.54343,746.83633,816.0,9900.0,4662.336551,68414.097265,68226.66866,192.304763,2931.473324,27780.858074,3897.486826,754.974015,1635.985213,265.086711,286.491897,202.65468
43.0,113961.318407,72.947875,28.006518,24.906305,528.649117,965.175513,1197.519489,245.69412980000007,527.594328,746.781301,816.0,9900.0,4657.776107,68615.442864,68420.113537,192.11019,2933.390147,27766.740518,3879.982272,753.861183,1636.901771,267.450879,286.696512,202.577262
44.0,114113.215194,72.944358,27.958786,24.927214,528.650995,965.253058,1195.607409,245.6808656,527.643307,746.708738,816.0,9900.0,4665.276341,69242.658659,69044.577268,192.40395,2932.258751,27743.572955,3882.174392,752.047581,1636.246958,270.109059,286.358352,202.438735
45.0,114235.9541,72.940318,28.01672,24.914007,528.651449,964.623353,1193.733497,245.67387260000007,527.688903,746.617855,816.0,9900.0,4655.951413,69290.944776,69085.713009,192.01604,2932.746812,27720.598549,3855.990018,751.750373,1635.747153,273.159276,286.777514,202.298985
46.0,114476.087867,72.955791,28.014735,24.894665,528.650962,964.39472,1191.829318,245.66280080000007,527.729114,746.508579,816.0,9900.0,4656.270041,69669.171109,69443.146759,192.019514,2929.912598,27696.631314,3868.275562,750.623484,1636.23406,276.561741,286.763452,202.148482
47.0,114818.947387,72.964088,27.989108,24.853358,528.674774,964.263622,1189.878001,245.6592638,527.762522,746.38181,816.0,9900.0,4660.454106,70146.075057,69903.329492,192.180387,2929.93402,27671.606131,3933.69038,749.597002,1636.111001,280.230661,286.576819,201.994022
48.0,114951.041076,72.92375,27.988107,24.876598,528.652049,963.983552,1187.880365,245.6481650000001,527.788457,746.240104,816.0,9900.0,4660.484736,70550.208699,70332.465891,192.167924,2927.244545,27651.952653,3988.509892,750.388321,1636.160671,284.208701,286.57536,201.870166
49.0,115065.451394,72.844682,27.992828,24.899858,528.675968,963.693674,1185.855932,245.6408696000001,527.804398,746.079033,816.0,9900.0,4659.591033,70940.371501,70722.141389,192.119491,2925.919757,27621.31938,3826.307651,749.270475,1636.127225,288.52704,286.615447,201.674345
50.0,115193.749598,72.88845,28.014275,24.908174,528.681151,963.298542,1183.835845,245.62892300000007,527.808201,745.896226,816.0,9900.0,4656.044068,71243.642999,71019.027167,191.965725,2919.976741,27587.437449,3897.800801,749.32228,1636.455881,293.222831,286.773413,201.455971
51.0,115446.89176,72.8831,27.978453,24.900606,528.676167,963.251946,1181.747092,245.62851260000008,527.798119,745.690312,816.0,9900.0,4661.731866,71867.939529,71628.338627,192.184537,2920.780647,27550.549998,3880.771566,750.008281,1635.74212,298.208913,286.519243,201.215828
52.0,115614.136149,72.889963,28.028747,24.891229,528.651991,962.58391,1179.679692,245.60922740000007,527.773204,745.464799,816.0,9900.0,4653.627026,71969.620102,71731.913702,191.843892,2919.947967,27518.190246,3865.386498,752.140783,1636.85716,303.587074,286.879989,201.003429
53.0,115864.831184,72.908721,28.013354,24.884597,528.677639,962.383649,1177.557699,245.58515420000006,527.731391,745.216141,816.0,9900.0,4656.06392,72485.214508,72237.222118,191.930033,2918.951549,27477.551092,3878.935285,752.199762,1636.160827,309.309607,286.772569,200.734771
54.0,116159.304101,72.917662,27.966242,24.87979,528.681675,962.313193,1175.353624,245.5572614,527.671583,744.943674,816.0,9900.0,4663.537724,73126.524001,72799.903651,192.220348,2911.77578,27436.793356,3878.370928,753.505148,1636.31642,315.299916,286.437265,200.46245
55.0,116229.774978,72.932024,27.951546,24.899473,528.703276,961.82447,1173.103374,245.54513120000004,527.5932,744.652325,816.0,9900.0,4665.482292,73457.248642,73165.521368,192.287521,2908.329691,27396.899566,3834.013806,755.858839,1637.532452,321.638346,286.348486,200.193039
56.0,116216.919546,72.981813,27.971845,24.884395,528.692005,961.038662,1170.877064,245.52539420000002,527.49428,744.334815,816.0,9900.0,4661.703282,73522.014834,73242.761002,192.128742,2913.101434,27351.483607,3889.632364,757.935462,1637.453283,328.432498,286.520021,199.887181
57.0,115993.473242,72.986128,28.019056,24.919072,528.667651,960.154673,1168.684741,245.47326260000008,527.373352,743.988258,816.0,9900.0,4653.400938,73495.714177,73234.864079,191.785308,2911.896392,27301.011718,3886.517126,761.180825,1637.637374,335.856301,286.889439,199.545971
58.0,116128.893087,72.9924,28.013036,24.876415,528.683683,959.652598,1166.491954,245.4232046000001,527.227786,743.606805,816.0,9900.0,4653.985987,73755.39755,73457.709434,191.804436,2902.800493,27233.052884,3854.905277,764.454258,1637.422022,343.852181,286.863758,199.086995
59.0,116176.508735,73.028502,27.977626,24.926439,528.696248,959.518508,1164.208777,245.39698760000007,527.057648,743.196033,816.0,9900.0,4659.279147,74443.371087,74152.154567,192.003057,2890.310164,27173.818112,3919.085449,768.412323,1638.658958,352.377447,286.628966,198.679543
