Time,LIR100,LIR120,PIR110,PIR120,TIR100,TIR101,TIR110,TIR120,TIR121,TIR122,FIR100,FIR101,FIR110,FIR111,FIR112,FIR113,FIR120,FIR121,FIR122,FIR123,FIR124,FIR125,IIR110,IIR120
0.0,99223.024174,73.375845,28.001784,24.865812,562.535037,964.669186,1249.615545,245.32575800000004,529.706496,749.024524,816.0,9900.0,3845.248528,53135.710509,52409.28926,164.402143,2907.206184,26507.273615,3977.607346,710.712255,1629.887836,237.607804,286.138147,191.096932
1.0,101250.63261,72.460978,28.00995,24.908673,538.117498,962.657192,1248.665354,245.53301540000004,529.703567,748.979409,816.0,9900.0,3905.390645,54632.856191,54193.692085,166.39522,2843.915502,31554.941593,3901.06032,712.591697,1641.060281,240.575565,288.521845,223.769881
2.0,103200.388065,71.611638,28.02009,24.904931,529.066672,962.302121,1247.514375,246.1071938,529.686955,748.86911,816.0,9900.0,3973.837168,55599.887402,55340.621115,168.718489,2852.777818,32587.423466,3704.902086,713.553063,1639.308226,245.045552,290.873353,231.502738
3.0,104782.874599,70.907908,28.048223,24.914675,525.719401,962.471671,1246.316863,246.58002500000006,529.655498,748.681454,816.0,9900.0,4033.20119,56309.432629,56161.796109,170.725072,2917.65634,32976.650398,3487.550612,713.283806,1639.630808,250.72528,292.579168,235.306979
4.0,106234.995658,70.33595,28.061264,24.881287,524.482815,962.965434,1245.155451,246.8188418000001,529.608365,748.451033,816.0,9900.0,4088.820584,56973.721812,56846.008271,172.631632,2971.811727,33093.053637,3303.670964,714.304219,1641.594365,257.220767,293.880759,237.386806
5.0,107452.245415,69.88043,28.022378,24.888225,524.025066,963.880061,1244.026122,246.9793118,529.545969,748.188769,816.0,9900.0,4150.423784,57829.944965,57743.763373,174.797961,2999.53542,33098.974736,3150.283378,717.818253,1643.246005,264.121892,294.969861,238.661522
6.0,108405.639542,69.538516,28.026404,24.903524,523.869759,964.436126,1242.944552,247.16883920000004,529.467853,747.900345,816.0,9900.0,4196.61466,58430.881556,58381.779131,176.386445,3018.632374,33067.237413,3080.461711,720.376033,1643.406117,271.185468,295.533017,239.580494
7.0,109294.424899,69.254817,27.990698,24.900651,523.784162,965.238894,1241.902963,247.37758880000004,529.372998,747.592107,816.0,9900.0,4245.34853,59168.581345,59126.620283,178.106304,3037.136526,33024.466059,2939.894752,722.724148,1644.607661,278.110844,295.881207,240.321793
8.0,110041.945255,69.081284,27.97872,24.898442,523.780883,965.792022,1240.903927,247.57912220000006,529.261922,747.276318,816.0,9900.0,4285.894878,59742.779072,59718.448016,179.517696,3071.045058,32982.138009,3024.340476,725.40669,1645.594941,284.716622,295.971419,240.968233
9.0,110576.867559,68.839821,28.012451,24.91821,523.778974,965.972071,1239.943158,247.71577820000005,529.134921,746.956362,816.0,9900.0,4312.756483,60077.768393,60077.99613,180.405611,3093.627046,32938.429856,2833.587361,728.659725,1646.0022,290.980582,295.928137,241.518557
10.0,111175.936959,68.73792,28.045489,24.883769,523.757064,966.123245,1239.032994,247.84079180000006,528.991445,746.632102,816.0,9900.0,4336.603005,60367.360119,60340.875882,181.195146,3122.609132,32885.118244,2826.389133,732.066071,1647.531564,296.830409,295.819096,241.927881
11.0,111704.498632,68.634898,27.998124,24.883942,523.764284,966.799829,1238.111824,247.92657980000007,528.832514,746.310905,816.0,9900.0,4373.124438,61018.780357,61010.920519,182.499476,3146.977725,32843.162361,2804.779669,736.316066,1647.784189,302.100366,295.520723,242.331589
12.0,112056.782576,68.542921,28.007718,24.902508,523.774097,967.016481,1237.192743,247.99295840000008,528.659398,745.997861,816.0,9900.0,4396.616213,61376.437403,61392.166227,183.292254,3154.942733,32805.042383,2759.475051,740.752289,1647.817274,306.804532,295.242542,242.690624
13.0,112359.577563,68.489831,28.001263,24.916269,523.775635,967.3638,1236.257199,248.0812952,528.472614,745.694542,816.0,9900.0,4421.624719,61821.347125,61843.663469,184.152892,3173.246362,32769.067663,2709.335558,744.19879,1649.066969,310.912006,294.870626,243.002376
14.0,112633.231394,68.470463,28.008443,24.923843,523.769616,967.540027,1235.311475,248.13871340000003,528.273475,745.403113,816.0,9900.0,4441.710102,62156.176179,62176.147737,184.830284,3189.502459,32742.502987,2754.07516,747.948987,1649.367704,314.442794,294.514084,243.322314
15.0,113006.524141,68.415942,27.981023,24.885056,523.773378,967.914195,1234.337815,248.17700300000004,528.063339,745.12295,816.0,9900.0,4466.551508,62625.377599,62626.843896,185.709076,3201.078388,32717.046359,2705.538889,752.697131,1650.18791,317.308448,294.000809,243.59761
16.0,113235.045663,68.396329,27.990493,24.890427,523.756237,967.939918,1233.340494,248.2083824,527.844851,744.864216,816.0,9900.0,4483.311996,62884.935605,62901.165009,186.267771,3214.119441,32703.605043,2753.066251,757.496492,1649.432855,319.593624,293.60815,243.904625
17.0,113498.4474,68.340283,28.007393,24.864666,523.748169,967.917102,1232.326225,248.2231838000001,527.618852,744.623817,816.0,9900.0,4497.489945,63104.421323,63103.838873,186.731832,3221.43936,32687.921645,2714.976633,761.722142,1650.496573,321.348061,293.246404,244.160804
18.0,113611.432239,68.313318,27.991246,24.894924,523.749542,968.105327,1231.250576,248.2371932,527.38717,744.405237,816.0,9900.0,4515.965089,63499.493368,63523.599918,187.371943,3225.533857,32676.094981,2715.564619,767.040168,1650.788437,322.622265,292.734244,244.405637
19.0,113802.810527,68.289289,27.962065,24.884924,523.750624,968.367834,1230.117418,248.25181640000002,527.15079,744.202609,816.0,9900.0,4535.59067,63946.785281,63954.037739,188.067379,3232.811431,32661.755689,2732.93953,770.78889,1649.561353,323.390449,292.13877,244.605851
20.0,113865.132453,68.25344,28.012649,24.890644,523.743617,968.039711,1228.976461,248.25270380000003,526.911905,744.022175,816.0,9900.0,4540.44391,64002.013917,64013.186444,188.171843,3239.224604,32655.594244,2747.906473,775.737866,1650.308335,323.826328,291.982284,244.830426
21.0,113945.890409,68.207648,28.037594,24.890976,523.754257,967.908375,1227.806471,248.24456240000004,526.671255,743.85899,816.0,9900.0,4548.474279,64191.81501,64189.068486,188.412741,3240.920138,32643.408374,2771.898888,779.6374,1649.875154,324.012858,291.717167,244.993889
22.0,114171.374714,68.148598,27.94229,24.882887,523.765455,968.525278,1226.526297,248.23989680000005,526.42993,743.708106,816.0,9900.0,4575.796514,64932.093162,64912.7099,189.440532,3240.993085,32630.995221,2765.089229,784.637254,1650.341091,323.797125,290.747429,245.134154
23.0,114176.981908,68.099307,28.043856,24.885317,523.756108,967.765939,1225.282235,248.2365038,526.190489,743.578529,816.0,9900.0,4569.519999,64716.53782,64704.478728,189.110523,3246.756124,32628.791014,2570.635473,788.073119,1650.276577,323.464823,290.978603,245.319519
24.0,114313.610437,68.189401,27.98703,24.882028,523.760378,968.111819,1223.946914,248.2179044,525.952637,743.458751,816.0,9900.0,4588.390899,65289.17421,65259.191082,189.807599,3252.92037,32617.202218,2726.978416,793.630446,1649.815699,322.927776,290.262859,245.431218
25.0,114264.192392,68.167851,28.020334,24.918926,523.772306,967.821769,1222.589171,248.18919800000006,525.718265,743.355818,816.0,9900.0,4591.675261,65435.675964,65421.63726,189.87389,3253.8547,32609.798184,2697.7478,797.18026,1649.132533,322.344563,290.132034,245.552766
26.0,114509.247071,68.170253,27.974354,24.867215,523.76557,968.038045,1221.175639,248.1657134,525.487035,743.26217,816.0,9900.0,4607.283879,65934.211978,65869.011196,190.451849,3251.049928,32594.238943,2628.22087,801.276299,1649.338397,321.598061,289.492767,245.609611
27.0,114489.921582,68.22843,27.982254,24.906705,523.758889,967.827685,1219.720713,248.15163920000003,525.26162,743.186719,816.0,9900.0,4613.272496,66176.371281,66142.086394,190.637117,3254.625595,32593.842293,2757.468086,804.93854,1648.397711,320.825574,289.237237,245.748671
28.0,114493.109601,68.195992,28.005919,24.919965,523.760243,967.567713,1218.250438,248.12617280000006,525.041428,743.118211,816.0,9900.0,4616.129352,66368.177495,66318.93152,190.70136,3251.588401,32582.741228,2724.287429,809.456951,1648.019867,320.117806,289.11317,245.81253
29.0,114582.953107,68.193062,28.006019,24.908259,523.778128,967.451399,1216.748677,248.10980720000006,524.82675,743.055758,816.0,9900.0,4622.241606,66670.069213,66598.735404,190.902698,3255.244466,32569.551119,2691.645833,813.215212,1647.918658,319.483172,288.844346,245.853273
30.0,114667.548502,68.214286,27.998663,24.907968,523.763047,967.348284,1215.206267,248.081981,524.618301,742.99917,816.0,9900.0,4628.949346,67006.179897,66927.713582,191.131005,3251.423287,32560.722662,2640.746963,816.747483,1647.117494,318.939954,288.542948,245.913389
31.0,114735.519421,68.277794,28.037348,24.899581,523.768538,966.885827,1213.667274,248.0650034,524.416467,742.947034,816.0,9900.0,4625.047468,67058.928519,66935.315442,190.951798,3258.178363,32549.503367,2794.828386,821.72286,1646.962927,318.596099,288.712265,245.950419
32.0,114779.991774,68.230352,28.010088,24.908403,523.754234,966.8507,1212.064174,248.0293904000001,524.221124,742.896666,816.0,9900.0,4629.229707,67473.275572,67354.362915,191.111569,3258.510715,32536.903717,2702.081751,824.413167,1646.479275,318.437837,288.523597,245.972881
33.0,114813.354687,68.251571,27.973029,24.918796,523.758153,966.873585,1210.399941,247.99936100000008,524.032331,742.84684,816.0,9900.0,4634.924161,67949.559929,67831.412395,191.333748,3250.951453,32521.014848,2671.075621,828.611732,1645.449162,318.436591,288.262447,245.967073
34.0,114839.365782,68.303196,28.051923,24.898423,523.764751,966.112507,1208.788371,247.9879562,523.850418,742.79844,816.0,9900.0,4622.274247,67812.674911,67678.388263,190.811851,3254.818313,32507.406452,2785.702762,831.060488,1644.580137,318.757715,288.835867,245.969703
