Time,LIR100,LIR120,PIR110,PIR120,TIR100,TIR101,TIR110,TIR120,TIR121,TIR122,FIR100,FIR101,FIR110,FIR111,FIR112,FIR113,FIR120,FIR121,FIR122,FIR123,FIR124,FIR125,IIR110,IIR120
0.0,98538.615612,73.86542,27.996072,24.910602,566.843923,966.037384,1249.767263,245.331851,529.706496,749.024524,816.0,9900.0,3833.024446,52274.913726,51727.28576,163.999507,2918.635813,26507.273509,3993.245239,710.706727,1629.854456,236.911115,286.474807,191.096932
1.0,100258.061653,73.504808,28.006293,24.878981,544.518349,964.22369,1249.051663,245.33253500000004,529.709827,749.01407,816.0,9900.0,3877.972037,53563.969859,53164.191609,165.481218,2862.989053,28655.985198,4033.86896,712.024125,1640.589178,238.47421,288.307634,205.283821
2.0,101831.64793,73.131046,28.013799,24.895651,536.180023,963.814049,1248.147645,245.64306920000007,529.708539,748.973828,816.0,9900.0,3933.228499,54367.724605,54163.000574,167.353608,2859.536893,29117.498235,3962.119691,712.117903,1637.754933,240.992105,290.338323,208.794256
3.0,103125.224504,72.813246,28.00705,24.922871,533.076751,964.161133,1247.199872,245.89900760000003,529.700709,748.880406,816.0,9900.0,3990.734838,55098.877382,55003.273226,169.334736,2895.697834,29327.600706,3817.687522,712.338518,1637.893155,244.233133,292.172204,210.699349
4.0,104328.667917,72.583181,27.971878,24.910086,531.91453,964.926882,1246.281698,245.99392160000002,529.685843,748.76575,816.0,9900.0,4050.305828,55868.601527,55803.077126,171.428716,2929.490437,29407.162515,3787.425548,712.591528,1638.880648,247.83403,293.755063,211.740664
5.0,105334.089384,72.356765,27.990005,24.897422,531.47712,965.305065,1245.425728,246.01993520000002,529.664883,748.637298,816.0,9900.0,4092.827698,56323.036369,56282.720273,172.880406,2939.741053,29433.171642,3811.156776,714.223691,1639.916992,251.598666,294.67895,212.387166
6.0,106070.316358,72.111627,28.000604,24.925828,531.31373,965.722195,1244.614975,246.0843878000001,529.637531,748.495851,816.0,9900.0,4131.245274,56775.798723,56782.581439,174.194277,2936.420062,29439.908093,3595.929064,713.492602,1639.306496,255.392326,295.359941,212.857876
7.0,106792.533358,72.038847,28.012426,24.913045,531.251249,966.162705,1243.863332,246.2009342,529.602609,748.342319,816.0,9900.0,4166.768369,57206.990447,57206.256214,175.410749,2946.873771,29439.79192,3683.480982,715.565712,1640.315584,259.044429,295.855829,213.246311
8.0,107512.504025,71.901141,28.014811,24.879307,531.223247,966.562234,1243.169226,246.28671860000003,529.560454,748.185472,816.0,9900.0,4200.179933,57599.727198,57589.648538,176.565506,2964.037215,29443.857574,3581.567461,716.373693,1640.989054,262.402827,296.201392,213.625856
9.0,108000.426647,71.835791,28.022865,24.89855,531.219919,966.886734,1242.495946,246.33024980000002,529.51148,748.02906,816.0,9900.0,4229.434762,57959.275826,57991.753357,177.562471,2976.799696,29443.087191,3561.309698,718.360613,1641.495167,265.422213,296.405178,213.941926
10.0,108362.776076,71.78407,28.010588,24.933635,531.22425,967.393625,1241.821044,246.3620324000001,529.455122,747.873382,816.0,9900.0,4261.161616,58432.030766,58493.670116,178.662607,2989.705476,29431.672799,3628.010544,719.910191,1642.183356,268.026264,296.51934,214.15949
11.0,108814.049951,71.679919,27.987057,24.91912,531.236724,967.882375,1241.156865,246.38012060000005,529.391312,747.72178,816.0,9900.0,4293.099237,58877.448479,58923.372351,179.786794,2993.023734,29420.605266,3649.114521,721.65852,1641.650601,270.101439,296.519231,214.351066
12.0,109161.042322,71.564076,28.021676,24.912024,531.210018,967.90374,1240.501099,246.41555540000002,529.321493,747.582577,816.0,9900.0,4311.821896,59038.026951,59092.344268,180.390889,2990.833894,29418.484191,3578.2559,722.960231,1641.845604,271.701859,296.464251,214.573335
13.0,109476.156867,71.509321,27.99541,24.917265,531.212604,968.343693,1239.808054,246.47044100000008,529.245994,747.456182,816.0,9900.0,4340.722929,59475.465206,59541.970455,181.405981,2994.742601,29418.00238,3508.118709,724.550715,1642.625053,272.767165,296.298114,214.786167
14.0,109757.444645,71.510273,28.008052,24.906936,531.212402,968.468098,1239.095301,246.50973860000002,529.165951,747.34396,816.0,9900.0,4361.835478,59711.564724,59778.313958,182.112539,3007.246527,29421.411102,3540.636096,727.275337,1643.059956,273.323582,296.113093,215.006933
15.0,109966.727693,71.483537,28.019216,24.915881,531.214829,968.580362,1238.343974,246.5108060000001,529.082419,747.246832,816.0,9900.0,4381.94441,59952.919276,60028.476896,182.783356,3013.114379,29424.37046,3505.982066,728.554069,1641.710338,273.421886,295.885967,215.207988
16.0,110206.07983,71.482993,28.018444,24.905659,531.218332,968.737917,1237.547221,246.5114414,528.996058,747.165761,816.0,9900.0,4403.050592,60228.758965,60294.732161,183.501205,3016.974391,29422.59702,3555.586472,730.297491,1642.700193,273.072016,295.593268,215.361473
17.0,110310.65638,71.447436,28.016654,24.936908,531.230204,968.885844,1236.682966,246.51381380000007,528.90842,747.104619,816.0,9900.0,4423.54487,60525.672972,60613.113459,184.194927,3019.056866,29427.220514,3554.821931,733.032115,1642.114619,272.335411,295.254861,215.540878
18.0,110616.127882,71.414796,27.994521,24.886738,531.242415,969.101122,1235.769334,246.51923900000006,528.820002,747.056166,816.0,9900.0,4446.754287,60858.031057,60903.885897,185.010071,3020.765866,29428.917543,3503.702941,733.694143,1642.450702,271.153572,294.80601,215.689604
19.0,110691.831847,71.423095,27.94662,24.929079,531.217771,969.416817,1234.752195,246.52503500000006,528.733488,747.030774,816.0,9900.0,4473.299299,61316.804497,61406.09911,185.957892,3023.469127,29444.082582,3510.820108,735.477115,1641.844799,269.559777,294.205597,215.912225
20.0,110912.913547,71.427472,28.004768,24.878044,531.229873,969.041716,1233.74024,246.52536620000004,528.649468,747.022739,816.0,9900.0,4480.478952,61282.44102,61319.927373,186.139475,3029.188462,29452.41203,3538.365557,737.929716,1641.682975,267.674996,294.026369,216.083063
21.0,110990.556954,71.410753,27.983771,24.901278,531.217775,969.153612,1232.638701,246.5125844000001,528.569592,747.034804,816.0,9900.0,4500.055006,61621.429028,61680.865888,186.821114,3027.18138,29466.851459,3531.631292,740.368633,1641.415086,265.550221,293.503378,216.283279
22.0,111161.566818,71.403388,27.991302,24.871132,531.229129,969.059991,1231.499561,246.51603500000007,528.494325,747.062102,816.0,9900.0,4513.907799,61813.008142,61841.331066,187.28203,3029.961513,29474.171857,3585.147328,742.016184,1640.968942,263.226471,293.101096,216.430324
23.0,111192.894829,71.35767,28.009299,24.89816,531.209705,968.88971,1230.309331,246.51110840000004,528.425419,747.106588,816.0,9900.0,4524.559096,61984.644813,62023.730749,187.617766,3031.250821,29489.611233,3548.947594,741.58705,1640.340973,260.828854,292.77335,216.622502
