Time,LIR100,LIR120,PIR110,PIR120,TIR100,TIR101,TIR110,TIR120,TIR121,TIR122,FIR100,FIR101,FIR110,FIR111,FIR112,FIR113,FIR120,FIR121,FIR122,FIR123,FIR124,FIR125,IIR110,IIR120
0.0,99187.625712,74.375243,27.973446,24.891782,563.677014,965.606684,1249.698512,245.3281340000001,529.706496,749.024524,816.0,9900.0,3868.882781,53218.731031,52501.981357,165.38099,2930.371823,26507.27355,4009.302318,710.709983,1629.876836,237.272357,282.531948,191.096932
1.0,101208.868473,74.605514,27.978283,24.893988,539.769651,963.568739,1248.860864,245.0944220000001,529.706072,748.993594,816.0,9900.0,3924.6764,54612.845099,54174.235656,167.232489,2895.543857,25574.300561,4200.815259,712.783292,1640.978845,239.590814,284.779075,184.838674
2.0,102911.337728,74.725421,28.003254,24.942891,530.937167,963.050736,1247.810935,245.06153060000005,529.695617,748.91232,816.0,9900.0,3986.08368,55454.425356,55255.83482,169.292594,2859.014091,25275.336462,4189.690841,712.71117,1638.436927,243.255662,286.971535,182.642811
3.0,104592.487216,74.886159,28.044161,24.871337,527.66898,963.101807,1246.75436,245.12693360000006,529.672362,748.757883,816.0,9900.0,4039.31132,56028.100117,55863.716436,171.083823,2861.054421,25115.036258,4239.594178,713.408212,1639.271068,247.941671,288.618652,181.368221
4.0,105906.212728,75.010881,28.011364,24.892651,526.478068,963.909508,1245.704077,245.1039386,529.637562,748.574323,816.0,9900.0,4104.247228,56879.353311,56798.760213,173.355341,2872.920844,25019.539727,4222.648077,715.896647,1640.532838,253.266394,290.289772,180.54928
5.0,107053.223711,75.139824,27.973208,24.886006,526.01508,964.779332,1244.696984,245.01054920000004,529.590611,748.363757,816.0,9900.0,4164.141952,57677.515041,57627.557545,175.463878,2869.393299,24932.403558,4288.659872,715.578695,1641.392789,258.846915,291.486183,179.801562
6.0,107826.730756,75.218616,28.007245,24.939165,525.852872,965.116828,1243.738875,244.9410206,529.531851,748.135528,816.0,9900.0,4204.180728,58122.289936,58128.451642,176.806078,2853.736918,24868.770215,4327.971608,717.586976,1641.920881,264.574953,292.093191,179.218616
7.0,108661.074759,75.275669,28.000906,24.916175,525.792035,965.759341,1242.837892,244.925339,529.459236,747.887295,816.0,9900.0,4247.463105,58714.315154,58699.729765,178.309443,2844.740418,24817.342729,4337.440499,719.76855,1643.163344,270.178993,292.568456,178.730079
8.0,109361.233428,75.329195,28.018336,24.908518,525.772708,966.08919,1241.988822,244.90878440000006,529.373154,747.631669,816.0,9900.0,4280.728309,59110.247991,59107.367621,179.439568,2843.461602,24793.020243,4313.966633,722.467905,1644.19024,275.541748,292.802088,178.433791
9.0,109980.794221,75.398532,27.977948,24.912193,525.747805,966.797,1241.155449,244.8643136000001,529.272993,747.371011,816.0,9900.0,4322.47074,59750.068887,59765.65101,180.920283,2841.612017,24772.327633,4328.105877,724.375054,1644.393242,280.467253,292.928071,178.174062
