Time,LIR100,LIR120,PIR110,PIR120,TIR100,TIR101,TIR110,TIR120,TIR121,TIR122,FIR100,FIR101,FIR110,FIR111,FIR112,FIR113,FIR120,FIR121,FIR122,FIR123,FIR124,FIR125,IIR110,IIR120
0.0,98235.381083,73.608385,28.00385,24.887389,566.018969,964.809056,1249.619098,245.3295056,529.706496,749.024524,816.0,9900.0,3781.750245,51905.024386,51438.99701,161.884887,2912.648921,26507.273688,3985.054039,710.709351,1629.865398,237.303026,296.246639,191.096932
1.0,99889.779483,72.955171,28.0165,24.890281,543.160961,963.145362,1248.743077,245.4406376000001,529.70711,748.998582,816.0,9900.0,3831.349249,53352.241699,52964.749355,163.523271,2856.512208,30181.429928,3949.937966,711.832761,1640.296815,239.577189,298.150801,215.105932
2.0,101640.646434,72.336646,27.967725,24.885691,534.771303,963.220051,1247.674738,245.87989700000008,529.699661,748.928859,816.0,9900.0,3902.066904,54468.101312,54218.31163,165.990511,2855.040305,30959.744242,3866.570326,713.04257,1638.703609,242.909881,300.473689,220.970213
3.0,103045.65588,71.783403,27.976112,24.907786,531.614256,963.432959,1246.567226,246.2613152,529.683687,748.801915,816.0,9900.0,3958.035859,55156.807899,55016.452787,167.902944,2903.567435,31285.89298,3670.052404,712.63591,1638.834467,247.084708,301.962364,224.008534
4.0,104217.429151,71.354063,28.01813,24.911795,530.453085,963.630536,1245.490141,246.44446340000007,529.658186,748.646113,816.0,9900.0,4000.116012,55617.161282,55520.020054,169.310199,2950.824827,31401.138588,3538.195515,714.839958,1639.924582,251.895734,302.867971,225.679915
5.0,105209.487242,71.002165,27.991983,24.935714,530.035573,964.412056,1244.443989,246.5364974000001,529.622497,748.464638,816.0,9900.0,4052.538083,56356.988024,56294.613622,171.14512,2968.093622,31418.620231,3435.564259,716.227637,1640.336606,257.020758,303.727274,226.655108
6.0,106115.037697,70.727944,27.983816,24.930115,529.871427,965.016869,1243.45158,246.67103120000002,529.576077,748.26179,816.0,9900.0,4095.928567,56950.486361,56895.078181,172.653038,2981.240622,31405.163513,3383.658149,715.696571,1641.11779,262.200613,304.204678,227.346719
7.0,107080.284866,70.497148,28.010673,24.857359,529.796526,965.223042,1242.54876,246.821099,529.519048,748.045537,816.0,9900.0,4126.964933,57259.587099,57173.53504,173.706579,2997.714775,31393.511493,3278.318984,718.276183,1642.576079,267.256191,304.411589,227.966802
8.0,107706.076373,70.34804,27.99073,24.892947,529.785628,965.781162,1241.660817,246.95501360000006,529.452263,747.824208,816.0,9900.0,4164.061757,57818.81387,57795.135981,175.002771,3023.230021,31380.327397,3276.675855,719.342784,1642.520827,272.060417,304.506649,228.522019
9.0,108193.855741,70.196015,28.029704,24.911201,529.775382,965.937224,1240.812826,247.04149820000006,529.374415,747.596911,816.0,9900.0,4186.720104,58102.146623,58092.701357,175.74173,3037.162555,31351.407139,3297.254279,721.348311,1643.534901,276.5947,304.481211,228.915262
10.0,108665.80093,70.031905,27.994834,24.933001,529.775741,966.590481,1239.969557,247.1310788,529.285005,747.366993,816.0,9900.0,4220.849792,58699.292277,58697.344736,176.950883,3052.036634,31315.919314,3081.393367,724.285963,1643.827439,280.705553,304.320306,229.210006
11.0,109140.936627,70.028372,28.01181,24.910667,529.771184,966.789927,1239.157266,247.2068336000001,529.184478,747.138905,816.0,9900.0,4243.147437,58998.168415,58986.776057,177.70146,3069.072587,31288.297308,3180.336022,726.3537,1644.408862,284.347328,304.133666,229.504579
12.0,109635.63539,69.95024,28.010491,24.880905,529.769133,967.064888,1238.356254,247.25904800000004,529.073699,746.918403,816.0,9900.0,4266.729339,59347.031972,59327.818866,178.514213,3081.097132,31266.834111,3167.453121,730.340384,1644.980428,287.45704,303.864732,229.790321
13.0,110034.750705,69.882637,28.005379,24.872564,529.752871,967.312937,1237.546351,247.3054322000001,528.953967,746.709951,816.0,9900.0,4289.376714,59691.967097,59686.238971,179.294814,3092.324268,31249.769636,3180.95831,732.054179,1645.239944,290.017634,303.535867,230.062586
14.0,110281.912192,69.80616,28.005909,24.897694,529.762252,967.514913,1236.709928,247.34199380000007,528.826131,746.515356,816.0,9900.0,4309.263067,60017.218915,60035.836921,179.970374,3099.886241,31235.460881,3168.581677,734.879352,1645.116338,292.066939,303.188951,230.316668
15.0,110546.301296,69.741448,28.019362,24.8889,529.76115,967.627251,1235.85692,247.3762370000001,528.690792,746.333527,816.0,9900.0,4325.637255,60277.428373,60286.886729,180.513591,3106.120231,31219.220771,3004.496832,737.420179,1645.433936,293.625072,302.861699,230.526836
16.0,110703.807636,69.800104,27.982707,24.929256,529.76094,968.048279,1234.939578,247.40619800000005,528.549242,746.166908,816.0,9900.0,4349.501224,60770.381366,60802.517157,181.360487,3118.949181,31209.320525,3123.849295,740.819878,1645.759295,294.680009,302.316879,230.74777
17.0,110918.846046,69.76879,27.997958,24.9158,529.777617,968.078612,1234.00341,247.40879720000004,528.402247,746.013635,816.0,9900.0,4363.347725,60994.669952,61006.723013,181.814389,3129.622979,31198.792624,3192.843584,744.606826,1645.942099,295.273768,301.962717,230.939231
18.0,111245.004328,69.684791,27.999847,24.864086,529.786916,968.114964,1233.043806,247.39903040000004,528.25132,745.87629,816.0,9900.0,4378.407559,61227.097304,61212.209706,182.326016,3127.269506,31193.005183,3168.452374,747.021111,1645.778322,295.404366,301.545665,231.134143
19.0,111321.227498,69.62592,28.011091,24.898847,529.781192,968.092439,1232.026783,247.414361,528.098609,745.760312,816.0,9900.0,4390.850939,61462.442255,61482.90067,182.729434,3126.657656,31195.487723,3081.941114,750.683578,1645.780683,295.190335,301.175527,231.360664
20.0,111485.497382,69.635851,28.027781,24.886327,529.782791,968.043483,1230.981425,247.43156720000005,527.944263,745.659116,816.0,9900.0,4401.392534,61662.811539,61657.626502,183.067071,3129.017802,31192.573972,3028.031912,753.453536,1645.661497,294.681314,300.843656,231.537164
21.0,111526.4894,69.688633,27.993929,24.932527,529.756056,968.296753,1229.85475,247.43906060000006,527.789745,745.573934,816.0,9900.0,4419.12642,62110.376532,62126.063463,183.697688,3143.007518,31193.408722,3067.467374,756.917701,1645.977743,293.902747,300.247851,231.721512
22.0,111734.26433,69.706655,28.002727,24.894019,529.765256,968.218492,1228.709809,247.40766680000002,527.635669,745.501583,816.0,9900.0,4429.256302,62311.795363,62287.288884,184.03165,3149.224578,31189.286472,3101.802047,759.787841,1645.033321,292.874861,299.885459,231.860343
23.0,111825.852179,69.698836,27.992385,24.904076,529.770553,968.234133,1227.50469,247.37692280000007,527.484024,745.446203,816.0,9900.0,4441.470175,62616.80824,62606.631147,184.451065,3146.349814,31191.383949,3093.788996,762.07327,1645.175028,291.64979,299.427486,232.021306
24.0,111815.170858,69.702678,28.016849,24.936026,529.779718,968.035175,1226.270256,247.36768700000007,527.335497,745.405979,816.0,9900.0,4447.206252,62779.234814,62773.665586,184.612619,3145.569154,31192.581495,3105.337481,766.060281,1644.859564,290.354911,299.203825,232.164474
