Time,LIR100,LIR120,PIR110,PIR120,TIR100,TIR101,TIR110,TIR120,TIR121,TIR122,FIR100,FIR101,FIR110,FIR111,FIR112,FIR113,FIR120,FIR121,FIR122,FIR123,FIR124,FIR125,IIR110,IIR120
0.0,99368.953806,73.91243,28.0287,24.892569,562.439035,964.922649,1249.661797,245.32596680000003,529.706496,749.024524,816.0,9900.0,3864.354028,53311.458448,52544.82981,165.189334,2919.663765,26507.272901,3994.65167,710.712813,1629.892385,237.573856,280.951885,191.096932
1.0,101475.740166,73.606296,28.0099,24.926226,537.938041,963.023949,1248.756548,245.2985042,529.703351,748.978743,816.0,9900.0,3931.292159,54886.131877,54441.005342,167.445561,2872.03182,28334.87647,4033.96731,712.535984,1641.025164,240.435574,283.689312,203.196524
2.0,103444.369776,73.28416,27.996752,24.924763,528.950268,962.789853,1247.64421,245.55068060000005,529.686878,748.870245,816.0,9900.0,4004.425555,55921.353889,55677.059909,169.955134,2860.485967,28684.500316,3912.350546,712.56674,1639.175628,244.707842,286.283076,205.925488
3.0,105012.817642,73.061055,27.999892,24.94922,525.62649,963.13764,1246.486085,245.79309920000006,529.65606,748.687363,816.0,9900.0,4071.397754,56735.328661,56613.779767,172.250668,2889.433012,28831.870454,3876.54625,713.766873,1640.0138,250.078291,288.26818,207.349488
4.0,106380.765205,72.847676,28.014161,24.93604,524.352027,963.633502,1245.363759,245.89031720000006,529.610134,748.464843,816.0,9900.0,4129.055712,57405.433976,57318.612025,174.224469,2920.380048,28872.906548,3850.534264,715.209957,1641.093156,256.190851,289.661322,208.062624
5.0,107591.508159,72.635787,28.005817,24.918685,523.858321,964.313199,1244.294233,245.9116256000001,529.549105,748.211611,816.0,9900.0,4184.553803,58102.975324,58034.80633,176.150941,2931.686597,28865.072466,3801.941902,717.534,1642.285637,262.68449,290.711836,208.413165
6.0,108598.044107,72.457358,27.979811,24.918634,523.697682,965.059029,1243.270555,245.95601360000006,529.472933,747.936152,816.0,9900.0,4237.047741,58811.818305,58775.560633,177.99094,2932.207164,28843.217717,3755.990184,719.376851,1643.618999,269.250749,291.431449,208.631332
7.0,109437.80563,72.3192,28.024277,24.903085,523.621044,965.266578,1242.316361,246.03540080000008,529.381286,747.64571,816.0,9900.0,4270.867628,59156.604989,59129.698171,179.112696,2933.113944,28823.632333,3693.925785,721.448484,1643.96643,275.761406,291.748837,208.823328
8.0,110177.956422,72.233982,28.015061,24.897213,523.595049,965.832615,1241.399213,246.12014300000007,529.273581,747.344456,816.0,9900.0,4310.789742,59720.940264,59706.806278,180.499567,2945.256119,28803.470857,3621.210458,724.894153,1645.451794,282.016296,291.970448,208.981465
9.0,110772.507125,72.201486,28.017926,24.906834,523.596455,966.248218,1240.512622,246.16188140000006,529.149907,747.040437,816.0,9900.0,4344.633373,60187.386672,60193.085969,181.661467,2959.711519,28781.980447,3608.563634,728.36271,1646.526529,287.907262,292.025031,209.104142
