Time,LIR100,LIR120,PIR110,PIR120,TIR100,TIR101,TIR110,TIR120,TIR121,TIR122,FIR100,FIR101,FIR110,FIR111,FIR112,FIR113,FIR120,FIR121,FIR122,FIR123,FIR124,FIR125,IIR110,IIR120
0.0,92311.99119,74.235232,27.996138,24.885316,615.569311,956.873264,1250.858925,245.31539000000004,529.706496,749.024524,2385.394274,9900.0,3757.702035,44364.330566,44904.566638,161.697867,2926.974049,26507.273563,4004.65352,710.731704,1629.966719,239.866174,280.423904,191.096932
1.0,90663.137263,74.303497,27.999553,24.893936,615.771015,958.50097,1251.520803,245.13516140000004,529.687381,748.889527,2385.943608,9900.0,3697.563643,44733.052011,44638.534266,159.637077,2883.249127,26301.084187,4093.064534,712.666563,1642.705954,245.925977,277.306802,189.757319
2.0,89722.802409,74.335851,27.983659,24.878095,615.873792,958.250328,1252.120782,245.2006382000001,529.645998,748.664986,2386.866316,9900.0,3638.197411,44381.524025,44148.48849,157.609698,2853.516927,26145.654979,4138.585692,714.766307,1641.429171,254.147228,273.981068,188.717679
3.0,88661.910009,74.358167,28.009125,24.891424,615.922195,956.871752,1252.645015,245.32356020000006,529.580817,748.335022,2387.489007,9900.0,3561.238194,43510.768403,43279.88627,154.926026,2866.767958,26044.901216,4155.436125,716.163809,1642.725827,264.552202,269.321733,188.035721
4.0,87619.276051,74.36103,28.023502,24.882825,615.96652,955.577373,1253.088931,245.31975320000006,529.487165,747.920991,2387.775614,9900.0,3484.322063,42700.04053,42441.647698,152.256307,2886.363531,25927.200912,4165.236514,719.721305,1645.706845,277.092209,264.292985,187.24789
5.0,86661.694756,74.342908,27.978499,24.888853,615.975959,954.951937,1253.425135,245.23480220000008,529.360718,747.41913,2388.151073,9900.0,3423.788718,42296.208071,42019.234886,150.207163,2875.50762,25784.978656,4169.319396,723.201025,1647.386468,291.546548,260.091715,186.290155
6.0,85515.700302,74.329297,28.004832,24.917135,615.999995,953.370196,1253.683423,245.214851,529.197357,746.829029,2388.246886,9900.0,3344.823398,41400.439205,41147.207623,147.451809,2866.286353,25638.609404,4105.634592,727.460945,1650.683944,308.002276,254.529122,185.293236
7.0,84652.773294,74.371257,28.02165,24.891626,615.993103,953.000275,1253.888367,245.20996400000007,528.990946,746.142677,2387.244844,9900.0,3318.138631,41475.192111,41603.886853,146.471496,2860.370991,25490.523515,4194.70346,733.764415,1652.966224,326.128628,254.143654,184.281062
8.0,84491.995124,74.349821,28.001169,24.918083,615.993223,953.685558,1254.075422,245.1953228,528.738907,745.369764,2387.618936,9900.0,3318.14235,41669.016324,41682.61323,146.499894,2861.811092,25348.893536,4110.266586,739.762289,1656.099296,345.404516,256.054542,183.305596
9.0,84526.40434,74.391609,28.018282,24.926329,615.976322,953.659471,1254.275839,245.14257200000006,528.439489,744.525058,2386.797418,9900.0,3318.03061,41601.547481,41581.941688,146.48286,2855.380604,25210.941321,4113.723687,746.825945,1658.288149,365.554053,258.973297,182.354485
