Time,LIR100,LIR120,PIR110,PIR120,TIR100,TIR101,TIR110,TIR120,TIR121,TIR122,FIR100,FIR101,FIR110,FIR111,FIR112,FIR113,FIR120,FIR121,FIR122,FIR123,FIR124,FIR125,IIR110,IIR120
0.0,92707.792504,73.255981,27.998357,24.896388,616.422943,959.774091,1250.771812,245.32316960000003,529.706496,749.024524,2084.334213,9900.0,3739.906286,44814.788737,45342.818455,160.907617,2904.353544,26507.27355,3973.704395,710.721324,1629.911731,238.747686,286.028608,191.096932
1.0,91243.789508,72.207474,28.011204,24.880271,616.242857,961.240226,1251.377552,245.5841318000001,529.697029,748.942301,2086.388166,9900.0,3684.631793,45143.127817,45071.267572,159.004783,2835.644433,32234.75289,3856.424163,712.930485,1641.779968,242.770073,283.233297,228.003403
2.0,90123.735587,71.258633,28.029679,24.940312,616.133928,960.62627,1251.918115,246.23763440000005,529.675754,748.809506,2085.027662,9900.0,3624.289216,44657.775731,44520.190895,156.901549,2858.272925,33422.831171,3647.668755,713.420303,1639.182892,248.372438,279.919006,236.826992
3.0,89519.669887,70.45739,28.00462,24.874252,616.092057,960.201786,1252.398879,246.73370720000005,529.638909,748.592392,2085.09653,9900.0,3573.029325,44270.450106,44028.42505,155.16466,2919.837417,33845.549764,3410.89353,715.350735,1640.341057,255.32238,276.89916,241.053765
4.0,88613.93218,69.809256,27.995116,24.92369,616.033346,959.289386,1252.794837,247.02672200000003,529.586249,748.330425,2084.70115,9900.0,3517.216936,43728.34919,43531.791336,153.240644,2973.643516,33971.21757,3156.801379,716.055947,1642.390669,263.688483,273.405538,243.399054
5.0,87872.521856,69.333723,27.994786,24.883019,616.0241,958.320818,1253.131564,247.24041620000003,529.512718,748.005748,2084.327434,9900.0,3456.988578,43104.494929,42870.5231,151.164986,3015.621982,33944.44871,3065.183055,718.481192,1643.74727,273.424645,269.408422,244.695235
6.0,86927.822947,68.918922,28.022177,24.879513,616.019072,956.796253,1253.411731,247.43362460000006,529.415692,747.618732,2084.061201,9900.0,3385.031684,42225.625362,42013.325469,148.653685,3038.517857,33872.973254,2935.674741,721.185808,1645.815616,284.685469,264.33761,245.564284
7.0,85958.637431,68.606452,28.002896,24.919126,616.006853,956.004742,1253.608358,247.65344420000005,529.290004,747.160051,2084.452172,9900.0,3328.774063,41771.381238,41565.003416,146.725974,3063.869663,33763.683139,2834.049231,723.696535,1647.398041,297.432563,260.151691,246.073765
8.0,85104.88042,68.372101,28.010925,24.894326,616.006786,954.887775,1253.752975,247.856378,529.131398,746.625294,2084.022163,9900.0,3270.266217,41173.744933,41087.973812,144.684233,3092.692628,33638.428312,2855.750902,728.687989,1649.358105,311.639852,256.125546,246.364333
9.0,84613.859498,68.12098,27.966412,24.885006,616.004606,955.246384,1253.84763,248.02376180000007,528.936893,746.016094,2084.149285,9900.0,3281.050278,41677.704068,42602.527429,144.996197,3121.400853,33507.693168,2696.219817,734.86491,1652.323587,326.894546,257.734694,246.507025
10.0,84667.55179,67.983058,28.011364,24.914737,616.008491,955.6106,1253.976772,248.157203,528.705364,745.343463,2084.483647,9900.0,3272.653423,41603.427466,41578.530579,144.757913,3145.458232,33383.175782,2591.992332,740.090062,1654.272912,342.876412,260.022455,246.582459
11.0,84849.229868,67.918122,27.977684,24.876331,615.979451,955.658823,1254.106517,248.26802900000004,528.435394,744.61302,2084.522718,9900.0,3272.590729,41599.255507,41558.103455,144.795933,3167.866342,33262.903674,2546.627981,747.1526,1656.126369,359.31902,261.865972,246.588558
12.0,84991.836777,67.882485,28.00863,24.866268,615.995766,955.362572,1254.265605,248.3525372,528.127042,743.838172,2083.668827,9900.0,3272.449038,41417.373319,41381.126744,144.764958,3193.461095,33157.600203,2584.206215,755.16601,1658.242178,376.127238,265.014761,246.600036
13.0,85005.450967,67.812174,27.98457,24.898934,615.998238,955.327263,1254.413677,248.3974076000001,527.778958,743.020673,2083.994255,9900.0,3272.386291,41393.4828,41376.887344,144.787405,3211.513202,33051.815557,2493.601389,761.822538,1659.646442,393.190794,267.481658,246.530622
14.0,85049.215815,67.803256,28.04246,24.918616,615.987017,954.998056,1254.597226,248.42505920000005,527.390063,742.161571,2083.975012,9900.0,3272.186362,41185.472987,41164.212149,144.725326,3222.19122,32942.200857,2683.604619,770.311396,1662.072539,410.476411,271.654878,246.371156
15.0,85227.107504,67.657454,27.995936,24.87983,616.013576,955.12837,1254.771722,248.4455468000001,526.959985,741.262866,2084.210018,9900.0,3272.07709,41216.68646,41176.778574,144.773872,3225.32253,32834.757226,2402.498349,779.974756,1664.386318,427.758868,274.592794,246.160031
16.0,85338.912783,67.718028,28.018501,24.880151,616.000811,954.878761,1254.968806,248.46519020000002,526.490423,740.335048,2084.086457,9900.0,3271.849911,41061.129461,41029.801695,144.747202,3237.675395,32741.012563,2552.623749,789.339763,1665.382116,445.006973,279.285173,245.978536
17.0,85474.435203,67.667614,28.011605,24.866301,615.999703,954.791516,1255.174439,248.44678160000004,525.981848,739.379857,2084.449397,9900.0,3271.619832,40984.093485,40949.633421,144.750663,3241.870632,32644.551148,2529.259547,798.950679,1666.744962,462.127179,284.10871,245.732263
18.0,85471.86829,67.635779,27.975109,24.90031,615.996534,954.837337,1255.359053,248.41792580000006,525.436084,738.40491,2084.405495,9900.0,3271.46667,41000.770286,40987.827548,144.781461,3244.900953,32548.015723,2468.190946,808.241411,1668.564195,479.0621,288.977696,245.439478
19.0,85545.782631,67.649319,28.002949,24.899003,616.004815,954.678958,1255.563421,248.37418040000009,524.854577,737.409349,2083.750337,9900.0,3271.096464,40876.181588,40850.013696,144.744084,3241.184236,32449.002816,2546.092449,819.287173,1669.791672,495.772985,295.889396,245.091372
20.0,85604.796692,67.613291,27.985452,24.908389,615.985615,954.662521,1255.76371,248.32847120000008,524.23978,736.396217,2084.179269,9900.0,3270.788799,40844.340201,40821.353708,144.753181,3245.595577,32352.255906,2555.79381,829.40765,1670.760296,512.204779,302.72513,244.724131
21.0,85751.81641,67.569712,27.973581,24.883615,615.986606,954.632724,1255.970858,248.25283700000003,523.594153,735.369799,2083.415027,9900.0,3270.352093,40789.241372,40751.698556,144.75523,3240.554926,32257.742202,2594.552048,839.396812,1672.190987,528.274253,310.604896,244.332912
