Time,LIR100,LIR120,PIR110,PIR120,TIR100,TIR101,TIR110,TIR120,TIR121,TIR122,FIR100,FIR101,FIR110,FIR111,FIR112,FIR113,FIR120,FIR121,FIR122,FIR123,FIR124,FIR125,IIR110,IIR120
0.0,97845.751785,74.108009,27.996647,24.896914,616.51237,969.595919,1250.306239,245.33585960000002,529.706496,749.024524,2050.703663,9900.0,3828.191001,50064.5003,49929.015036,164.192278,2924.308128,26507.273547,4001.006036,710.698913,1629.826403,235.912788,279.393904,191.096932
1.0,97428.246313,74.026794,28.00246,24.899345,616.264021,969.109801,1250.780075,245.2344674,529.716471,749.051517,2051.354178,9900.0,3786.965654,49700.43628,49503.536854,162.771371,2878.794437,27240.211377,4090.721362,711.591648,1639.78689,235.312635,277.428129,195.97615
2.0,96979.279293,73.900583,27.988328,24.906801,616.168335,968.855461,1251.188625,245.39121680000002,529.7302,749.087786,2050.934138,9900.0,3753.535838,49493.243602,49322.446538,161.616751,2862.553938,27410.272131,4049.986148,711.463012,1636.729888,234.642029,275.741796,197.254773
3.0,96612.832057,73.81668,28.023614,24.881861,616.095974,968.333381,1251.467025,245.55291260000004,529.746905,749.109816,2050.990373,9900.0,3711.694717,49150.427776,49005.014897,160.113274,2881.88439,27521.161799,4042.753749,710.578063,1635.623753,234.03766,273.52187,198.158503
4.0,96310.219134,73.726404,27.992207,24.902952,616.056153,968.453385,1251.592721,245.5938968,529.766264,749.141976,2050.351205,9900.0,3699.84012,49218.990187,49143.045312,159.712883,2904.132959,27579.920534,3972.040316,710.069199,1635.763986,233.482309,272.868554,198.716133
5.0,96132.943319,73.675209,27.995985,24.898595,616.036786,968.400337,1251.586477,245.5707614000001,529.787992,749.179511,2050.266961,9900.0,3687.059035,49202.165863,49174.705818,159.245668,2914.555268,27600.00316,4004.875754,710.159133,1636.175301,232.981388,272.154342,199.00704
6.0,96043.465101,73.592935,28.001996,24.915077,616.00725,968.451897,1251.465591,245.55647660000002,529.812137,749.21736,2049.940645,9900.0,3685.52294,49269.703589,49297.464165,159.166051,2903.493183,27610.790649,4071.001348,709.416715,1635.425155,232.533067,272.064815,199.217844
7.0,96123.284117,73.470637,27.987582,24.908453,616.017238,968.717678,1251.263293,245.61786200000006,529.838285,749.252696,2050.498581,9900.0,3698.688201,49464.241539,49517.817751,159.621778,2900.420748,27619.299189,3931.298606,708.633761,1635.637305,232.046973,272.795036,199.399069
8.0,96302.999448,73.460066,28.000125,24.906331,615.999482,968.803521,1251.002631,245.6831354,529.867162,749.290553,2050.171884,9900.0,3711.50691,49567.344452,49643.642387,160.039766,2911.335342,27638.722559,3991.588333,707.435097,1635.391359,231.505457,273.49547,199.642237
9.0,96594.770628,73.398898,28.019595,24.875143,616.005268,968.834969,1250.704021,245.70123260000005,529.898827,749.328946,2050.010839,9900.0,3726.345019,49638.063934,49720.458336,160.524407,2920.367347,27652.230847,3931.528091,707.25809,1635.960627,230.877294,274.293524,199.839711
