Time,LIR100,LIR120,PIR110,PIR120,TIR100,TIR101,TIR110,TIR120,TIR121,TIR122,FIR100,FIR101,FIR110,FIR111,FIR112,FIR113,FIR120,FIR121,FIR122,FIR123,FIR124,FIR125,IIR110,IIR120
0.0,97164.061859,73.00148,28.024723,24.933541,616.32239,967.799425,1250.09101,245.33247020000007,529.706496,749.024524,2125.803725,9900.0,3745.140578,49446.829732,49545.337342,160.759553,2898.530028,26509.113915,3965.736726,710.705393,1629.857367,236.56639,295.268084,191.096933
1.0,96822.765981,71.670732,28.026728,24.920387,616.171386,967.973244,1250.420895,245.710976,529.71094,749.021427,2127.389408,9900.0,3722.653317,49443.079853,49321.315929,160.00004,2825.544593,33847.352593,3796.316291,713.013081,1640.973515,236.951181,294.264973,237.803178
2.0,96670.227028,70.480837,27.960517,24.898895,616.11687,968.324987,1250.733967,246.5090906,529.715276,749.015053,2126.710262,9900.0,3714.916779,49591.234007,49449.371045,159.792304,2850.96976,35379.852002,3504.669632,711.260061,1636.26202,237.3361,293.907198,248.945373
3.0,96450.20668,69.507953,27.957023,24.920551,616.04964,968.258001,1250.931539,247.1370044000001,529.720194,748.991146,2126.202616,9900.0,3699.207236,49538.361407,49457.923325,159.230823,2940.715162,35946.080438,3231.756825,712.956519,1636.627296,237.763759,293.164097,254.455773
4.0,96319.78509,68.703432,28.012571,24.908475,616.026747,967.859704,1251.000575,247.4793626,529.724928,748.974965,2125.746565,9900.0,3674.461278,49300.995205,49247.501994,158.29789,3002.156466,36126.526147,2997.52532,711.92499,1637.055111,238.323711,291.952736,257.61946
5.0,96359.836871,68.05923,28.001786,24.897021,616.031832,968.048629,1250.948599,247.77210920000005,529.728741,748.956357,2126.148747,9900.0,3676.744072,49424.656666,49395.546281,158.369418,3046.595431,36151.471484,2770.625359,711.040517,1637.364754,238.924655,292.062692,259.693586
6.0,96457.760293,67.581045,27.99701,24.902174,616.017945,968.233603,1250.790986,248.07135200000005,529.73213,748.936953,2126.4208,9900.0,3685.052768,49573.146958,49589.161815,158.642833,3077.660581,36136.188622,2657.214159,711.896289,1637.303959,239.509861,292.468919,261.344028
7.0,96577.949808,67.193311,27.987388,24.918961,616.017792,968.475173,1250.541289,248.39045060000004,529.735178,748.91743,2125.638549,9900.0,3699.692082,49771.161319,49836.015844,159.141052,3115.957786,36106.014914,2513.076124,712.113191,1637.732242,240.026495,293.173534,262.735284
8.0,96876.143873,66.909761,27.998396,24.890258,615.992592,968.61492,1250.236273,248.67906980000006,529.738063,748.898712,2125.426387,9900.0,3715.980755,49906.458428,49964.309111,159.682705,3162.495404,36074.920052,2282.747024,712.163999,1637.05051,240.408656,293.93741,263.966487
9.0,97247.067953,66.782437,28.001119,24.863687,615.9992,968.80837,1249.888362,248.91508940000008,529.742173,748.884893,2125.793097,9900.0,3738.378988,50084.444144,50153.318575,160.445348,3210.064127,36050.935883,2304.322919,711.420151,1637.610907,240.591789,294.951562,265.095328
10.0,97530.481926,66.625211,28.015028,24.879765,616.014096,968.886353,1249.502578,249.10783340000006,529.748718,748.879682,2126.014018,9900.0,3759.251248,50208.993775,50318.899922,161.142258,3245.049441,36033.456641,2300.631992,711.30621,1638.036782,240.602897,295.85712,266.128556
11.0,97810.701061,66.462777,28.002689,24.899154,616.013311,969.198428,1249.085778,249.2955410000001,529.7577,748.877752,2125.842692,9900.0,3789.489939,50474.770699,50609.177687,162.190975,3275.190873,36018.058048,2219.761047,710.05594,1637.342286,240.398498,297.100774,267.054511
