Time,LIR100,LIR120,PIR110,PIR120,TIR100,TIR101,TIR110,TIR120,TIR121,TIR122,FIR100,FIR101,FIR110,FIR111,FIR112,FIR113,FIR120,FIR121,FIR122,FIR123,FIR124,FIR125,IIR110,IIR120
0.0,97690.783941,73.828025,28.011506,24.887915,616.479143,968.992058,1250.282707,245.3347706,529.706496,749.024524,2072.149863,9900.0,3799.104104,49816.491178,49709.088909,163.030749,2917.818595,26507.267694,3992.12713,710.700215,1629.831659,236.105536,283.847866,191.096932
1.0,97237.566252,73.424449,27.996235,24.908655,616.248104,968.808255,1250.781774,245.35708880000004,529.715139,749.043928,2073.331463,9900.0,3765.671731,49616.772206,49416.342181,161.905134,2866.153497,28911.705306,4030.01711,711.695175,1639.894896,235.791117,282.271037,206.935488
2.0,96814.269849,73.004458,27.974133,24.900927,616.161969,968.600851,1251.230148,245.67773000000003,529.726274,749.068067,2072.297766,9900.0,3730.454505,49423.452941,49227.763686,160.698379,2857.031449,29463.247385,3915.793523,712.37193,1636.215207,235.452475,280.514438,211.065508
3.0,96401.36434,72.67595,27.984968,24.897799,616.11003,968.262924,1251.533262,245.97072860000006,529.739585,749.076198,2073.401611,9900.0,3694.320127,49188.569748,49043.256454,159.414719,2899.882219,29738.012127,3844.518938,711.451983,1636.619115,235.189206,278.615925,213.43461
4.0,96184.242838,72.375343,28.009058,24.865782,616.02808,967.969344,1251.68752,246.07085360000008,529.754448,749.091944,2071.922327,9900.0,3665.210529,49002.056627,48878.818713,158.362043,2932.010656,29866.005087,3763.47354,710.476816,1636.422113,235.04042,277.018098,214.842871
5.0,95930.595793,72.119424,28.007486,24.909535,616.029171,967.975467,1251.683735,246.11813420000001,529.771096,749.110573,2071.988565,9900.0,3653.530988,49031.645977,49005.976768,157.932964,2944.87337,29915.438561,3690.842881,710.857565,1635.667508,235.037854,276.357623,215.69911
6.0,95989.712184,71.916444,28.00917,24.87637,616.006332,968.122284,1251.574524,246.19695080000002,529.788242,749.125185,2071.712367,9900.0,3654.256076,49136.228696,49111.445425,157.939882,2946.506081,29930.261569,3647.2636,710.04211,1636.564048,235.078018,276.395221,216.282982
7.0,96081.408711,71.754494,27.994902,24.891017,616.018161,968.358597,1251.365756,246.3183824000001,529.806951,749.141212,2072.043317,9900.0,3665.780848,49325.655878,49364.232858,158.334996,2958.616791,29947.317893,3656.000927,709.60673,1636.391115,235.105513,277.038678,216.833211
8.0,96248.089144,71.58746,28.008899,24.891424,616.020288,968.462801,1251.084383,246.4176308000001,529.827099,749.154528,2072.261045,9900.0,3677.481222,49444.503425,49519.792367,158.709878,2971.508777,29955.481224,3531.580569,709.071589,1635.793519,235.092539,277.683182,217.290469
9.0,96517.170718,71.514156,27.994669,24.894467,615.99916,968.815046,1250.751653,246.49965680000008,529.848846,749.168057,2071.101198,9900.0,3703.935559,49716.149627,49814.043217,159.627886,2991.407987,29954.406319,3467.603609,707.431051,1636.590579,234.947526,279.108896,217.653403
10.0,96800.020052,71.483437,28.01246,24.899375,615.995419,968.925028,1250.38287,246.54494660000003,529.87268,749.184807,2071.46302,9900.0,3725.176622,49852.872194,49977.391052,160.333258,3003.310226,29952.022319,3539.024444,707.432233,1636.854022,234.665658,280.217672,217.974183
11.0,97135.112532,71.399229,27.989874,24.902823,615.99305,969.312071,1249.988416,246.5933396,529.898559,749.202749,2072.221785,9900.0,3759.105819,50155.25141,50297.784826,161.522189,3017.950973,29945.075944,3550.679134,707.337664,1636.057482,234.161113,281.921941,218.233922
12.0,97486.20874,71.303678,27.997806,24.896749,615.992471,969.481198,1249.58423,246.62739920000007,529.926886,749.227696,2071.369469,9900.0,3787.736134,50329.357392,50480.44589,162.497707,3018.520991,29944.111988,3478.094227,706.808845,1636.673622,233.415502,283.293653,218.503885
13.0,97844.164342,71.269238,28.030306,24.885269,615.986107,969.435826,1249.181635,246.6935330000001,529.958017,749.262551,2071.40022,9900.0,3809.710066,50374.704817,50524.637112,163.219771,3026.130305,29944.444624,3483.287905,706.254175,1636.098663,232.470974,284.304323,218.757092
14.0,98215.892825,71.232848,28.000686,24.878423,615.998599,969.832343,1248.779717,246.74675540000007,529.992064,749.304799,2071.808694,9900.0,3848.946566,50683.835782,50844.89896,164.604141,3038.095775,29949.425415,3481.676308,704.526813,1636.128467,231.24196,286.015709,219.020535
15.0,98526.665379,71.195744,28.00076,24.880073,616.01475,969.979514,1248.385756,246.77658860000005,530.029885,749.360151,2072.097068,9900.0,3879.852736,50844.900469,51021.358842,165.669134,3046.340919,29955.836541,3471.332126,703.035448,1635.684444,229.739956,287.277202,219.274126
