Time,LIR100,LIR120,PIR110,PIR120,TIR100,TIR101,TIR110,TIR120,TIR121,TIR122,FIR100,FIR101,FIR110,FIR111,FIR112,FIR113,FIR120,FIR121,FIR122,FIR123,FIR124,FIR125,IIR110,IIR120
0.0,97649.057361,73.770086,27.991747,24.874188,615.811644,967.422365,1249.957729,245.32948220000006,529.706496,749.024524,2303.041488,9900.0,3763.386206,49988.564252,50045.941352,161.394924,2916.417425,26507.273606,3990.210065,710.706327,1629.865372,236.816546,295.887848,191.096932
1.0,97438.384638,73.300459,27.991752,24.913141,615.910239,967.711377,1250.066126,245.37159320000004,529.708875,749.009438,2303.93516,9900.0,3756.703545,50101.281791,50059.294411,161.171618,2860.790232,29221.683944,3983.106537,712.316096,1641.216968,237.685435,295.605224,208.948056
2.0,97327.272491,72.849177,28.043326,24.919351,615.935697,967.475037,1250.164731,245.73061760000004,529.707486,748.977086,2303.282228,9900.0,3736.975573,49936.181351,49882.949147,160.426369,2858.527411,29817.697952,3865.516392,713.467641,1637.073264,238.945824,294.741659,213.439863
3.0,97394.64896,72.487615,28.039674,24.905136,615.964284,967.655353,1250.180313,246.0330338,529.701467,748.908001,2303.497528,9900.0,3735.164978,50036.205459,49986.157377,160.352447,2901.34771,30091.518246,3794.981721,713.131523,1638.708611,240.462071,294.658232,215.889555
4.0,97582.391463,72.154836,28.001668,24.886655,615.979296,968.070742,1250.102743,246.1543340000001,529.691252,748.838709,2303.776672,9900.0,3749.112254,50298.606898,50274.604191,160.857596,2937.407857,30204.818068,3663.573435,712.63215,1637.629575,242.047982,295.270769,217.284601
5.0,97768.199166,71.9028,27.980358,24.885787,615.983193,968.363012,1249.933075,246.21216800000008,529.677685,748.769009,2304.083432,9900.0,3764.88486,50513.197696,50537.930393,161.407652,2951.165807,30241.83694,3611.23165,712.640902,1638.408991,243.600657,295.943232,218.133645
6.0,98040.241429,71.688955,27.986168,24.863261,616.003425,968.490725,1249.695199,246.30425780000004,529.660719,748.702252,2303.977929,9900.0,3778.451497,50632.671507,50671.594091,161.858262,2955.970842,30252.625799,3616.110232,714.780831,1637.554717,245.054813,296.504099,218.753249
7.0,98225.099522,71.478906,27.970744,24.891803,615.986303,968.800921,1249.383499,246.4298258,529.64055,748.637124,2303.677024,9900.0,3802.112518,50890.511218,50988.440719,162.675978,2966.901487,30259.119757,3514.917883,715.148539,1639.859261,246.360564,297.443862,219.292527
8.0,98576.631137,71.347923,28.002862,24.851153,616.001473,968.771183,1249.042808,246.54144200000007,529.616658,748.572919,2304.214328,9900.0,3815.872855,50925.10644,50997.080067,163.112689,2983.78981,30253.587002,3510.658892,714.713743,1639.388393,247.49467,297.96688,219.71298
9.0,98761.213709,71.219313,28.014229,24.889658,615.998605,968.894317,1248.651131,246.6204620000001,529.59019,748.511047,2303.61542,9900.0,3836.671436,51086.80268,51218.356481,163.806567,3002.073089,30245.193398,3453.232214,715.680352,1638.962315,248.486147,298.724053,220.072837
10.0,98995.949771,71.130777,28.003616,24.910706,615.999576,969.216467,1248.230516,246.67321100000004,529.560454,748.452597,2303.793685,9900.0,3866.04151,51357.828309,51498.378435,164.823912,3016.370151,30221.532265,3460.536172,715.510991,1639.347537,249.277902,299.72421,220.29834
11.0,99327.448888,71.035812,27.990111,24.898131,615.995885,969.514175,1247.799862,246.71900840000004,529.52792,748.399489,2304.248437,9900.0,3896.777029,51612.305426,51740.337042,165.895703,3030.170656,30199.36443,3388.445,717.333472,1639.578828,249.794026,300.681416,220.495887
12.0,99620.146271,70.993115,28.032946,24.891558,616.01208,969.377058,1247.369219,246.75506060000006,529.493801,748.354337,2304.509037,9900.0,3913.568364,51608.47077,51738.203295,166.428146,3031.944068,30185.573209,3416.533656,718.093962,1639.755453,250.106238,301.164794,220.713433
13.0,99868.129554,70.936677,28.026319,24.901246,616.023543,969.584388,1246.928199,246.81735500000005,529.458077,748.315128,2304.242611,9900.0,3941.660941,51818.79472,51966.031027,167.400605,3039.621258,30170.057513,3446.064456,719.268332,1640.391453,250.19367,301.90958,220.891707
14.0,100180.26718,70.860811,28.006687,24.883672,615.98493,969.847535,1246.49109,246.8670638000001,529.42132,748.28338,2303.407406,9900.0,3972.467868,52060.086232,52196.114188,168.48371,3047.453313,30159.189316,3357.480505,720.186058,1639.20138,249.993447,302.632572,221.076494
15.0,100428.717697,70.852219,27.990894,24.884134,616.004418,970.046274,1246.055973,246.90590420000004,529.384872,748.264045,2304.233017,9900.0,4001.607326,52265.105408,52416.636117,169.503966,3056.589748,30152.631297,3346.810671,720.522435,1640.098926,249.494966,303.223812,221.266201
16.0,100509.964968,70.851904,27.983881,24.930045,615.989449,970.170239,1245.61684,246.93100520000002,529.349431,748.259089,2304.014166,9900.0,4028.049563,52434.371216,52624.107348,170.419022,3067.043183,30146.896288,3389.307979,720.927695,1639.733849,248.760786,303.680514,221.441203
17.0,100737.18943,70.818429,28.001639,24.900526,615.996455,970.143821,1245.203013,246.94095740000006,529.314654,748.260471,2303.269344,9900.0,4047.943123,52484.684474,52630.86928,171.090416,3072.104832,30135.917941,3369.24233,721.440636,1639.683912,247.801728,303.973202,221.564949
18.0,100866.715901,70.8016,28.018911,24.915337,615.990146,970.081596,1244.80068,246.95572280000002,529.281756,748.274529,2303.099852,9900.0,4066.981026,52527.44626,52687.83321,171.728834,3074.268932,30133.653826,3391.452794,722.510283,1639.667893,246.692685,304.211389,221.725596
