Time,LIR100,LIR120,PIR110,PIR120,TIR100,TIR101,TIR110,TIR120,TIR121,TIR122,FIR100,FIR101,FIR110,FIR111,FIR112,FIR113,FIR120,FIR121,FIR122,FIR123,FIR124,FIR125,IIR110,IIR120
0.0,97421.317703,73.825862,27.993324,24.919338,616.117225,967.982883,1249.976638,245.33175380000006,529.706496,749.024524,2190.694864,9900.0,3770.209394,49860.673522,49988.561271,161.67504,2917.724605,26507.273488,3991.998533,710.70533,1629.859474,236.576203,294.307686,191.096932
1.0,97220.612228,73.419654,28.002201,24.915374,616.075238,968.177868,1250.080984,245.35211180000002,529.710615,749.019619,2191.256434,9900.0,3760.549694,49916.751274,49887.682656,161.34195,2866.635447,28898.670848,4043.428135,713.523949,1640.78616,236.982765,293.893117,206.858425
2.0,97168.562103,72.986124,27.999729,24.909075,616.046634,968.264638,1250.17355,245.66984060000001,529.713947,749.009332,2190.8806,9900.0,3754.621683,49947.748735,49900.98121,161.132587,2857.732755,29439.259866,3902.468268,711.356269,1636.4719,237.491638,293.632566,210.92058
3.0,97129.109595,72.664825,27.974489,24.930104,616.020054,968.498089,1250.190686,245.96165840000003,529.716382,748.97591,2190.41845,9900.0,3759.251875,50093.810774,50086.052804,161.303665,2890.659856,29703.150702,3840.299257,712.650801,1637.595745,238.040067,293.833095,213.221455
4.0,97151.246395,72.37257,28.024351,24.91729,616.008356,968.24379,1250.136357,246.09595280000005,529.717917,748.949263,2190.573662,9900.0,3749.576058,49956.654325,49961.778883,160.904437,2931.498031,29820.275716,3690.854899,712.315753,1636.891661,238.675469,293.404892,214.559501
5.0,97271.6839,72.170453,28.010073,24.910889,616.01902,968.48987,1250.002762,246.12881900000005,529.718067,748.921699,2190.722088,9900.0,3760.182047,50129.243892,50154.293211,161.272528,2947.651666,29861.810164,3686.819285,712.377149,1637.947229,239.301963,293.869199,215.36478
6.0,97474.603737,71.966987,28.011683,24.902097,615.999778,968.632477,1249.813442,246.1900802000001,529.717176,748.897116,2190.074995,9900.0,3772.714544,50251.19317,50286.804144,161.693714,2948.023737,29875.117112,3587.150717,711.831476,1637.792806,239.866202,294.406066,215.932947
7.0,97649.223049,71.847241,28.026367,24.90652,615.995823,968.692001,1249.571124,246.30595340000005,529.715447,748.874236,2189.867572,9900.0,3785.179399,50338.265036,50407.055895,162.098025,2962.061666,29885.40973,3515.382117,712.333351,1637.250186,240.361841,294.926495,216.434389
8.0,97909.267434,71.781135,28.000901,24.898952,615.979259,969.026861,1249.289063,246.39356120000008,529.712752,748.854175,2190.623596,9900.0,3809.309444,50590.664627,50668.113447,162.950461,2981.848032,29889.852241,3652.25141,712.058574,1637.324454,240.690354,295.896557,216.861552
9.0,98124.374804,71.607782,28.005716,24.906424,615.994621,969.148316,1248.977061,246.44400080000003,529.709886,748.840648,2190.433736,9900.0,3828.749537,50724.320709,50828.342248,163.609101,2990.407718,29886.52191,3650.179576,712.015242,1638.300782,240.848774,296.639758,217.20232
10.0,98338.700235,71.438896,28.037358,24.914657,615.976585,969.109857,1248.647567,246.5074400000001,529.706983,748.830533,2190.080005,9900.0,3843.517618,50764.499099,50874.968661,164.080582,2997.40742,29876.123286,3533.897978,712.733262,1637.726231,240.880768,297.181254,217.463781
11.0,98690.058903,71.360438,27.964059,24.887122,616.01014,969.732947,1248.306311,246.57522260000002,529.703924,748.821863,2190.817507,9900.0,3883.070362,51192.916157,51296.945345,165.521114,3003.697682,29866.405753,3508.341638,712.247524,1637.252741,240.593816,298.532018,217.700577
12.0,98904.299628,71.305013,27.965846,24.896638,615.991972,969.79346,1247.958881,246.641369,529.702702,748.827564,2189.96311,9900.0,3905.491227,51303.186787,51440.892189,166.288986,3011.699485,29867.833189,3430.507353,712.943847,1638.528689,240.034163,299.231087,217.981041
13.0,99050.280804,71.309879,28.00038,24.916099,616.006296,969.688929,1247.612038,246.69600620000008,529.703298,748.842846,2190.732353,9900.0,3921.308544,51306.08241,51456.41727,166.795902,3027.171095,29864.504008,3466.086592,713.102958,1637.806508,239.297072,299.694812,218.209353
14.0,99306.284679,71.284181,27.971354,24.898136,615.978442,969.989584,1247.271125,246.7172732,529.705312,748.862357,2189.989171,9900.0,3950.588388,51548.179275,51680.922341,167.837456,3034.104883,29856.121007,3489.432589,714.104289,1637.471448,238.305006,300.48765,218.384473
15.0,99430.9846,71.242672,27.996161,24.920158,616.003355,969.900017,1246.936004,246.7452362,529.710136,748.895785,2190.967393,9900.0,3967.038902,51559.684009,51715.84753,168.377027,3043.835966,29853.412972,3549.718863,712.836551,1637.691437,237.154084,300.895004,218.573153
16.0,99634.721906,71.155328,28.040147,24.900782,615.991464,969.737506,1246.621163,246.76218500000007,529.717272,748.936462,2190.286145,9900.0,3979.288197,51513.55152,51638.721942,168.755795,3043.55386,29848.507439,3453.084227,712.277529,1636.976385,235.898605,301.180428,218.731145
17.0,99829.591414,71.145439,28.016131,24.893276,616.017327,969.972783,1246.311418,246.80141600000007,529.727371,748.984117,2190.382134,9900.0,4005.16607,51713.569048,51847.762001,169.67392,3050.196156,29846.175258,3320.863902,710.503461,1637.300681,234.48652,301.731502,218.888691
18.0,99980.727315,71.234072,28.002597,24.890711,616.006251,970.079978,1246.012696,246.82594640000005,529.741059,749.041846,2190.256852,9900.0,4027.193621,51836.633109,51979.513454,170.448499,3066.390001,29850.259535,3463.52238,711.433637,1637.198347,232.917503,302.144623,219.0744
19.0,100093.170477,71.210185,28.021155,24.898388,615.990434,970.014895,1245.730225,246.81186860000008,529.758604,749.107951,2189.928191,9900.0,4043.100115,51851.495407,51994.925832,170.978589,3067.798093,29852.992157,3453.141996,710.368647,1636.850372,231.252643,302.410413,219.238714
20.0,100165.650824,71.197178,28.015555,24.912713,616.012066,970.111209,1245.455657,246.82206920000002,529.77953,749.180874,2190.725646,9900.0,4063.04148,51962.290238,52116.132137,171.671981,3065.856124,29851.049826,3436.882635,710.095234,1636.644376,229.503668,302.704306,219.359518
21.0,100294.738501,71.201788,27.986046,24.896676,616.011907,970.317734,1245.198043,246.85005380000007,529.803838,749.260462,2190.935762,9900.0,4087.05999,52133.529048,52275.575999,172.534007,3069.147097,29854.98766,3468.434208,709.900179,1636.805135,227.615854,302.999393,219.508306
22.0,100334.07047,71.185052,27.996914,24.91104,615.983745,970.240036,1244.95323,246.86854700000004,529.832315,749.350165,2189.957509,9900.0,4100.639948,52137.863843,52291.540592,172.991286,3078.862839,29866.463984,3524.028078,708.252357,1635.584517,225.661329,303.137335,219.697357
23.0,100417.909534,71.12392,28.022184,24.895722,615.986034,970.127504,1244.731958,246.86209940000003,529.864361,749.445509,2190.306426,9900.0,4112.314002,52105.799823,52238.678303,173.370471,3077.609073,29871.725985,3438.548318,708.975937,1636.356867,223.676505,303.239011,219.839751
24.0,100464.43084,71.130076,28.018812,24.897289,615.983748,970.137547,1244.524802,246.8752898000001,529.900165,749.548098,2190.5137,9900.0,4127.873797,52152.366789,52292.042126,173.912197,3080.621022,29877.435374,3388.570903,707.319705,1635.875375,221.677493,303.349833,219.975855
25.0,100519.655501,71.17423,28.020142,24.893264,615.99219,970.143552,1244.334101,246.8829488000001,529.93939,749.653998,2189.941539,9900.0,4141.987291,52190.085306,52322.649424,174.399564,3089.000613,29886.016331,3491.111798,707.789968,1635.039401,219.672405,303.425736,220.124922
26.0,100535.792524,71.139861,28.016669,24.894883,616.007875,970.172239,1244.154214,246.871436,529.98212,749.765635,2189.76158,9900.0,4156.270911,52241.92022,52381.28251,174.896509,3091.075189,29894.141318,3383.537329,706.054046,1634.86935,217.668233,303.478412,220.26526
27.0,100454.955332,71.186148,28.013621,24.935758,616.007145,970.193074,1243.98003,246.86867300000003,530.028108,749.882062,2190.729209,9900.0,4170.106775,52292.607495,52453.09781,175.375579,3092.200308,29900.692108,3456.006725,705.187476,1635.51066,215.715103,303.506017,220.389027
28.0,100449.371441,71.181029,28.017845,24.924619,615.991813,970.190114,1243.821757,246.87124520000006,530.076395,749.996595,2190.217657,9900.0,4181.296349,52317.330655,52454.938788,175.759023,3098.121473,29904.37877,3387.147174,704.239483,1634.527128,213.802326,303.511305,220.490388
29.0,100479.731048,71.224715,27.988065,24.909364,616.008999,970.314821,1243.681489,246.86168540000006,530.127163,750.111891,2190.928643,9900.0,4198.733368,52416.633628,52546.822795,176.395207,3095.973569,29914.082676,3396.820016,703.533797,1634.478149,211.8826,303.488812,220.625515
30.0,100496.646361,71.265202,27.985082,24.900057,615.994653,970.292039,1243.559135,246.86927960000003,530.180604,750.233012,2190.518914,9900.0,4210.734696,52426.738816,52553.446903,176.814908,3098.502211,29925.557161,3515.34691,702.750984,1634.365073,209.965676,303.451322,220.767168
31.0,100449.619758,71.219389,27.990263,24.909661,615.993983,970.215841,1243.448911,246.87043880000007,530.236433,750.357505,2190.766453,9900.0,4219.894958,52402.94632,52539.527212,177.12636,3101.250184,29939.392057,3450.716303,701.811303,1633.783841,208.095083,303.410493,220.921857
32.0,100396.046213,71.221446,28.007935,24.917486,616.000724,970.125063,1243.351373,246.86788280000007,530.293887,750.482641,2190.829087,9900.0,4226.854959,52364.577923,52495.689203,177.348677,3103.965461,29948.34204,3508.801175,702.641469,1633.735185,206.308202,303.372342,221.042789
33.0,100337.246537,71.181159,28.007529,24.921281,615.987498,970.108521,1243.264604,246.8633666,530.352328,750.60712,2189.692439,9900.0,4236.113884,52371.826397,52502.057846,177.669396,3101.822212,29955.841038,3472.005535,700.021965,1633.583912,204.61038,303.312006,221.151753
34.0,100356.647692,71.171493,28.014504,24.900005,616.005272,970.042432,1243.200175,246.8713604000001,530.411325,750.729611,2190.60384,9900.0,4243.680768,52335.970366,52439.792615,177.927135,3102.886204,29963.959921,3477.303424,699.987593,1633.418484,202.993287,303.254474,221.259722
35.0,100242.247954,71.159655,27.990893,24.931072,616.00442,970.13488,1243.133231,246.87606380000008,530.471098,750.851947,2190.059185,9900.0,4256.609288,52413.387033,52554.699215,178.396135,3102.025429,29975.815752,3411.670391,699.430988,1633.27339,201.461886,303.139097,221.393753
36.0,100218.937222,71.198673,28.032909,24.916066,615.997812,969.915206,1243.088643,246.8846876,530.530476,750.970878,2190.688525,9900.0,4256.850058,52279.588356,52382.392445,178.363154,3111.270309,29981.655674,3471.228018,698.168289,1633.203305,200.056757,303.136651,221.486166
