Time,LIR100,LIR120,PIR110,PIR120,TIR100,TIR101,TIR110,TIR120,TIR121,TIR122,FIR100,FIR101,FIR110,FIR111,FIR112,FIR113,FIR120,FIR121,FIR122,FIR123,FIR124,FIR125,IIR110,IIR120
0.0,97521.259213,73.610188,28.007892,24.904554,616.407037,968.673071,1250.228828,245.33414600000006,529.706496,749.024524,2087.086358,9900.0,3783.454582,49726.595689,49684.381111,162.369826,2912.751261,26507.273431,3985.194059,710.701779,1629.839579,236.234752,287.66743,191.096932
1.0,97145.892625,72.958192,27.975062,24.896211,616.221595,968.725878,1250.696056,245.451812,529.713905,749.037375,2088.280699,9900.0,3757.834439,49652.072845,49463.954531,161.53699,2856.691651,30211.946445,4001.771356,711.625465,1640.182655,236.055374,286.487527,215.291469
2.0,96733.394901,72.301239,27.977987,24.90941,616.155578,968.406493,1251.123515,245.8964642,529.723744,749.056192,2087.789157,9900.0,3721.341833,49397.370405,49222.383635,160.259702,2856.59539,31050.551133,3815.763882,711.274781,1637.039587,235.913564,284.710913,221.517058
3.0,96338.32344,71.78529,28.027926,24.90831,616.063772,967.860435,1251.411751,246.27694100000005,529.734793,749.055142,2086.849174,9900.0,3678.294383,49045.189157,48910.10867,158.696513,2908.834226,31424.12559,3623.332932,711.633807,1636.285621,235.958278,282.481929,224.846929
4.0,96226.350702,71.38625,28.016328,24.866146,616.011393,967.895289,1251.556985,246.44922800000003,529.746048,749.057458,2086.575431,9900.0,3662.007636,49044.220471,48914.851019,158.126287,2951.374669,31581.09928,3564.042245,711.171898,1636.547084,236.103323,281.6,226.779577
5.0,96027.70153,71.013439,28.011882,24.903939,616.014051,967.947414,1251.548021,246.55499060000005,529.758393,749.065538,2087.02448,9900.0,3654.215972,49102.843565,49077.479716,157.834363,2975.960852,31639.900804,3515.585339,711.127875,1637.480108,236.362525,281.168514,228.020197
6.0,96070.375545,70.672722,28.033552,24.87329,616.016973,967.877021,1251.427279,246.676262,529.770723,749.069085,2086.485823,9900.0,3646.257873,49083.529692,49068.675085,157.519599,2981.009103,31652.629021,3318.756128,710.876102,1635.813987,236.701422,280.724417,228.890057
7.0,96218.445496,70.490543,27.979272,24.895793,616.006476,968.516058,1251.208795,246.85480220000005,529.783682,749.070968,2086.288088,9900.0,3673.867157,49508.329301,49544.904716,158.512379,2993.866213,31657.625525,3302.636254,710.548294,1636.457628,236.949146,282.229737,229.635704
8.0,96394.834044,70.327078,27.988142,24.903024,616.003911,968.602665,1250.921103,247.0233578,529.797786,749.076456,2086.500428,9900.0,3687.205733,49619.823228,49698.335884,158.949661,3023.637755,31657.695403,3249.518072,710.506798,1636.751636,237.101177,282.935871,230.288203
9.0,96587.721102,70.19681,27.977188,24.928719,615.992508,968.925339,1250.571665,247.12689920000003,529.813177,749.080095,2086.438118,9900.0,3712.264145,49883.510392,50006.101787,159.813012,3045.447291,31647.768142,3153.889844,709.295266,1636.61563,237.105538,284.229045,230.820887
