Time,LIR100,LIR120,PIR110,PIR120,TIR100,TIR101,TIR110,TIR120,TIR121,TIR122,FIR100,FIR101,FIR110,FIR111,FIR112,FIR113,FIR120,FIR121,FIR122,FIR123,FIR124,FIR125,IIR110,IIR120
0.0,98060.968694,73.205481,28.010558,24.831028,615.597187,967.422704,1250.060822,245.32855160000005,529.706496,749.024524,2371.532125,9900.0,3780.185452,50211.970535,50104.329033,162.13532,2903.282741,26506.239712,3972.239335,710.705539,1629.862457,236.845594,290.840145,191.09734
1.0,97795.871247,72.100484,27.991094,24.904632,615.761759,967.560816,1250.311608,245.61456080000002,529.708858,749.008785,2372.778463,9900.0,3765.948614,50230.295389,50115.879705,161.670472,2830.114887,32606.707414,3901.166523,712.55873,1640.604359,237.851294,290.210064,230.274643
2.0,97630.06765,71.062321,28.000077,24.908818,615.877778,967.522908,1250.542547,246.31089620000006,529.705998,748.969128,2373.663704,9900.0,3745.662311,50152.497572,50036.364062,160.947226,2850.382311,33882.845603,3550.326389,712.574145,1637.642763,239.278219,289.278284,239.679608
3.0,97485.686082,70.282857,27.984129,24.934088,615.914101,967.721092,1250.654694,246.851411,529.697665,748.891016,2374.240927,9900.0,3739.637944,50258.914513,50199.562947,160.731899,2934.788894,34373.102162,3295.000993,713.644963,1637.528194,241.024539,288.991933,244.379088
4.0,97553.438538,69.654619,27.973508,24.905327,615.956669,967.920809,1250.649688,247.11080900000005,529.683444,748.805082,2374.418579,9900.0,3739.887699,50374.877189,50330.176352,160.732234,2999.262538,34532.910624,3119.808945,712.752373,1639.062462,242.940387,289.000164,247.027634
5.0,97590.217758,69.13374,28.00629,24.920683,615.98641,967.835843,1250.52703,247.2988226,529.66405,748.715426,2375.503257,9900.0,3737.217801,50359.537845,50376.278177,160.584175,3020.164007,34560.453944,3032.673441,713.347504,1639.136267,245.030911,288.870377,248.732178
6.0,97776.114089,68.687161,28.034084,24.902752,615.987656,967.905423,1250.307702,247.56720800000005,529.638386,748.615589,2374.488069,9900.0,3743.603143,50443.228982,50477.318168,160.758865,3042.307229,34536.930222,2885.212012,716.128222,1639.144909,247.214249,289.168233,249.980895
7.0,98037.55814,68.358987,28.026752,24.907703,615.999063,968.236716,1250.007296,247.84650320000006,529.606589,748.512432,2375.599156,9900.0,3764.793235,50699.849846,50764.753641,161.48312,3077.099854,34509.084228,2675.344131,715.763136,1639.701756,249.373282,290.140132,251.069832
8.0,98373.788392,68.183523,27.985024,24.90622,615.990878,968.770626,1249.642711,248.07844400000005,529.568897,748.408081,2374.534686,9900.0,3798.092539,51089.829007,51182.885119,162.664353,3118.504655,34470.825844,2730.881953,717.387416,1640.706865,251.342385,291.593894,251.977838
9.0,98661.827702,67.959241,28.012164,24.91516,615.973211,968.805799,1249.23315,248.25546500000004,529.526737,748.306885,2374.219365,9900.0,3817.498576,51195.150968,51318.871646,163.294949,3150.456369,34431.622157,2653.50049,718.453316,1640.065607,253.137557,292.397387,252.766168
10.0,98991.573565,67.787277,27.989063,24.92781,616.00187,969.242367,1248.789032,248.41853240000006,529.480129,748.207365,2375.249841,9900.0,3853.467976,51539.193972,51680.815935,164.552792,3174.555117,34390.223074,2527.797554,718.555326,1640.828376,254.65974,293.801759,253.436791
11.0,99410.951541,67.705679,27.983516,24.897629,616.018674,969.487447,1248.333555,248.5798844,529.430035,748.115518,2375.214679,9900.0,3884.773282,51764.742304,51894.657526,165.636023,3207.969167,34358.955169,2544.1968,720.660313,1641.363715,255.83498,294.930671,254.075331
12.0,99710.332256,67.60316,28.012307,24.907671,615.998119,969.467842,1247.866673,248.7006518,529.378032,748.034458,2375.130491,9900.0,3908.579803,51849.006522,52007.055485,166.42197,3234.855229,34341.634342,2433.275193,720.422107,1640.494508,256.726416,295.729334,254.71494
13.0,100005.763699,67.574178,28.034885,24.915759,616.009388,969.535274,1247.397293,248.806382,529.323932,747.961664,2375.234371,9900.0,3934.793006,51976.498547,52136.201782,167.299684,3259.882931,34320.269584,2399.918359,722.187196,1641.253864,257.358327,296.547874,255.255607
14.0,100423.471065,67.562368,28.023635,24.874391,616.001604,969.756629,1246.937108,248.89618400000003,529.268207,747.898457,2374.957092,9900.0,3966.332231,52189.447691,52322.012527,168.401502,3282.626818,34303.855081,2474.937312,722.19394,1641.765358,257.654674,297.446121,255.758348
15.0,100644.581073,67.491037,28.018571,24.905476,616.001258,969.930264,1246.470895,248.97219440000006,529.212421,747.848646,2374.889723,9900.0,3997.242008,52395.362582,52575.245676,169.46835,3295.191067,34299.271566,2503.135546,724.458011,1641.254647,257.651576,298.232035,256.271692
16.0,100830.873372,67.400424,27.983535,24.930363,616.022763,970.283758,1246.002608,249.0555362,529.15629,747.809147,2374.696844,9900.0,4032.945255,52701.569397,52898.255458,170.734117,3305.98871,34290.294237,2482.469761,725.763338,1641.46554,257.316723,299.020727,256.706329
17.0,101060.314521,67.325936,27.989947,24.915904,615.998307,970.34359,1245.549109,249.13589900000002,529.100235,747.783274,2374.487287,9900.0,4058.325062,52822.028348,52999.292693,171.603742,3331.683929,34287.451629,2450.130536,726.601172,1641.124267,256.666671,299.501871,257.133011
