Time,LIR100,LIR120,PIR110,PIR120,TIR100,TIR101,TIR110,TIR120,TIR121,TIR122,FIR100,FIR101,FIR110,FIR111,FIR112,FIR113,FIR120,FIR121,FIR122,FIR123,FIR124,FIR125,IIR110,IIR120
0.0,97979.156493,73.495657,27.993272,24.888825,616.018021,968.629821,1250.080787,245.33198780000006,529.706496,749.024524,2230.714012,9900.0,3816.718154,50348.176962,50305.610415,163.604354,2910.070462,26507.273557,3981.526219,710.70324,1629.851401,236.404268,284.538608,191.096932
1.0,97812.498097,72.714356,27.9931,24.901847,615.991097,968.589739,1250.266993,245.49674900000002,529.711953,749.026731,2230.857165,9900.0,3803.919141,50283.478112,50206.113434,163.166816,2847.91242,30887.019012,4007.787318,712.333617,1640.124588,236.583763,283.961735,219.569886
2.0,97658.104697,71.922011,28.021358,24.909233,615.996369,968.342585,1250.428077,246.01701200000005,529.716889,749.02397,2231.013034,9900.0,3785.143446,50109.452622,50042.411784,162.478517,2854.748815,31852.581517,3790.01293,712.512496,1637.030766,236.9299,283.089696,226.727835
3.0,97556.278615,71.291007,28.019228,24.908795,615.966579,968.377724,1250.501417,246.44116220000004,529.7204,748.994763,2230.749807,9900.0,3777.352265,50127.416827,50092.65525,162.195459,2918.609392,32263.670076,3575.541392,712.057101,1637.270937,237.403191,282.717988,230.472759
4.0,97610.926677,70.787347,28.037419,24.872354,615.994185,968.287346,1250.496161,246.62890580000007,529.722566,748.968983,2230.922305,9900.0,3769.621958,50071.401771,50038.204922,161.897161,2962.49127,32430.461192,3454.010402,710.686106,1637.156089,237.967185,282.34483,232.654319
5.0,97604.994804,70.35827,28.015974,24.902958,615.971357,968.541998,1250.395966,246.76986380000002,529.723909,748.946318,2230.217779,9900.0,3779.95316,50258.534854,50294.080405,162.258998,2982.165076,32483.785875,3318.321018,711.557837,1637.264785,238.567422,282.836716,234.037699
6.0,97649.343471,70.033579,27.996782,24.935659,616.00186,968.861572,1250.222371,246.95184920000008,529.723768,748.923239,2230.408696,9900.0,3796.359113,50484.584297,50556.603684,162.831331,2996.105507,32493.069793,3138.120793,712.43283,1637.496859,239.13641,283.603243,235.049715
7.0,97818.572314,69.850955,27.990407,24.922853,615.988397,969.047041,1250.002637,247.15514300000004,529.721892,748.898914,2230.538355,9900.0,3812.183132,50634.511078,50710.046459,163.375956,3024.530152,32488.273463,3149.527502,711.312014,1637.423775,239.604929,284.323617,235.886213
8.0,98111.378229,69.657172,27.977896,24.883686,615.989392,969.256573,1249.75295,247.3114244,529.719173,748.876964,2231.266407,9900.0,3832.60227,50801.735496,50872.377767,164.089738,3052.638206,32478.705653,3194.126294,711.860077,1637.471449,239.882096,285.225333,236.613744
9.0,98224.451191,69.427398,28.006951,24.918955,615.975454,969.196204,1249.463314,247.43718500000008,529.717095,748.862979,2230.550295,9900.0,3845.431876,50835.878751,50966.904452,164.490994,3071.645739,32464.264244,3096.595803,712.761064,1638.385206,240.053555,285.774453,237.233107
