Time,LIR100,LIR120,PIR110,PIR120,TIR100,TIR101,TIR110,TIR120,TIR121,TIR122,FIR100,FIR101,FIR110,FIR111,FIR112,FIR113,FIR120,FIR121,FIR122,FIR123,FIR124,FIR125,IIR110,IIR120
0.0,97607.195016,74.139729,27.9739,24.899836,616.395885,968.938303,1250.074805,245.33426480000006,529.706496,749.024524,2101.182482,9900.0,3802.142526,49992.636892,50064.645059,163.001723,2925.020104,26507.27353,4001.980154,710.701212,1629.837897,236.170687,288.456741,191.096932
1.0,97371.724982,74.095278,27.977624,24.894446,616.231716,968.948787,1250.242909,245.2173386000001,529.714302,749.039588,2101.892149,9900.0,3788.808595,49955.093986,49916.841574,162.543996,2882.750803,27036.989824,4126.195911,712.311193,1639.855143,235.889293,287.86838,194.630791
2.0,97155.805259,73.978994,27.991138,24.90881,616.129566,968.797872,1250.382403,245.34514040000002,529.724743,749.06151,2101.366309,9900.0,3774.313191,49852.094474,49822.437049,162.020153,2865.427526,27156.344147,4109.932094,710.633694,1636.588963,235.566269,287.210049,195.535178
3.0,97044.380856,73.887762,28.00763,24.899372,616.050922,968.69366,1250.46111,245.48837360000007,529.736948,749.066468,2100.994114,9900.0,3764.280807,49783.758591,49757.396264,161.64538,2880.373651,27242.053374,4005.805374,711.081423,1635.987773,235.227832,286.74356,196.224315
4.0,96952.992659,73.867134,28.007414,24.911869,616.034165,968.708683,1250.458601,245.526782,529.751108,749.082187,2100.477592,9900.0,3760.681244,49802.817737,49810.149038,161.507415,2898.807592,27288.27293,3968.376517,710.785642,1636.900491,234.887688,286.572673,196.654553
5.0,97006.186013,73.862794,27.958568,24.908581,616.038549,969.099772,1250.392731,245.50689920000008,529.766764,749.103069,2100.776775,9900.0,3775.163885,50045.737882,50061.822524,162.049182,2909.207601,27302.741304,4069.199004,711.246625,1635.409891,234.430413,287.243134,196.866347
6.0,97109.251097,73.774652,28.006904,24.880156,616.011298,968.803607,1250.2846,245.4853586,529.784774,749.130212,2100.382776,9900.0,3769.437507,49892.837039,49911.800724,161.793366,2902.233225,27315.209979,3996.674915,709.89238,1636.327289,233.931712,286.977838,197.049251
7.0,97209.365919,73.748084,27.995121,24.889572,616.009652,968.969645,1250.123404,245.52109580000004,529.805103,749.16333,2099.95876,9900.0,3781.986682,50028.130015,50080.746808,162.229943,2896.852971,27328.134194,3985.889398,708.695414,1636.360523,233.36472,287.551042,197.223507
8.0,97347.9073,73.736121,27.962838,24.899898,615.999077,969.305811,1249.926368,245.57539280000006,529.827764,749.197584,2100.268452,9900.0,3804.032836,50267.779038,50342.098255,163.017951,2903.321984,27343.434033,4004.802369,709.389469,1635.983679,232.657306,288.52878,197.40782
9.0,97521.679099,73.707507,28.002179,24.874646,615.987769,969.1046,1249.712236,245.59598660000003,529.853152,749.237134,2100.175054,9900.0,3807.371312,50186.776045,50258.660607,163.087783,2905.889529,27357.931021,4024.117916,708.639219,1635.629472,231.865744,288.672759,197.582072
