Time,LIR100,LIR120,PIR110,PIR120,TIR100,TIR101,TIR110,TIR120,TIR121,TIR122,FIR100,FIR101,FIR110,FIR111,FIR112,FIR113,FIR120,FIR121,FIR122,FIR123,FIR124,FIR125,IIR110,IIR120
0.0,98063.497517,73.514338,27.997884,24.918459,615.617647,968.120057,1249.825489,245.24648600000006,529.706496,749.024524,2365.957053,9900.0,3822.401059,50682.488346,50779.057476,163.657989,2909.44301,26507.273504,3980.667747,710.775068,1630.556062,248.421071,287.343087,191.096932
1.0,98267.226342,72.764242,28.005613,24.892843,615.797488,968.357629,1249.630272,245.28405380000007,529.595479,748.421334,2366.038991,9900.0,3834.146307,50824.254235,50857.01439,164.059024,2837.88772,30070.04723,4001.901017,715.498083,1651.089874,270.84304,287.842609,214.577629
2.0,98437.373228,72.018076,28.006346,24.901064,615.881761,968.519208,1249.456298,245.68831400000002,529.366288,747.451387,2366.194027,9900.0,3846.306175,50943.731405,50977.479559,164.481626,2821.170317,30347.90343,3881.971964,723.927416,1656.147817,301.947511,288.348165,217.510951
3.0,98623.298345,71.37661,27.95938,24.909426,615.954494,968.952245,1249.32251,246.0436214000001,529.01436,746.201344,2367.06308,9900.0,3868.818133,51217.03353,51244.588672,165.315178,2857.607813,30154.412232,3585.061941,734.132641,1664.741447,340.089272,289.25166,217.420803
4.0,98782.683158,70.942491,27.97258,24.895583,615.961276,968.922346,1249.238796,246.18110540000004,528.539142,744.798862,2366.705349,9900.0,3873.654267,51210.979144,51225.688248,165.475241,2895.510251,29778.486843,3440.098011,747.597611,1670.312679,383.926121,289.440998,216.038983
5.0,98875.838242,70.5996,28.009942,24.894803,615.984814,968.73881,1249.198268,246.19285940000003,527.943433,743.312089,2366.853585,9900.0,3871.533564,51105.819764,51115.138767,165.367935,2906.354799,29328.204965,3310.112223,763.386492,1675.182186,432.352812,289.359517,214.012876
6.0,99070.921766,70.354896,27.983195,24.853439,615.975144,968.950265,1249.20006,246.2066834,527.232562,741.789789,2366.39326,9900.0,3881.747449,51224.215921,51202.38152,165.757207,2905.100444,28858.235006,3198.26708,781.041193,1679.149499,484.240245,289.753562,211.695149
7.0,99073.119115,70.203707,27.984755,24.883174,616.002476,968.933353,1249.21536,246.22928420000005,526.416349,740.266583,2367.307778,9900.0,3883.155868,51219.291417,51234.679128,165.804092,2911.179267,28405.116847,3216.977157,800.582562,1682.315506,538.776908,289.807392,209.341813
8.0,99066.784177,70.042201,27.967689,24.892103,615.999647,969.079712,1249.240853,246.20500580000007,525.505435,738.75214,2367.286735,9900.0,3888.357823,51303.081399,51321.521362,166.0023,2909.086845,27952.365795,3237.905632,820.115955,1686.572937,595.18188,290.003827,206.868899
9.0,98919.521247,69.873476,28.005617,24.939538,615.993935,968.884574,1249.266038,246.16165640000003,524.51336,737.254566,2366.725307,9900.0,3881.29214,51189.523502,51233.797359,165.714457,2899.450867,27508.00118,3130.921483,839.288709,1688.533975,652.94377,289.736767,204.339447
10.0,99060.959134,69.796266,27.966903,24.878858,615.986669,969.171487,1249.307657,246.1120574,523.453781,735.76827,2366.556694,9900.0,3890.202941,51336.830518,51319.47021,166.068419,2898.26065,27069.067636,3025.57885,859.531829,1692.000837,711.338258,290.073155,201.748828
11.0,99006.56089,69.802376,27.987423,24.911015,615.980173,969.031468,1249.338876,246.0138296000001,522.343201,734.307249,2366.88145,9900.0,3887.543714,51259.425818,51284.497767,165.950593,2892.23969,26660.27203,3020.542381,877.305365,1693.944038,770.02091,289.973286,199.272279
12.0,98997.433932,69.81893,27.987159,24.907456,616.008319,969.096195,1249.357313,245.8920452,521.195096,732.860003,2367.363865,9900.0,3889.821481,51291.449603,51314.658732,166.02657,2880.816002,26249.230356,3120.981234,884.010619,1696.154809,828.572948,290.058299,196.705819
13.0,99041.242269,69.770259,27.971607,24.891023,616.00856,969.189646,1249.36114,245.76140300000006,520.02376,731.429483,2367.164327,9900.0,3894.350566,51344.765361,51364.454787,166.197188,2864.097958,25856.108579,2995.821146,873.90137,1698.796017,886.632012,290.226289,194.192435
14.0,98961.047905,69.827279,28.004841,24.920295,615.993135,969.019827,1249.341678,245.63059880000003,518.843325,730.014807,2366.878381,9900.0,3890.86885,51256.7559,51308.838306,166.035173,2845.312254,25479.947996,3081.304723,866.108322,1700.841258,944.041896,290.096431,191.736173
15.0,99011.113924,69.834152,28.003776,24.905295,615.998869,969.106805,1249.304523,245.49649520000006,517.666291,728.608691,2367.336636,9900.0,3895.929653,51309.910674,51344.107028,166.207912,2829.630962,25109.774506,3056.780891,860.008525,1702.090545,1000.529208,290.283464,189.271954
16.0,99070.78109,69.869592,28.016458,24.897722,616.006928,969.087495,1249.247368,245.3436392,516.502064,727.215412,2367.637543,9900.0,3899.653993,51309.228855,51349.419197,166.318745,2813.362426,24757.357824,3038.108049,855.135373,1704.862584,1055.923879,290.419488,186.884871
17.0,99142.382978,69.928968,27.993786,24.898572,616.002283,969.273251,1249.157982,245.17775660000004,515.357188,725.834857,2366.690382,9900.0,3912.045146,51440.464317,51497.120945,166.764734,2791.724726,24414.792676,3104.045289,851.137878,1705.865677,1110.037272,290.864616,184.527469
18.0,99298.372731,69.952496,28.014119,24.869426,616.001035,969.22743,1249.059264,245.01687980000003,514.236781,724.465897,2367.380618,9900.0,3918.140766,51427.38978,51468.896339,166.95129,2769.719543,24083.734592,3121.529228,847.749982,1706.613432,1162.747197,291.078583,182.215801
19.0,99289.590882,69.976613,28.004648,24.909163,615.997397,969.34289,1248.914751,244.85577260000005,513.145127,723.113617,2366.870539,9900.0,3930.388113,51538.391981,51638.752867,167.374242,2747.404656,23768.527837,3073.523605,844.773817,1707.65688,1214.012947,291.498717,179.985391
20.0,99400.589387,70.04955,27.997746,24.889921,615.989802,969.495794,1248.750006,244.6931624,512.085138,721.773485,2366.55528,9900.0,3944.106738,51657.360835,51744.984544,167.85055,2727.926185,23455.475238,3095.752912,842.055009,1708.335243,1263.696092,291.953989,177.745148
21.0,99576.070457,70.116488,27.997584,24.867281,615.983492,969.559533,1248.572917,244.51944080000007,511.060001,720.448745,2367.011212,9900.0,3959.056291,51726.253578,51807.655353,168.363865,2703.837823,23156.295129,3159.789685,839.476625,1708.380603,1311.727935,292.431143,175.603072
