Time,LIR100,LIR120,PIR110,PIR120,TIR100,TIR101,TIR110,TIR120,TIR121,TIR122,FIR100,FIR101,FIR110,FIR111,FIR112,FIR113,FIR120,FIR121,FIR122,FIR123,FIR124,FIR125,IIR110,IIR120
0.0,98047.265882,74.050878,27.994596,24.899992,616.300094,969.506748,1250.058377,245.2837550000001,529.706496,749.024524,2132.728549,9900.0,3849.514913,50456.617484,50479.322027,164.881857,2922.272378,26507.273535,3998.220746,710.763679,1630.322798,242.649258,279.1387,191.096932
1.0,97941.571272,73.91241,28.027006,24.897405,616.170904,969.236805,1250.09286,245.13825200000002,529.637883,748.64513,2133.49449,9900.0,3837.910892,50300.533094,50310.704844,164.445219,2872.880767,27104.354233,4075.513476,714.725912,1646.821769,254.400166,278.609167,195.202954
2.0,97936.911458,73.743714,28.002569,24.880949,616.102139,969.354795,1250.13165,245.2577324,529.49478,748.03135,2132.962872,9900.0,3840.981126,50363.621558,50347.439765,164.581683,2843.653944,26900.197098,3990.764706,720.000684,1649.43464,270.699584,278.750584,194.161141
3.0,97864.752279,73.66429,27.978572,24.894521,616.073909,969.448071,1250.179054,245.41503800000004,529.274724,747.23311,2133.242535,9900.0,3844.917922,50416.058521,50412.352888,164.74531,2854.569059,26636.714748,4053.749104,725.665972,1654.973083,290.769292,278.930743,192.6907
4.0,97660.712553,73.534961,27.990463,24.946888,616.03095,969.278298,1250.226076,245.44206860000006,528.975938,746.335798,2132.463777,9900.0,3836.812532,50317.378164,50336.16984,164.45117,2876.546687,26334.966169,4020.14419,733.458137,1659.016185,314.028868,278.55947,190.925217
5.0,97557.301894,73.419117,27.997916,24.926484,616.029971,969.163067,1250.282022,245.36140700000007,528.597273,745.375347,2132.274672,9900.0,3826.645146,50230.834895,50215.641612,164.095136,2873.583003,26002.876701,4038.53636,745.815742,1661.60351,339.860303,278.087276,188.907185
6.0,97580.695553,73.293556,27.991915,24.884401,616.011209,969.122832,1250.360309,245.30522720000002,528.14091,744.387889,2132.255349,9900.0,3821.543595,50183.263077,50122.506848,163.932247,2858.816481,25676.895483,3928.25738,756.831479,1665.378251,367.682288,277.848026,186.875162
7.0,97420.676304,73.265718,27.966472,24.932074,616.014279,969.194962,1250.426485,245.28567200000006,527.610684,743.39645,2132.584338,9900.0,3821.096881,50226.22808,50212.232245,163.941469,2849.351239,25372.882713,3824.794856,771.446549,1668.035081,397.063831,277.826848,184.943945
8.0,97358.514885,73.326052,28.021459,24.901885,615.997352,968.770946,1250.507186,245.25058820000004,527.010831,742.403127,2132.605849,9900.0,3799.892701,49952.446925,49895.062279,163.153622,2848.261356,25070.36474,3849.668301,785.344381,1670.714695,427.672953,276.809343,182.990804
9.0,97336.050375,73.369898,27.987568,24.882176,616.007898,968.877182,1250.582976,245.16810140000007,526.348056,741.417071,2132.66988,9900.0,3797.375577,49997.905699,49931.467958,163.105534,2840.983158,24777.988028,3956.451728,799.145284,1671.868241,459.091566,276.686631,181.073415
10.0,97207.330799,73.338604,27.986925,24.912649,616.013471,968.834226,1250.647347,245.07568400000002,525.630385,740.443698,2132.999214,9900.0,3791.119411,49967.551782,49926.793713,162.887588,2826.522739,24491.648999,3873.196079,814.600208,1674.545778,491.063747,276.378922,179.166833
11.0,97192.866522,73.381354,27.999959,24.88161,616.006982,968.662857,1250.713575,244.99445900000003,524.865355,739.480248,2131.920872,9900.0,3777.542048,49846.42275,49769.80346,162.407414,2813.554637,24209.042176,3932.76013,829.028644,1676.511301,523.324444,275.702378,177.260723
12.0,97073.550004,73.388159,28.034526,24.898188,616.006142,968.357983,1250.762133,244.904954,524.061778,738.526644,2132.091975,9900.0,3760.099554,49664.399442,49610.023358,161.764925,2802.023293,23943.745963,3848.15351,843.507791,1678.650928,555.757393,274.813976,175.449726
13.0,97084.478129,73.467411,27.988597,24.885227,616.026028,968.664824,1250.801405,244.80118400000006,523.227243,737.578134,2132.79895,9900.0,3764.321316,49831.540484,49759.660316,161.961108,2787.910005,23678.213596,3929.153574,856.524985,1680.66093,588.046215,275.030784,173.619743
