Time,LIR100,LIR120,PIR110,PIR120,TIR100,TIR101,TIR110,TIR120,TIR121,TIR122,FIR100,FIR101,FIR110,FIR111,FIR112,FIR113,FIR120,FIR121,FIR122,FIR123,FIR124,FIR125,IIR110,IIR120
0.0,97631.519465,73.383242,27.98428,24.893473,616.052303,968.095205,1249.844997,245.27489000000006,529.706496,749.024524,2220.262175,9900.0,3787.851634,50083.714119,50273.510162,162.29224,2906.693321,26507.273549,3976.905653,710.769509,1630.381911,244.008465,293.450119,191.096932
1.0,97587.624537,72.484753,27.977611,24.900724,616.026212,968.560459,1249.674461,245.41393460000006,529.627343,748.588993,2220.219122,9900.0,3801.066843,50361.557911,50438.646884,162.757105,2835.320859,31047.512704,3845.676256,716.437761,1647.821287,258.09922,293.997183,220.721765
2.0,97712.021327,71.702756,27.986273,24.890281,616.003768,968.672543,1249.533115,245.93775080000003,529.463575,747.888348,2219.525187,9900.0,3808.596273,50442.621974,50472.73206,163.013388,2836.70432,31661.13124,3683.8434,721.671071,1651.877934,277.573629,294.302467,225.953723
3.0,97785.682385,71.046984,27.993119,24.912662,616.014714,968.752253,1249.413045,246.36084080000003,529.212363,746.979713,2220.401347,9900.0,3816.368398,50512.693829,50549.070492,163.27671,2892.127081,31686.704896,3491.013675,728.034758,1656.637243,301.520693,294.612186,227.516879
4.0,97949.56359,70.510301,27.997638,24.890133,616.013447,968.794652,1249.331299,246.54699500000007,528.872003,745.955407,2220.484143,9900.0,3821.803276,50544.341459,50549.009926,163.466327,2943.897018,31470.316363,3265.517056,737.559309,1661.38413,329.082071,294.826061,227.454748
5.0,98173.045116,70.119332,27.954676,24.859544,615.992272,969.087801,1249.287173,246.62016500000001,528.443615,744.869605,2220.019475,9900.0,3837.299115,50723.580576,50710.273016,164.053856,2961.366375,31163.832578,3367.756635,750.726203,1665.540453,359.424843,295.419837,226.660733
6.0,98147.743046,69.654402,27.993972,24.89988,616.016699,968.852908,1249.260185,246.72370640000003,527.930266,743.758669,2219.984942,9900.0,3833.532572,50598.897455,50629.068437,163.882179,2955.369844,30838.246111,3109.940512,763.552497,1668.629931,392.060575,295.278019,225.579261
7.0,98141.805454,69.400768,28.001013,24.914435,616.015969,968.865329,1249.253563,246.8855858000001,527.334876,742.635448,2220.743188,9900.0,3835.108579,50604.786749,50625.439874,163.931678,2968.690267,30505.989059,3009.255353,778.122862,1671.515515,426.453483,295.338135,224.31535
8.0,98178.049173,69.226611,28.006325,24.906719,616.008176,968.896798,1249.267557,246.98930540000006,526.664018,741.514076,2219.895436,9900.0,3836.356287,50617.814944,50622.787755,163.972171,2990.970414,30182.719366,2993.650565,793.506671,1673.55088,462.110406,295.385629,222.985745
9.0,98186.223978,69.060275,27.966007,24.924466,615.98848,969.186773,1249.291686,247.0192412000001,525.925989,740.4024,2220.115391,9900.0,3847.675174,50790.632373,50806.29749,164.406242,3004.152955,29860.052154,2896.735848,808.758938,1676.674338,498.56482,295.806218,221.545893
10.0,98206.967711,68.965677,27.996776,24.909144,616.011338,968.984187,1249.339727,247.02192500000007,525.129855,739.30353,2219.81097,9900.0,3840.649874,50654.493816,50651.184984,164.135112,3007.929036,29541.565627,2850.900762,824.684505,1678.694418,535.518393,295.547233,220.028279
11.0,98298.861476,68.910172,27.983974,24.880441,616.006757,969.039564,1249.404591,247.01981540000006,524.285344,738.216472,2220.250844,9900.0,3841.84045,50670.579103,50644.398842,164.194341,3010.529407,29237.71044,2823.653097,839.924432,1681.062879,572.627662,295.592032,218.512855
12.0,98226.779676,68.879941,28.037635,24.900202,615.995433,968.64932,1249.472446,247.0010306,523.402543,737.146131,2219.986939,9900.0,3827.356855,50433.930734,50430.555001,163.637238,3017.749321,28950.197966,2838.412114,854.130224,1682.587303,609.798858,295.044641,217.024285
13.0,98335.452025,68.839035,28.002299,24.864021,616.007996,968.924858,1249.552126,246.94669760000008,522.489955,736.084761,2220.057989,9900.0,3834.70909,50571.749071,50530.607656,163.93265,3012.649269,28663.353819,2882.545408,869.102809,1685.146583,646.684103,295.325368,215.4709
14.0,98300.573123,68.773919,28.014674,24.875852,615.998744,968.820275,1249.628297,246.8980652000001,521.557527,735.040004,2220.114307,9900.0,3830.128288,50504.030694,50490.98075,163.7598,3010.48817,28394.482709,2724.980892,880.928015,1685.99287,683.17235,295.151285,213.971356
15.0,98208.53858,68.829565,27.989151,24.907732,616.002669,968.991693,1249.688613,246.8324570000001,520.612824,734.0055,2220.058786,9900.0,3833.09403,50600.746888,50609.976261,163.885652,3004.872543,28132.486753,2755.169997,871.459665,1688.235223,719.10977,295.264065,212.464449
16.0,98179.74269,68.869711,28.022846,24.895011,616.010398,968.776154,1249.757204,246.75904580000002,519.663216,732.98169,2220.29712,9900.0,3822.245834,50452.607947,50435.143441,163.477399,3005.565258,27876.253292,2858.371031,864.174349,1689.761373,754.422739,294.847375,210.947586
17.0,98166.709255,68.835684,27.966379,24.899435,615.997518,969.174693,1249.811238,246.65687060000005,518.717212,731.966611,2219.957532,9900.0,3834.0925,50683.698392,50678.76206,163.943823,2989.237459,27632.761946,2788.665748,858.506217,1691.075546,788.904269,295.301972,209.472838
18.0,98015.227484,68.86578,27.988425,24.937114,616.008644,968.988935,1249.857623,246.58124180000007,517.779951,730.9645,2220.040938,9900.0,3825.904101,50570.658616,50591.987715,163.634698,2980.845227,27397.925079,2771.426336,854.034226,1691.70511,822.59532,294.988883,208.017102
19.0,98030.699487,68.915198,28.004572,24.908726,616.006283,968.909274,1249.914388,246.4904516,516.853802,729.970414,2220.606065,9900.0,3820.164016,50501.630617,50477.881314,163.422943,2971.475665,27168.733788,2826.11407,850.440097,1693.139558,855.410565,294.766163,206.569549
20.0,98092.019681,68.931383,28.000833,24.876002,616.013477,968.873147,1249.973296,246.39135080000003,515.941324,728.989077,2220.26024,9900.0,3816.512793,50464.625707,50425.421771,163.303292,2966.693698,26952.111885,2879.33429,847.486171,1693.172309,887.279727,294.622968,205.176638
