Time,LIR100,LIR120,PIR110,PIR120,TIR100,TIR101,TIR110,TIR120,TIR121,TIR122,FIR100,FIR101,FIR110,FIR111,FIR112,FIR113,FIR120,FIR121,FIR122,FIR123,FIR124,FIR125,IIR110,IIR120
0.0,98388.623442,73.931582,28.007466,24.902952,615.672376,968.712203,1249.960118,245.2959896,529.706496,749.024524,2346.044325,9900.0,3853.951603,50895.174431,50860.541183,165.005001,2919.673221,26507.273528,3994.664608,710.755835,1630.224653,240.777482,279.194849,191.096932
1.0,98492.661337,73.653461,27.99801,24.908999,615.822714,968.777219,1249.897041,245.22331100000005,529.655301,748.735288,2346.254155,9900.0,3859.343636,50940.905557,50944.771076,165.199739,2866.384574,27928.574802,4024.907212,713.594469,1645.823282,248.929801,279.435908,200.603393
2.0,98601.199423,73.37537,28.010357,24.896884,615.906017,968.780294,1249.846419,245.44410620000002,529.54765,748.267379,2347.135837,9900.0,3862.267296,50942.499735,50940.50661,165.289138,2847.960636,27993.979424,3938.940456,717.413819,1646.50141,260.195336,279.566006,201.514409
3.0,98670.979822,73.177146,27.974884,24.912481,615.929146,969.068401,1249.804978,245.66406260000005,529.38177,747.652034,2346.534937,9900.0,3876.565502,51122.971171,51135.928468,165.822,2874.574147,27901.767612,3935.855724,723.338897,1650.415255,273.986537,280.192282,201.364139
4.0,98704.275696,72.966987,28.028151,24.897327,615.980591,968.716313,1249.779112,245.72182280000004,529.156424,746.963089,2346.710223,9900.0,3864.848051,50911.234957,50916.725716,165.361529,2898.011047,27726.638471,3866.733944,730.212534,1653.036884,289.920977,279.680608,200.629949
5.0,98791.084711,72.796919,27.9902,24.88872,615.979742,968.998622,1249.762016,245.70933260000007,528.871028,746.228064,2346.338876,9900.0,3875.955105,51080.325773,51077.512632,165.788639,2909.376872,27507.534443,3878.234111,738.040002,1656.810413,307.492339,280.166455,199.54809
6.0,98835.585638,72.614247,28.037103,24.880442,616.003042,968.706388,1249.760209,245.69076020000008,528.526758,745.4723,2347.104352,9900.0,3866.439344,50903.338183,50894.550525,165.411105,2896.42153,27283.800443,3740.305312,747.263952,1658.963669,326.418489,279.751289,198.375275
7.0,98841.378994,72.550503,27.983258,24.903021,615.992237,969.129927,1249.752599,245.73830720000007,528.125135,744.705315,2347.09688,9900.0,3882.56329,51164.314733,51179.73563,166.024504,2894.877682,27061.199732,3748.589846,757.396031,1660.809506,346.288188,280.451186,197.158719
8.0,98865.325473,72.486987,27.984816,24.891463,615.999536,969.09919,1249.763365,245.76283940000002,527.669345,743.940109,2347.238749,9900.0,3882.931662,51138.917663,51141.667116,166.038196,2900.556629,26849.118958,3733.730839,768.875454,1662.782881,366.830832,280.467311,195.971625
9.0,98862.645498,72.435201,27.983379,24.887495,616.019185,969.086115,1249.77651,245.74179560000005,527.163842,743.182464,2347.652583,9900.0,3881.909572,51128.23603,51134.370019,166.005016,2900.542516,26639.005797,3734.997158,780.006038,1665.077101,387.818269,280.423698,194.759232
