Time,LIR100,LIR120,PIR110,PIR120,TIR100,TIR101,TIR110,TIR120,TIR121,TIR122,FIR100,FIR101,FIR110,FIR111,FIR112,FIR113,FIR120,FIR121,FIR122,FIR123,FIR124,FIR125,IIR110,IIR120
0.0,98227.997497,73.977608,27.990327,24.911202,615.969365,969.221071,1250.015647,245.30179280000007,529.706496,749.024524,2240.146042,9900.0,3857.527329,50756.973458,50746.382451,165.169718,2920.807169,26507.273509,3996.216063,710.749744,1630.176832,240.051976,278.88941,191.096932
1.0,98243.60719,73.751832,28.009146,24.902418,615.987546,969.006648,1250.018139,245.21587520000008,529.662837,748.774744,2240.466433,9900.0,3850.296274,50629.161865,50624.144852,164.900061,2865.715179,27696.087583,4104.180315,714.112087,1644.907295,246.921028,278.563102,199.077384
2.0,98219.172595,73.470695,28.01827,24.906725,615.9979,968.982215,1250.01611,245.4272924,529.570352,748.369999,2240.900021,9900.0,3849.542214,50616.952228,50621.791278,164.863396,2848.333058,27743.203817,4036.962228,717.815746,1645.542873,256.456137,278.528825,199.782684
3.0,98238.306648,73.254683,28.028832,24.894787,615.995615,968.911968,1250.022728,245.6296844000001,529.426915,747.832958,2240.390156,9900.0,3846.114473,50570.134004,50558.092147,164.735694,2874.939158,27660.394548,3945.743854,721.614224,1648.326749,268.210827,278.37286,199.623819
4.0,98237.88691,73.093559,28.016212,24.902607,615.991126,968.999149,1250.032809,245.67119960000005,529.231505,747.23156,2240.634284,9900.0,3849.193118,50622.015908,50615.209624,164.856316,2894.503963,27508.825275,3918.445831,727.92279,1651.852878,281.766082,278.51333,198.964709
5.0,98234.521446,72.943037,28.024049,24.897293,615.986544,968.914509,1250.051051,245.65753040000007,528.983573,746.591703,2240.804464,9900.0,3845.487358,50566.760513,50553.61647,164.721467,2900.005837,27311.245971,3817.335124,734.174015,1653.516753,296.783331,278.344551,197.983623
6.0,98239.619245,72.869153,28.023559,24.887218,615.990351,968.921498,1250.070884,245.65395020000003,528.683361,745.930464,2240.676724,9900.0,3843.908435,50566.643438,50550.532413,164.668171,2888.051237,27112.247919,3818.688546,741.984009,1656.576509,312.935479,278.272343,196.92706
7.0,98224.946703,72.807456,28.023103,24.892446,615.99132,968.892614,1250.093135,245.70211640000005,528.332434,745.26311,2240.412045,9900.0,3841.471583,50545.754413,50530.716952,164.585137,2892.625713,26919.237462,3819.723645,751.27928,1658.183733,329.965649,278.160509,195.867083
8.0,98261.567676,72.746361,28.006916,24.876991,616.002947,968.998838,1250.118929,245.70504680000002,527.93293,744.593802,2241.782494,9900.0,3843.179547,50600.527737,50573.554318,164.663295,2899.971619,26732.270973,3737.680427,762.576939,1659.301616,347.58858,278.239179,194.813964
9.0,98270.686242,72.745834,27.978243,24.874709,616.009261,969.145738,1250.149441,245.66895860000008,527.488649,743.932042,2241.305915,9900.0,3848.814626,50682.846147,50664.068066,164.890019,2901.737524,26545.271233,3767.304587,771.72046,1661.942914,365.56349,278.496886,193.727826
