Time,LIR100,LIR120,PIR110,PIR120,TIR100,TIR101,TIR110,TIR120,TIR121,TIR122,FIR100,FIR101,FIR110,FIR111,FIR112,FIR113,FIR120,FIR121,FIR122,FIR123,FIR124,FIR125,IIR110,IIR120
0.0,98115.905455,74.40558,28.00977,24.8981,616.211324,969.349411,1250.051479,245.28583760000006,529.706496,749.024524,2161.389133,9900.0,3849.212938,50486.893206,50491.788818,164.861396,2930.471147,26507.273534,4009.438211,710.762788,1630.30757,242.319579,278.799441,191.096932
1.0,98022.535286,74.6792,27.998501,24.910871,616.132779,969.358417,1250.073493,244.9819238000001,529.640697,748.659767,2162.571828,9900.0,3848.971354,50498.757022,50516.950754,164.863106,2888.660369,24993.219237,4199.710824,714.570673,1647.362713,253.386954,278.788238,181.003016
2.0,98025.791408,74.856728,28.041138,24.87821,616.055285,969.026772,1250.106752,244.89022100000005,529.503409,748.070316,2161.106526,9900.0,3835.222701,50294.070855,50271.531964,164.346656,2843.199702,24289.457877,4271.154182,719.877192,1648.991071,268.810006,278.158026,176.05651
3.0,97917.371008,75.025766,28.001306,24.919339,616.029449,969.278435,1250.1324,244.90680620000003,529.292087,747.301085,2161.158018,9900.0,3844.181007,50449.733589,50461.247851,164.697653,2833.555967,23785.636793,4214.894062,724.996341,1653.595571,287.832717,278.570542,172.425994
4.0,97853.189377,75.25387,27.99864,24.911117,616.020282,969.230714,1250.171304,244.8433670000001,529.004548,746.436054,2161.118421,9900.0,3839.601432,50410.537896,50402.998778,164.545146,2838.947594,23353.681024,4200.763869,733.780786,1657.861787,309.801686,278.36084,169.278699
5.0,97852.303395,75.492991,27.975136,24.899376,616.008093,969.312731,1250.226329,244.6863152,528.641213,745.51588,2160.52895,9900.0,3840.460779,50444.977569,50413.531818,164.604847,2832.140035,22953.790107,4338.257857,744.875064,1660.815552,334.103109,278.40094,166.355532
6.0,97718.20587,75.631675,28.003144,24.916925,616.023364,969.064471,1250.283817,244.52436200000002,528.203673,744.57003,2161.115557,9900.0,3829.397309,50291.567899,50280.719889,164.19196,2809.875711,22580.961717,4337.157388,755.595174,1664.393529,360.328601,277.887876,163.608362
7.0,97567.006561,75.786617,28.0008,24.94362,615.992924,969.039678,1250.336437,244.40950400000006,527.69411,743.613077,2160.637401,9900.0,3823.781112,50271.473318,50263.425509,163.999671,2786.434755,22231.31989,4336.858045,768.345799,1666.918801,388.06427,277.624072,161.019085
8.0,97526.402875,75.957392,27.989495,24.928927,615.998296,969.07038,1250.399018,244.314446,527.116869,742.653234,2160.781662,9900.0,3820.060775,50269.8437,50229.705544,163.886774,2768.147062,21904.390017,4337.418403,781.789741,1668.861137,416.885071,277.448404,158.58849
9.0,97494.520712,76.138883,27.973258,24.91375,615.995941,969.076913,1250.465009,244.20502760000002,526.478413,741.701655,2161.359557,9900.0,3816.346539,50259.99386,50212.715137,163.778241,2749.788435,21598.253982,4338.54742,796.52457,1671.497095,446.435879,277.271921,156.303819
