Time,LIR100,LIR120,PIR110,PIR120,TIR100,TIR101,TIR110,TIR120,TIR121,TIR122,FIR100,FIR101,FIR110,FIR111,FIR112,FIR113,FIR120,FIR121,FIR122,FIR123,FIR124,FIR125,IIR110,IIR120
0.0,98160.035841,73.851077,28.017947,24.897552,616.031086,968.948937,1249.999597,245.28281,529.706496,749.024524,2227.390282,9900.0,3842.109399,50541.095353,50550.957082,164.555852,2917.64429,26507.273528,3991.888648,710.765298,1630.329894,242.725847,280.157305,191.096932
1.0,98205.714816,73.482453,27.98052,24.894809,616.017828,969.225285,1249.978437,245.22684440000003,529.637105,748.640788,2226.06623,9900.0,3853.850426,50709.164561,50716.556267,165.001923,2863.109971,28298.565526,4048.754066,714.297554,1647.087592,254.456884,280.682407,203.072805
2.0,98178.807432,73.091532,28.024961,24.896533,616.021341,968.889743,1249.961086,245.46849980000002,529.493225,748.024244,2227.130398,9900.0,3841.97341,50514.560754,50525.290769,164.544655,2842.155942,28372.034472,3932.346548,720.220618,1649.878991,270.802493,280.151279,204.156435
3.0,98241.060508,72.805293,27.981467,24.884995,616.006162,969.224819,1249.960009,245.712839,529.271425,747.217973,2226.751296,9900.0,3855.550289,50709.75935,50701.75246,165.064651,2866.820287,28224.081881,3877.355623,726.127451,1654.331514,290.877441,280.75827,203.775554
4.0,98177.752866,72.549331,28.003923,24.90512,615.994224,969.024791,1249.968138,245.79222620000002,528.970974,746.314447,2226.540859,9900.0,3848.4026,50595.744573,50605.17517,164.793803,2896.633322,27982.839173,3789.384825,735.281132,1659.078151,314.082726,280.44093,202.72418
5.0,98145.571164,72.344383,27.995907,24.910275,615.996207,969.092949,1249.989037,245.76727100000008,528.591266,745.351733,2226.421697,9900.0,3849.909544,50629.626798,50628.124694,164.85683,2897.670836,27686.271377,3758.105599,746.277105,1662.078105,339.790781,280.508601,201.231953
6.0,98194.198868,72.167547,27.99853,24.880433,616.014466,969.041197,1250.030732,245.77509920000008,528.13402,744.359618,2226.687287,9900.0,3845.821625,50581.887386,50547.840258,164.717882,2893.610907,27380.153189,3614.934534,758.634812,1665.592332,367.447499,280.326293,199.594109
7.0,98059.152494,72.108207,27.966509,24.92992,616.01585,969.212608,1250.063808,245.79518720000002,527.603221,743.361737,2226.956836,9900.0,3851.600145,50690.482843,50708.044731,164.948796,2894.453257,27089.535491,3672.977278,771.347301,1667.798052,396.602536,280.584389,197.988364
8.0,98001.625202,72.010056,27.996555,24.913441,616.005294,968.985559,1250.113626,245.78747420000005,527.003166,742.363123,2226.006223,9900.0,3840.335387,50538.539381,50521.839706,164.530577,2895.612002,26794.899721,3667.469055,785.2218,1670.487639,426.893759,280.079281,196.299648
9.0,97903.963344,71.920237,27.979774,24.934241,616.001443,969.05042,1250.15724,245.75171720000006,526.34084,741.372768,2226.465832,9900.0,3838.98473,50572.921447,50567.336917,164.501294,2889.967837,26508.348705,3627.094377,798.821293,1672.382658,457.97625,280.018096,194.609116
10.0,97889.538678,71.868867,27.980254,24.919779,616.002782,969.031779,1250.213568,245.71257800000004,525.623414,740.390453,2226.821924,9900.0,3835.44593,50544.584017,50511.38383,164.381759,2883.43354,26224.040252,3558.061793,813.732847,1675.229745,489.531908,279.857339,192.886603
11.0,97833.214183,71.877535,28.02931,24.910271,615.992786,968.636268,1250.270691,245.66215820000005,524.859443,739.420112,2226.086829,9900.0,3816.900213,50300.301813,50262.380868,163.689145,2880.720541,25953.435633,3573.511931,829.425999,1676.841625,521.405289,278.998105,191.212372
12.0,97853.522236,71.879074,27.991073,24.905707,615.999113,968.891336,1250.326789,245.58369800000006,524.056781,738.457915,2226.099995,9900.0,3822.505203,50437.938138,50388.355127,163.92571,2870.863505,25687.531947,3534.41495,843.686353,1678.461083,553.287453,279.260629,189.533636
13.0,97744.851775,71.919198,27.981242,24.928123,615.995539,968.888057,1250.366886,245.50736360000002,523.223942,737.508673,2226.291043,9900.0,3818.375591,50437.384195,50421.813382,163.789987,2863.929668,25430.159502,3563.6964,856.806586,1680.66201,585.024421,279.067264,187.879009
14.0,97773.726413,71.943282,27.975036,24.893049,615.994977,968.890814,1250.41562,245.4141542,522.368613,736.568407,2226.01903,9900.0,3814.550697,50420.216126,50367.872285,163.668148,2848.4817,25179.541733,3592.821619,869.895549,1682.188018,616.411138,278.887612,186.241366
15.0,97729.889531,71.957321,27.991896,24.898608,615.98357,968.740304,1250.456857,245.33522780000007,521.499058,735.640225,2226.620571,9900.0,3806.108862,50328.988056,50290.525058,163.357298,2842.605237,24943.402963,3597.902815,878.689894,1684.222,647.381365,278.486576,184.675925
16.0,97650.401491,71.97229,27.964895,24.919523,616.003815,968.890298,1250.482119,245.22582020000004,520.621636,734.72147,2226.788155,9900.0,3807.502883,50416.421102,50397.768333,163.431872,2826.666104,24712.800085,3497.18654,870.029332,1684.846142,677.809104,278.552882,183.12763
17.0,97718.171486,72.074048,28.010243,24.866041,615.99145,968.540223,1250.52356,245.13162620000008,519.742655,733.811527,2225.61764,9900.0,3790.757273,50189.080278,50117.253559,162.8098,2815.695695,24485.099876,3655.033068,863.370946,1686.101629,707.639626,277.744528,181.579823
18.0,97631.07351,72.064392,27.995718,24.907094,615.979326,968.621391,1250.538456,245.02451540000007,518.869319,732.91496,2225.721912,9900.0,3790.619248,50249.07662,50227.196277,162.815575,2802.181367,24275.469355,3591.407639,858.188195,1686.8746,736.839918,277.737246,180.138317
19.0,97561.344244,72.11169,28.022219,24.915429,616.013756,968.451038,1250.547223,244.91761700000006,518.00457,732.024393,2226.870418,9900.0,3779.960373,50141.679581,50114.22355,162.417477,2785.360157,24057.849225,3552.81381,854.082108,1688.887202,765.400039,277.211808,178.651558
20.0,97636.592389,72.198951,28.0142,24.884504,615.981488,968.502721,1250.556336,244.8203072000001,517.150496,731.139239,2226.262232,9900.0,3777.279867,50164.861541,50104.776928,162.336001,2770.110957,23855.628602,3677.344587,850.750949,1689.304812,793.206246,277.078498,177.2126
21.0,97681.15992,72.201778,28.004458,24.882319,616.012967,968.578506,1250.558166,244.72160060000004,516.309034,730.263002,2226.565176,9900.0,3777.910592,50209.805857,50162.409404,162.367392,2762.116679,23664.629161,3554.418072,847.968558,1688.955794,820.205872,277.109705,175.862276
22.0,97668.847514,72.3016,28.00401,24.884051,615.991984,968.556991,1250.547957,244.5977642,515.481277,729.398606,2226.268298,9900.0,3774.719937,50205.367698,50177.883071,162.25524,2742.304755,23478.060552,3673.545326,845.563365,1690.165856,846.386548,276.950138,174.533916
23.0,97626.9098,72.323939,27.972624,24.92246,616.016397,968.802737,1250.523238,244.50187100000002,514.668216,728.54538,2226.689383,9900.0,3781.684618,50358.985996,50353.116555,162.526245,2724.860249,23294.544191,3758.735199,843.406435,1690.371781,871.711048,277.296467,173.217813
24.0,97630.578216,72.292538,27.973322,24.916562,616.011415,968.831714,1250.499586,244.41128420000007,513.870676,727.698977,2226.094677,9900.0,3781.283054,50377.851624,50362.745721,162.511334,2707.984195,23117.682227,3694.227784,841.396954,1690.501731,896.148423,277.276463,171.942144
25.0,97576.231111,72.320319,28.01011,24.925603,615.993173,968.560446,1250.468921,244.32240920000007,513.089967,726.864013,2226.084143,9900.0,3769.435394,50227.473711,50222.182983,162.060646,2698.705643,22951.004218,3649.858652,839.459588,1689.862396,919.792332,276.684089,170.731115
26.0,97716.637317,72.385954,27.969694,24.890502,615.993646,968.888727,1250.447724,244.21066340000002,512.326855,726.038074,2226.383787,9900.0,3780.486771,50414.495053,50370.442307,162.489831,2684.172314,22785.730555,3706.44628,837.533781,1689.965686,942.490745,277.236964,169.525824
27.0,97789.399359,72.416308,27.990991,24.873722,616.002362,968.675769,1250.432407,244.10669900000005,511.583,725.229203,2226.08993,9900.0,3773.355585,50292.022614,50254.428064,162.221901,2666.100904,22632.671689,3586.880403,835.574812,1688.151813,964.313435,276.881376,168.39974
28.0,97631.05139,72.548524,28.022263,24.939278,615.999158,968.494676,1250.390367,244.01907500000007,510.859234,724.433877,2227.164649,9900.0,3765.855893,50211.193631,50237.795288,161.921429,2652.73078,22484.179827,3675.615037,833.55147,1688.313314,985.418812,276.502808,167.301146
29.0,97725.511622,72.620314,28.021229,24.897074,615.999586,968.569838,1250.359989,243.92525720000006,510.155672,723.645647,2226.542202,9900.0,3765.291041,50244.244026,50212.205182,161.907068,2639.776371,22328.03568,3715.368065,831.433545,1687.183301,1005.704501,276.474438,166.14951
30.0,97732.383728,72.668814,27.998202,24.925733,615.998498,968.777557,1250.319607,243.82955660000002,509.473723,722.869564,2227.34777,9900.0,3773.526914,50383.218597,50382.938482,162.213315,2634.311781,22188.838534,3706.2125,829.202421,1685.86571,1025.171618,276.889152,165.111166
31.0,97809.223635,72.725157,27.986217,24.909149,615.994211,968.858557,1250.286764,243.70930580000004,508.813785,722.105561,2226.058147,9900.0,3776.618415,50432.149768,50415.185479,162.334713,2613.818724,22048.103279,3745.965166,826.840834,1684.472775,1043.783707,277.043833,164.060924
32.0,97977.954231,72.762419,28.035756,24.854611,615.99328,968.483829,1250.27889,243.6294056000001,508.176604,721.357432,2226.06697,9900.0,3764.299742,50200.697456,50142.15827,161.862316,2591.935062,21915.423648,3817.393124,824.336299,1683.06861,1061.605949,276.424425,163.063156
33.0,97943.673132,72.75888,27.99062,24.900832,616.006353,968.814596,1250.237853,243.57556040000006,507.562654,720.626141,2226.795606,9900.0,3775.721769,50422.618049,50434.926145,162.298308,2580.623178,21796.056142,3688.330611,821.684551,1680.690403,1078.639786,276.99886,162.157688
34.0,97942.823847,72.859797,27.992583,24.91134,616.015409,968.855138,1250.200935,243.50132840000003,506.971811,719.908285,2226.469147,9900.0,3777.184806,50450.402415,50456.317408,162.346049,2575.201969,21671.594827,3722.620385,818.88034,1678.841539,1094.900511,277.071806,161.219121
35.0,98062.574274,72.93539,27.982782,24.880379,616.009321,968.957906,1250.179805,243.40024400000007,506.404186,719.205608,2226.470527,9900.0,3782.475542,50506.642182,50481.778511,162.543096,2568.089106,21550.173333,3782.704156,815.920798,1674.490894,1110.337015,277.334863,160.300975
