Time,LIR100,LIR120,PIR110,PIR120,TIR100,TIR101,TIR110,TIR120,TIR121,TIR122,FIR100,FIR101,FIR110,FIR111,FIR112,FIR113,FIR120,FIR121,FIR122,FIR123,FIR124,FIR125,IIR110,IIR120
0.0,98272.025333,73.886698,28.006436,24.872686,615.419202,967.803255,1249.808258,245.24611700000005,529.706496,749.024524,2434.027707,9900.0,3820.750487,50755.667239,50804.195113,163.596231,2918.08309,26507.273599,3992.489009,710.774837,1630.551982,248.35913,287.029443,191.096932
1.0,98353.964164,73.561183,27.984128,24.939081,615.708695,968.308523,1249.565782,245.11789220000006,529.596089,748.42414,2433.528292,9900.0,3845.361308,51079.818805,51158.992115,164.464656,2855.139453,27838.032901,4021.860675,715.901512,1650.836676,270.683916,288.06867,200.105559
2.0,98566.822821,73.242511,27.983064,24.929887,615.816931,968.542921,1249.358461,245.30217620000005,529.366261,747.450823,2435.212059,9900.0,3859.900888,51236.53814,51279.066999,164.973317,2827.631559,27619.190988,3983.976449,723.105513,1656.989964,301.612287,288.660195,199.235555
3.0,98733.96814,72.974126,27.979717,24.943806,615.901609,968.718754,1249.190864,245.4854846,529.013667,746.197894,2436.040231,9900.0,3873.575865,51364.312261,51406.637055,165.45405,2847.270098,27238.362034,3903.27959,732.709461,1664.12436,339.601374,289.200594,197.237441
4.0,99019.333578,72.757637,28.002947,24.888487,615.925835,968.65771,1249.088689,245.49082880000003,528.537397,744.788457,2435.796909,9900.0,3878.114946,51330.523639,51322.249613,165.597579,2867.403052,26777.824015,3769.284532,748.176903,1670.103108,383.271048,289.377508,194.623737
5.0,99110.444511,72.632219,28.04109,24.914457,615.978025,968.47841,1249.020176,245.39525240000006,527.941054,743.298979,2436.166536,9900.0,3877.158106,51238.927766,51256.855835,165.526912,2858.686807,26290.719589,3825.956529,765.266755,1675.780078,431.555521,289.341309,191.727004
6.0,99196.884689,72.473,28.046881,24.918444,615.982332,968.543261,1248.980529,245.32993220000006,527.22894,741.769784,2435.950142,9900.0,3881.415357,51283.202651,51296.023797,165.671142,2839.71673,25794.367036,3731.960182,782.31415,1679.046868,483.419729,289.505411,188.670003
7.0,99411.905584,72.401743,28.011109,24.884873,615.980251,968.855291,1248.978567,245.29005320000005,526.410034,740.231178,2435.848925,9900.0,3894.725266,51461.647908,51441.020208,166.175874,2828.074235,25319.079882,3774.829265,800.131136,1683.26053,537.851314,290.007311,185.669433
8.0,99462.678222,72.309375,28.005735,24.901601,615.981821,968.924301,1248.990073,245.2159886,525.496992,738.707562,2435.399769,9900.0,3900.690229,51509.864707,51523.381886,166.387381,2821.735783,24864.980052,3709.522552,821.03095,1686.338041,594.123631,290.227226,182.740821
9.0,99561.982729,72.272626,27.985136,24.87971,615.9885,969.082306,1249.018337,245.0902892000001,524.502808,737.200233,2435.729678,9900.0,3907.653905,51595.497035,51597.668077,166.652366,2805.602607,24412.799555,3672.963431,839.918221,1688.672824,651.535344,290.48015,179.764248
10.0,99526.48365,72.275849,28.001007,24.901886,616.012065,968.982658,1249.048337,244.95866420000007,523.442237,735.716448,2436.824229,9900.0,3905.872663,51534.891631,51563.2951,166.572159,2789.881895,23975.517514,3636.759387,857.930601,1691.742108,709.632222,290.415988,176.831728
11.0,99560.61493,72.317612,27.999842,24.890197,616.016028,969.064536,1249.080346,244.808258,522.329605,734.251217,2436.706854,9900.0,3909.053797,51574.366465,51589.297859,166.683091,2769.323501,23547.537392,3569.716363,877.430331,1694.38599,767.925976,290.530475,173.914201
12.0,99559.325777,72.424293,27.995737,24.896444,615.99777,969.102858,1249.103594,244.6547036,521.17993,732.803888,2436.397247,9900.0,3911.601952,51597.618414,51624.05389,166.772986,2746.349884,23134.969098,3682.702791,884.448431,1696.858436,826.044057,290.62136,171.063789
13.0,99591.253423,72.459999,28.026154,24.87325,616.002922,968.920871,1249.125037,244.49873360000007,520.006718,731.372606,2436.687576,9900.0,3905.668466,51480.332243,51494.106233,166.535219,2727.69542,22733.189657,3708.321694,874.447914,1698.512187,883.708672,290.408374,168.262848
14.0,99521.451751,72.487939,28.016606,24.913092,616.016259,969.078337,1249.117288,244.31929340000005,518.824125,729.957018,2436.785919,9900.0,3913.610342,51584.92336,51637.65929,166.812463,2704.028521,22348.808687,3684.344938,866.772715,1700.988063,940.676061,290.692063,165.535277
15.0,99601.579292,72.548372,28.018401,24.880696,616.016117,969.133318,1249.104549,244.1413598,517.644995,728.553078,2436.620653,9900.0,3917.354695,51612.141342,51636.622687,166.938927,2675.704872,21968.140087,3714.698482,860.79049,1702.862196,996.66869,290.823956,162.803092
16.0,99686.831297,72.603097,27.997641,24.871177,615.998108,969.302782,1249.069417,243.9768794000001,516.479159,727.163317,2436.089723,9900.0,3927.937139,51724.907708,51761.101984,167.32249,2648.408709,21608.560742,3630.771139,856.025856,1704.011774,1051.471759,291.19027,160.201546
