Time,LIR100,LIR120,PIR110,PIR120,TIR100,TIR101,TIR110,TIR120,TIR121,TIR122,FIR100,FIR101,FIR110,FIR111,FIR112,FIR113,FIR120,FIR121,FIR122,FIR123,FIR124,FIR125,IIR110,IIR120
0.0,97894.920913,73.847216,27.995725,24.909835,615.875552,968.311198,1249.855118,245.24458700000005,529.706496,749.024524,2278.451917,9900.0,3814.330406,50440.938042,50571.725169,163.356193,2917.145727,26507.273511,3991.206518,710.772656,1630.557844,248.855184,288.239709,191.096932
1.0,97972.069661,73.476092,27.992367,24.9092,615.935666,968.634344,1249.684464,245.13036980000007,529.593684,748.411419,2278.32452,9900.0,3827.629983,50637.235146,50693.489575,163.821537,2854.936686,28061.823166,3984.871169,715.307934,1650.77016,272.100834,288.804778,201.58104
2.0,98049.409614,73.136516,28.005543,24.924142,615.965075,968.700701,1249.535287,245.32543760000004,529.360191,747.4232,2278.370275,9900.0,3835.022049,50698.470134,50746.319413,164.066276,2826.494433,27893.81894,3848.510616,724.168998,1657.337832,304.385366,289.113021,201.10842
3.0,98330.595342,72.92161,28.010097,24.864013,615.97992,968.759304,1249.448098,245.52178520000004,529.001071,746.148445,2278.871772,9900.0,3841.795393,50729.510734,50707.611707,164.30827,2848.143093,27520.933794,3896.944715,734.19687,1665.100174,344.031329,289.392357,199.234671
4.0,98334.752264,72.66007,28.002812,24.923195,615.996454,968.872836,1249.380284,245.52965840000002,528.516547,744.719565,2278.548034,9900.0,3851.09023,50824.439807,50861.256818,164.636923,2865.286903,27070.055935,3777.494985,747.534448,1670.279088,389.676936,289.767976,196.747698
5.0,98464.004162,72.48071,27.982596,24.895756,615.993275,969.035727,1249.36115,245.44900940000002,527.907865,743.201756,2278.697991,9900.0,3858.787929,50914.184038,50910.604829,164.932515,2861.221794,26563.603956,3791.163662,764.69195,1676.410994,440.005005,290.074212,193.784108
6.0,98332.142803,72.297801,27.983534,24.966844,616.0018,969.06274,1249.351216,245.3755874000001,527.182062,741.651933,2279.002361,9900.0,3862.157276,50946.317512,50998.477667,165.045253,2846.366651,26069.897425,3748.530477,783.256737,1679.659012,494.044857,290.206424,190.790645
7.0,98432.049431,72.160779,28.027645,24.911448,616.007256,968.821975,1249.3895,245.3170604,526.346718,740.088524,2278.929722,9900.0,3852.404702,50775.555762,50751.533989,164.670515,2830.483868,25578.00546,3666.564662,802.22479,1684.244043,550.879934,289.82269,187.726407
8.0,98498.21327,72.100172,27.977453,24.904356,616.007819,969.127008,1249.42991,245.24791520000002,525.414901,738.537724,2278.830497,9900.0,3863.312485,50953.977131,50945.558474,165.101173,2818.7396,25112.782942,3680.755534,822.527874,1686.542431,609.63166,290.252552,184.757528
9.0,98415.752084,72.039492,28.02857,24.927612,615.989864,968.787244,1249.471871,245.1407288,524.400746,737.005634,2278.22419,9900.0,3851.387655,50751.855193,50766.106152,164.63253,2801.724028,24656.672878,3596.634919,841.413375,1689.423994,669.782413,289.782194,181.783398
10.0,98406.59786,72.055999,27.985542,24.940745,616.010072,969.134152,1249.494738,245.0187626000001,523.318392,735.490971,2279.31217,9900.0,3862.427631,50952.970557,50969.615547,165.055799,2793.54397,24202.566758,3566.374493,861.418882,1693.070218,730.662295,290.217587,178.763176
11.0,98549.161909,72.100932,27.934646,24.889883,615.997912,969.442374,1249.51236,244.84476740000002,522.183652,733.994274,2279.443997,9900.0,3875.766174,51127.166616,51121.537996,165.570209,2771.655262,23764.965438,3634.726623,880.16481,1695.067983,791.637236,290.729956,175.802034
12.0,98550.120668,72.108544,27.989617,24.894566,616.000539,969.031454,1249.515052,244.6815380000001,521.012584,732.520596,2279.060453,9900.0,3864.332942,50888.449538,50907.937329,165.113025,2743.099339,23348.10327,3682.089609,883.057913,1697.210084,852.47656,290.290922,172.934396
13.0,98557.589813,72.099399,28.002422,24.897584,616.007772,968.998602,1249.483501,244.53617720000008,519.818744,731.06403,2279.41202,9900.0,3865.454768,50877.406638,50911.037033,165.131647,2718.709852,22940.094284,3587.020139,873.297653,1699.886679,912.868457,290.333578,170.090097
14.0,98601.810705,72.178423,27.997042,24.893889,615.997859,969.11321,1249.413231,244.3776332,518.6169,729.621786,2278.263364,9900.0,3873.589069,50961.79592,51008.892297,165.410451,2697.733176,22545.339721,3536.027899,865.784608,1701.458545,972.501977,290.644876,167.305178
15.0,98651.120796,72.309236,27.971128,24.905369,615.999487,969.365863,1249.294345,244.1961932,517.420374,728.192807,2279.117708,9900.0,3889.40502,51140.216037,51215.45299,165.974082,2678.85671,22162.097549,3622.606267,859.906549,1703.829742,1031.100558,291.234668,164.571553
16.0,98831.672826,72.384344,27.98437,24.862344,615.991407,969.337813,1249.154083,243.99205160000005,516.238443,726.777972,2278.586687,9900.0,3897.097028,51144.223135,51201.200881,166.221197,2649.652355,21789.798975,3666.897835,855.198099,1705.306392,1088.448648,291.513423,161.882775
17.0,98819.988693,72.443481,28.008628,24.908488,616.008383,969.270529,1248.962329,243.81021920000003,515.078411,725.379101,2279.139466,9900.0,3905.301662,51153.260584,51272.312811,166.4669,2622.657957,21434.214775,3684.318623,851.311447,1706.255696,1144.5211,291.804805,159.299494
18.0,99012.411606,72.505085,28.003169,24.882547,615.981119,969.42297,1248.738542,243.62908880000006,513.944829,723.990259,2278.833054,9900.0,3921.898824,51280.194132,51372.471002,167.039653,2597.512939,21082.217264,3714.033036,847.976691,1707.580422,1199.115001,292.377509,156.721425
19.0,99171.063202,72.558269,27.97387,24.885952,615.999977,969.706471,1248.45866,243.44165660000007,512.842503,722.61712,2279.308376,9900.0,3947.684472,51507.827541,51637.813747,167.949826,2573.309482,20749.208172,3646.443433,844.989846,1708.650239,1252.088112,293.218674,154.259884
20.0,99273.674373,72.676617,28.001978,24.906619,616.006305,969.670606,1248.146789,243.24779480000004,511.774953,721.258791,2279.043061,9900.0,3962.781902,51549.254484,51702.102185,168.432044,2545.924994,20425.297953,3751.03477,842.194467,1709.365641,1303.445956,293.683096,151.850253
21.0,99457.058507,72.730088,27.987402,24.900082,616.014845,969.879561,1247.79409,243.06334880000006,510.744821,719.91312,2279.187556,9900.0,3989.115816,51738.412598,51894.377042,169.347937,2507.847247,20107.682581,3667.375417,839.468892,1709.397768,1353.080886,294.443309,149.474949
22.0,99610.660641,72.871174,28.008226,24.907713,616.015427,969.856723,1247.410598,242.92435280000004,509.754606,718.584272,2278.787932,9900.0,4008.474462,51798.758158,51969.067391,169.985947,2488.483488,19804.976633,3653.212104,836.720323,1709.446519,1401.012886,294.960656,147.19868
23.0,99791.749234,73.033162,28.016027,24.907032,616.003558,969.921981,1246.990207,242.74051160000008,508.805943,717.271696,2279.560533,9900.0,4032.264553,51917.918761,52093.555362,170.790288,2467.649116,19513.89498,3841.291385,833.876413,1701.210524,1447.223744,295.547488,144.995414
24.0,100021.998473,73.060257,28.021759,24.897967,616.000298,970.003465,1246.533045,242.5436348000001,507.90012,715.975947,2278.560116,9900.0,4057.987126,52052.169434,52225.249427,171.663949,2438.357078,19225.586822,3724.171532,830.881217,1693.245588,1491.693058,296.120084,142.808042
25.0,100243.333915,73.193766,28.008952,24.895042,615.987734,970.161629,1246.025339,242.3739488,507.03798,714.700945,2277.99514,9900.0,4088.336528,52247.425251,52434.528421,172.715232,2409.901605,18948.400129,3797.229884,827.692174,1691.254673,1534.401009,296.711116,140.694212
26.0,100473.112105,73.286533,27.976908,24.89038,616.002678,970.399002,1245.463579,242.21697800000004,506.219879,713.428432,2279.065715,9900.0,4123.759255,52498.335349,52696.957135,173.961859,2381.054721,18683.381092,3817.109047,824.276377,1688.670904,1575.311071,297.282311,138.664141
27.0,100632.527662,73.380149,27.98437,24.902255,615.993196,970.403057,1244.86853,242.07138680000008,505.445818,712.139899,2278.546064,9900.0,4151.645606,52617.621392,52830.58266,174.907955,2362.207792,18427.957378,3822.050503,820.609857,1685.903748,1614.498872,297.639835,136.700783
