Time,LIR100,LIR120,PIR110,PIR120,TIR100,TIR101,TIR110,TIR120,TIR121,TIR122,FIR100,FIR101,FIR110,FIR111,FIR112,FIR113,FIR120,FIR121,FIR122,FIR123,FIR124,FIR125,IIR110,IIR120
0.0,98319.981626,74.488772,27.988118,24.938778,615.678767,968.908765,1249.962421,245.33077820000005,529.706496,749.024524,2344.665995,9900.0,3861.518371,51012.666044,50993.386895,165.303125,2933.012798,26507.27345,4012.91567,710.706001,1629.871273,236.507538,278.902613,191.096932
1.0,98527.31132,74.851092,27.992101,24.895859,615.826406,968.858276,1249.937195,245.0506100000001,529.709744,749.01577,2345.464849,9900.0,3863.32997,50969.0499,50934.255241,165.366309,3521.493211,24912.872953,4139.953257,712.110439,1640.535616,236.81178,278.98382,180.37973
2.0,98514.403019,74.695748,27.980488,24.928148,615.910473,968.941108,1249.898761,242.72590820000002,529.711615,749.001601,2345.366239,9900.0,3869.125029,51032.237898,51056.623505,165.574522,3504.568199,24501.98985,4182.843228,711.836663,1637.211236,237.236066,279.240221,177.219873
3.0,98560.269356,74.490394,28.001526,24.911464,615.945359,968.842981,1249.868856,241.5843464000001,529.710918,748.960209,2346.967106,9900.0,3866.2938,50971.057748,50977.504954,165.455045,3484.984507,24072.800296,4163.145149,712.996755,1637.364801,237.766231,279.115212,173.8719
4.0,98589.731514,74.295947,27.995706,24.92301,615.970833,968.951128,1249.837323,240.91081700000007,529.707957,748.923885,2346.094117,9900.0,3871.598771,51041.575421,51055.99066,165.643519,3466.195154,24000.007271,4120.58339,712.478927,1637.769732,238.364104,279.349061,172.925197
5.0,98674.165457,74.133009,27.984539,24.903792,615.992594,969.023699,1249.814766,240.44527580000002,529.702405,748.888718,2346.491994,9900.0,3875.594652,51082.631359,51082.423171,165.795721,3449.393351,23981.511241,4029.535539,712.450745,1637.51373,238.971756,279.524087,172.395143
6.0,98702.574151,74.038774,28.043584,24.8908,615.986986,968.622307,1249.795896,240.0773468000001,529.69478,748.856239,2346.396967,9900.0,3862.078899,50848.349028,50849.613389,165.26519,3436.372878,23992.256971,3992.855418,712.271738,1637.968244,239.685167,278.927972,172.11362
7.0,98810.769607,73.968712,28.012205,24.882271,616.000215,968.899573,1249.781692,239.7520850000001,529.683262,748.822186,2346.754647,9900.0,3873.75373,51011.163989,50999.956777,165.704327,3425.063936,24013.29411,4025.319119,713.556238,1638.106567,240.394088,279.443834,171.940618
8.0,98866.71061,73.86763,27.98557,24.882514,615.998433,969.108569,1249.765492,239.44983620000002,529.666185,748.789151,2346.585218,9900.0,3883.390733,51144.130198,51152.686787,166.064623,3412.894407,24045.907472,3986.721559,713.884488,1638.291675,241.035996,279.861853,171.880364
9.0,98792.967458,73.791622,28.005766,24.920478,616.003849,968.996227,1249.743665,239.1687518,529.640636,748.758686,2346.52397,9900.0,3881.45252,51088.250402,51126.229645,165.972367,3402.427969,24085.837836,3903.992428,715.607785,1638.433795,241.691035,279.778111,171.899947
10.0,98874.346873,73.77359,28.021759,24.877348,616.010169,968.918396,1249.733333,238.89964820000003,529.601938,748.724751,2346.650885,9900.0,3877.863966,51031.850128,51026.740303,165.834531,3395.175725,24122.861097,3895.888377,716.935852,1638.823011,242.324413,279.622974,171.929874
11.0,98844.847761,73.753626,27.991603,24.913411,615.997311,969.159516,1249.713828,238.63330940000003,529.547252,748.693151,2345.648685,9900.0,3889.272549,51190.54359,51223.880834,166.258109,3388.30551,24171.197301,3848.079695,719.208376,1638.700357,242.908272,280.113521,172.056415
12.0,98852.302673,73.762501,27.994347,24.905509,615.987441,969.154886,1249.702982,238.37453780000007,529.472348,748.660854,2346.728792,9900.0,3890.693536,51186.643153,51207.606993,166.305145,3383.212904,24213.836271,3841.250415,723.74425,1638.685749,243.436439,280.174105,172.168393
13.0,98924.938444,73.766929,27.976248,24.881678,615.994124,969.266897,1249.700473,238.12093220000006,529.374293,748.630483,2346.548609,9900.0,3895.97808,51249.466312,51254.135603,166.509719,3378.344588,24264.471152,3817.040739,728.844089,1638.811888,243.855742,280.397795,172.330612
14.0,98931.761975,73.780884,27.997193,24.878724,615.990334,969.09405,1249.702616,237.87592160000003,529.251019,748.604722,2346.064479,9900.0,3891.680799,51147.997818,51159.260783,166.339105,3374.304739,24313.179864,3921.302125,733.939813,1639.531767,244.22847,280.21633,172.537392
15.0,98868.66348,73.703378,27.980182,24.907276,616.001168,969.229527,1249.698138,237.63944840000005,529.100248,748.579834,2346.522695,9900.0,3898.279178,51235.195875,51271.922725,166.583116,3366.432688,24360.850854,3836.874316,741.257421,1639.732418,244.551528,280.494438,172.732386
16.0,98883.455926,73.68623,27.957873,24.90144,616.002972,969.393461,1249.703994,237.42722120000002,528.920565,748.5543,2346.338436,9900.0,3905.700358,51326.920146,51345.025809,166.865423,3361.68563,24404.261177,3909.858396,749.806816,1639.327033,244.774707,280.803638,172.913158
17.0,98895.00087,73.603511,28.007717,24.877527,615.985728,969.011518,1249.72132,237.22313720000002,528.712154,748.533497,2346.285467,9900.0,3892.683667,51093.402862,51095.169804,166.364262,3354.281801,24453.563413,3820.732202,758.800424,1639.231396,244.995911,280.259173,173.144335
18.0,98806.626849,73.586353,27.982497,24.912545,616.008909,969.212372,1249.721906,237.0392762,528.475157,748.515617,2347.535028,9900.0,3900.191386,51220.989488,51260.13588,166.646928,3350.176921,24499.557437,3821.12773,768.774522,1640.648211,245.195526,280.574646,173.365029
19.0,98901.170279,73.561704,27.982606,24.86358,615.992623,969.206675,1249.744244,236.8616108,528.210178,748.497112,2345.799013,9900.0,3900.095093,51200.889063,51185.831401,166.64891,3346.039106,24539.691448,3846.413383,781.25012,1639.815464,245.321162,280.571071,173.558667
20.0,98801.948878,73.51101,27.99384,24.902553,616.003096,969.095311,1249.753469,236.6933864,527.920031,748.483346,2346.617832,9900.0,3897.216552,51143.77062,51174.966585,166.533496,3340.969723,24588.228139,3756.465605,791.996356,1639.264013,245.461915,280.450267,173.814567
21.0,98709.545992,73.526901,28.02959,24.91716,616.005741,968.898392,1249.76308,236.53875380000008,527.605392,748.470229,2346.184956,9900.0,3889.704013,51022.5346,51047.604366,166.234365,3339.164912,24623.087456,3839.37157,806.06066,1639.823659,245.683734,280.132651,173.991223
