Time,LIR100,LIR120,PIR110,PIR120,TIR100,TIR101,TIR110,TIR120,TIR121,TIR122,FIR100,FIR101,FIR110,FIR111,FIR112,FIR113,FIR120,FIR121,FIR122,FIR123,FIR124,FIR125,IIR110,IIR120
0.0,97811.770308,73.805623,27.985662,24.913798,615.891393,968.231447,1249.87439,245.33090600000006,529.706496,749.024524,2272.594481,9900.0,3806.626083,50367.645613,50496.314935,163.05282,2917.249587,26507.273493,3991.348619,710.70565,1629.864461,236.594285,290.118375,191.096932
1.0,97852.355119,73.375937,28.01377,24.889914,615.957691,968.324915,1249.757399,245.3589716000001,529.710002,749.016426,2273.311542,9900.0,3806.612947,50411.183494,50441.558617,163.026743,3468.676729,29016.553477,3994.788485,711.871642,1640.351479,237.040296,290.118118,207.620966
2.0,97899.066391,72.506061,28.009554,24.922606,615.957813,968.549315,1249.645054,243.60407780000008,529.712192,749.001846,2272.428181,9900.0,3817.796099,50564.835937,50598.824313,163.415972,3433.888299,29582.540229,3881.96989,711.885953,1637.067171,237.61119,290.588544,211.871868
3.0,98058.596297,71.70824,28.006078,24.901908,615.99113,968.673348,1249.548489,243.02689340000003,529.712224,748.960408,2273.542459,9900.0,3824.654831,50645.724122,50653.925388,163.659066,3402.033257,29635.259421,3704.70201,711.213263,1637.785633,238.223793,290.872118,212.734197
4.0,98251.357879,71.055279,27.992355,24.877446,615.984384,968.795996,1249.467243,242.89107440000006,529.710828,748.92596,2273.455247,9900.0,3833.454246,50731.058647,50730.044996,163.980475,3376.860787,29828.713497,3495.258897,712.690979,1637.570332,238.807209,291.230059,214.434296
5.0,98344.619827,70.578654,27.988525,24.891891,616.007034,968.870275,1249.393616,242.92301540000005,529.708434,748.897519,2272.914022,9900.0,3841.931126,50792.401781,50815.160545,164.277038,3359.917248,29969.069061,3389.865732,712.926979,1637.493002,239.358565,291.568427,215.777075
6.0,98444.218609,70.198832,28.012456,24.885744,615.992402,968.811108,1249.331875,243.00471920000004,529.704358,748.872589,2273.275117,9900.0,3843.800859,50768.925793,50786.011987,164.317135,3347.418429,30062.291885,3164.313394,713.571966,1637.461151,239.888366,291.642343,216.804772
7.0,98547.09715,70.005325,28.025297,24.878139,616.005795,968.797363,1249.281718,243.09404060000003,529.697843,748.84968,2273.810193,9900.0,3846.964418,50767.573322,50780.631192,164.414137,3343.61673,30126.138166,3114.849829,711.874245,1637.833344,240.39226,291.766684,217.625293
8.0,98620.83357,69.859949,28.018811,24.884376,615.985697,968.906513,1249.237044,243.15749060000007,529.687244,748.827717,2273.647451,9900.0,3854.59958,50844.881905,50867.23539,164.684558,3341.885898,30169.445414,3028.976547,713.445027,1637.814706,240.846999,292.062826,218.293937
9.0,98593.96189,69.788745,28.021816,24.918883,615.995994,968.950906,1249.189117,243.19895720000005,529.670244,748.805851,2274.045273,9900.0,3858.959006,50886.262861,50935.190197,164.828986,3343.443072,30196.604191,2950.722468,714.229921,1637.750097,241.281853,292.2295,218.833191
