Time,LIR100,LIR120,PIR110,PIR120,TIR100,TIR101,TIR110,TIR120,TIR121,TIR122,FIR100,FIR101,FIR110,FIR111,FIR112,FIR113,FIR120,FIR121,FIR122,FIR123,FIR124,FIR125,IIR110,IIR120
0.0,102290.735111,73.909745,28.002048,24.875717,616.553835,976.690681,1249.193987,245.34496580000004,529.706496,749.024524,2039.811733,9900.0,3845.213657,54429.526196,54281.815113,164.269799,2919.858279,26507.273594,3994.917802,710.68231,1629.764167,233.787817,292.106379,191.096932
1.0,103256.76945,73.598443,27.968186,24.885594,616.297151,976.396941,1248.57214,245.3425988000001,529.731193,749.134316,2040.484473,9900.0,3893.812809,54683.46428,54723.504353,165.968723,2872.194451,28517.937785,4025.617241,710.786497,1638.332473,229.255663,293.899501,204.350295
2.0,103746.107284,73.276275,28.009876,24.874288,616.157269,976.057306,1248.022129,245.61823280000004,529.774714,749.317836,2039.26781,9900.0,3918.999715,54646.668939,54725.821146,166.797905,2865.523333,29048.717076,3999.516731,710.484453,1633.467416,223.154618,294.746623,208.226036
3.0,103950.676235,72.97717,28.038184,24.935454,616.094501,976.17358,1247.513899,245.86370240000005,529.837662,749.549555,2038.735677,9900.0,3943.966248,54859.260079,54953.585723,167.627948,2894.215445,29358.114487,3905.520529,709.2755,1632.245379,215.792522,295.527848,210.690523
4.0,104636.251612,72.732344,27.989092,24.909814,616.055695,977.253067,1247.0247,245.97566060000008,529.920522,749.846432,2038.880078,9900.0,3986.402328,55598.087034,55637.483491,169.147003,2924.818826,29533.441221,3832.848975,705.309367,1630.020407,207.053022,296.71964,212.2836
5.0,104889.349689,72.525704,28.022788,24.938086,616.02102,977.091137,1246.60133,246.020837,530.028843,750.216791,2038.54133,9900.0,4006.119852,55632.36738,55710.01461,169.794116,2939.581033,29664.948688,3761.248984,703.23468,1628.561796,197.283114,297.21468,213.556356
6.0,105394.362218,72.368243,28.020732,24.893546,616.011358,977.47562,1246.228256,246.08696180000004,530.164307,750.645514,2038.649193,9900.0,4032.047384,55923.811126,55968.240087,170.6989,2944.652443,29757.567625,3703.292679,698.360774,1626.286838,186.53574,297.80659,214.555746
7.0,105812.622614,72.258427,27.992587,24.897342,616.005602,978.065228,1245.875228,246.19256420000005,530.331787,751.135743,2038.423671,9900.0,4061.032417,56394.668472,56440.467065,171.727725,2960.331529,29857.798624,3722.847024,694.255697,1624.407998,174.859814,298.38722,215.54688
8.0,106129.771487,72.131378,27.986028,24.90884,616.006152,978.45559,1245.548944,246.28003160000003,530.535396,751.686022,2038.704857,9900.0,4085.280623,56733.330212,56785.967486,172.570298,2970.70564,29951.164305,3687.405993,688.240244,1622.175079,162.368057,298.806361,216.479781
9.0,106425.125543,72.032171,28.001217,24.888838,615.976614,978.552195,1245.267924,246.37834580000003,530.778926,752.292065,2038.285301,9900.0,4102.220785,56860.353037,56912.557975,173.142664,2982.883527,30034.376116,3660.874156,682.222502,1618.643524,149.214231,299.062649,217.324121
10.0,106587.644487,71.953068,28.041707,24.875684,615.985085,978.370611,1245.042577,246.4760678000001,531.066465,752.951903,2038.456034,9900.0,4111.833497,56798.41266,56858.130191,173.436642,3000.264054,30118.374448,3627.920847,671.95739,1617.803579,135.624226,299.194637,218.151596
