Time,LIR100,LIR120,PIR110,PIR120,TIR100,TIR101,TIR110,TIR120,TIR121,TIR122,FIR100,FIR101,FIR110,FIR111,FIR112,FIR113,FIR120,FIR121,FIR122,FIR123,FIR124,FIR125,IIR110,IIR120
0.0,104598.084999,74.150656,27.985583,24.915027,615.430496,978.067749,1248.859517,245.34120380000005,529.706496,749.024524,2432.497067,9900.0,3927.342763,56948.838448,56680.92182,167.343438,2925.387216,26507.273521,4002.482433,710.685579,1629.798475,233.900707,284.862617,191.096932
1.0,105760.673135,74.117256,28.002741,24.938932,615.698502,976.548225,1248.028096,245.22509660000003,529.727283,749.114578,2433.703841,9900.0,3978.109328,56630.63605,56703.199291,169.062268,2883.553143,27051.499042,4174.407561,711.366339,1638.670234,229.943523,286.689988,194.703277
2.0,106671.622667,73.974638,27.993872,24.913522,615.81597,977.008103,1247.256141,245.35214780000004,529.759742,749.250814,2435.228389,9900.0,4028.018048,57099.60334,57174.360691,170.79656,2866.538301,27205.076037,4134.254696,710.363451,1634.733317,224.545972,288.276081,195.830048
3.0,107450.589628,73.873773,27.999881,24.874981,615.880843,977.322664,1246.560413,245.49557000000001,529.80631,749.42621,2435.454558,9900.0,4069.636301,57452.100008,57526.429103,172.232813,2877.371457,27350.055381,4086.138707,708.941061,1633.324722,217.826267,289.433346,196.861183
4.0,107990.335088,73.802869,27.998725,24.896716,615.942045,977.813104,1245.910249,245.55286580000003,529.869893,749.671774,2436.863916,9900.0,4109.235733,57932.347008,58015.485908,173.599622,2896.882701,27459.190033,4037.025848,707.397327,1631.845661,209.908008,290.389319,197.682776
5.0,108505.664481,73.755835,28.008968,24.889341,615.946224,978.144079,1245.316355,245.54460020000005,529.95285,749.982141,2435.644531,9900.0,4142.613342,58275.93516,58353.227383,174.743688,2909.221626,27538.202046,3963.211594,705.411009,1630.147592,200.915585,291.082395,198.302633
6.0,108985.953416,73.756538,27.99943,24.904226,615.972094,978.69969,1244.757549,245.5335482,530.058606,750.355322,2435.993587,9900.0,4177.943148,58766.868526,58836.54343,175.973141,2899.724724,27610.490155,4094.381545,702.937178,1628.195618,190.920543,291.699963,198.867532
7.0,109449.317565,73.665609,27.984829,24.908662,615.983822,979.258492,1244.227103,245.59959560000004,530.19072,750.789024,2436.510157,9900.0,4211.039926,59260.122879,59325.27175,177.129962,2897.557445,27684.083096,4016.678118,698.54746,1626.02241,179.976816,292.167499,199.432514
8.0,109915.28583,73.637884,27.96965,24.901494,615.992576,979.812578,1243.722851,245.6775428,530.353428,751.282841,2436.749425,9900.0,4242.886817,59746.850723,59806.560759,178.244395,2911.636253,27769.855967,4011.316199,694.08542,1624.360384,168.12575,292.513342,200.073582
9.0,110235.831521,73.606839,27.976063,24.906854,615.990193,980.069692,1243.255099,245.70912740000006,530.551369,751.83697,2436.333363,9900.0,4267.393119,60044.116447,60111.972457,179.082506,2923.631478,27856.37401,4031.759833,687.663562,1622.450773,155.510521,292.708388,200.71863
10.0,110475.859867,73.553846,28.007105,24.898285,615.971534,980.083258,1242.837347,245.731964,530.788148,752.446165,2435.729266,9900.0,4285.219514,60155.980381,60226.251544,179.666824,2926.987422,27933.933418,3989.547614,681.312051,1619.742188,142.313425,292.810678,201.302234
