Time,LIR100,LIR120,PIR110,PIR120,TIR100,TIR101,TIR110,TIR120,TIR121,TIR122,FIR100,FIR101,FIR110,FIR111,FIR112,FIR113,FIR120,FIR121,FIR122,FIR123,FIR124,FIR125,IIR110,IIR120
0.0,98144.161696,73.595045,26.368897,24.906263,615.892507,977.269292,1249.807109,245.34224240000006,529.706496,749.024524,2272.916583,9900.0,4155.483673,55922.953141,56317.170364,176.821649,2912.52472,26507.273524,3984.884108,710.685294,1629.789623,233.95049,296.880348,191.096932
1.0,97582.597895,72.924019,26.375716,24.869632,615.928472,976.224048,1249.780602,245.4739754,529.728001,749.117914,2272.859388,9900.0,4156.178594,55261.747583,55667.757372,176.873311,2857.55159,30388.766159,3971.180182,710.994989,1639.008623,229.876123,296.889143,216.390055
2.0,96760.488356,72.269185,26.367654,24.904259,615.973254,975.374524,1249.834793,245.92836740000007,529.764498,749.271381,2273.972043,9900.0,4153.346738,54723.55395,55184.874903,176.81223,2860.25818,31318.63519,3844.836148,710.366038,1634.020706,224.67998,296.855931,223.186525
3.0,95985.495256,71.707888,26.353817,24.892218,615.994322,974.697383,1249.989533,246.31086740000003,529.814103,749.450751,2273.821001,9900.0,4148.932671,54265.052265,54706.710628,176.707361,2909.650594,31749.392073,3676.498645,708.823027,1632.881955,218.744734,296.802237,226.890752
4.0,95214.381002,71.248256,26.323308,24.889023,615.986145,974.108767,1250.222182,246.50239280000002,529.877407,749.67871,2273.704644,9900.0,4140.517508,53854.088037,54286.433382,176.475905,2954.332333,31956.20659,3536.102239,707.29546,1631.921587,212.386417,296.693592,229.161137
5.0,94397.81292,70.87515,26.284158,24.910203,615.987219,973.595266,1250.51269,246.6206186,529.955105,749.941168,2273.427625,9900.0,4130.095293,53481.472242,53917.987161,176.178444,2975.682497,32048.106961,3373.94195,704.45953,1630.579397,205.879853,296.54861,230.642037
6.0,93696.966053,70.622592,26.231905,24.880197,615.986666,973.153899,1250.857353,246.7721534000001,530.04766,750.225497,2273.648567,9900.0,4116.333934,53138.623303,53536.441632,175.780648,2990.492347,32089.27344,3312.316181,701.589872,1629.91228,199.381423,296.339832,231.725699
7.0,92906.38645,70.421942,26.167244,24.899023,616.00301,972.734173,1251.220931,246.9494930000001,530.157026,750.528493,2273.605921,9900.0,4099.723337,52813.186065,53226.872359,175.287143,3011.706078,32118.354658,3297.054932,698.37211,1628.819545,193.073743,296.06171,232.658898
8.0,92111.749574,70.234454,26.100083,24.90728,615.982255,972.387741,1251.595487,247.11141200000006,530.28356,750.839109,2274.10085,9900.0,4082.519069,52532.067116,52939.568709,174.773085,3036.711552,32126.73731,3250.077768,695.72422,1628.319555,187.074641,295.744121,233.400555
9.0,91409.285335,70.079995,26.017065,24.889807,615.99575,972.068795,1251.976155,247.24904180000004,530.428021,751.152826,2274.127586,9900.0,4061.246545,52261.332281,52634.698196,174.135552,3063.479217,32122.765088,3209.352214,691.547635,1627.16854,181.447169,295.310495,234.005102
10.0,90707.600457,69.951585,25.933621,24.887962,615.99899,971.796583,1252.343573,247.364024,530.591341,751.467107,2274.302181,9900.0,4040.004479,52027.459554,52389.819256,173.492386,3084.261798,32115.019851,3113.816088,687.041844,1626.733772,176.247406,294.832881,234.528953
11.0,89946.242304,69.892876,25.840321,24.902399,615.994833,971.542425,1252.677504,247.47967220000004,530.773653,751.778539,2273.577394,9900.0,4016.407342,51814.081144,52183.21462,172.770421,3103.836288,32102.645793,3169.792422,681.482384,1626.066726,171.531518,294.250919,234.972113
