Time,LIR100,LIR120,PIR110,PIR120,TIR100,TIR101,TIR110,TIR120,TIR121,TIR122,FIR100,FIR101,FIR110,FIR111,FIR112,FIR113,FIR120,FIR121,FIR122,FIR123,FIR124,FIR125,IIR110,IIR120
0.0,98284.275978,73.600132,26.42522,24.91041,615.827303,977.1348,1249.838094,245.34178160000002,529.706496,749.024524,2295.374447,9900.0,4160.358267,55915.579908,56261.658705,177.02313,2912.636548,26507.273516,3985.037109,710.686005,1629.793539,234.020201,294.762384,191.096932
1.0,97728.112971,72.935099,26.431449,24.895431,615.912123,976.082392,1249.831149,245.4707768,529.727333,749.1143,2294.914853,9900.0,4161.012969,55250.373731,55651.217005,177.070149,2855.616737,30354.371213,3870.558866,710.370415,1638.964859,230.09794,294.771972,216.172609
2.0,97043.976734,72.363764,26.421424,24.876082,615.954876,975.260663,1249.913981,245.92943120000004,529.761979,749.259233,2294.891504,9900.0,4157.580828,54718.980314,55142.064928,176.994477,2862.584992,31216.80876,3816.501691,709.51677,1634.315755,225.053737,294.724705,222.881839
3.0,96234.204243,71.827952,26.403186,24.893066,615.97552,974.574055,1250.077844,246.2974322000001,529.809897,749.432647,2295.863658,9900.0,4152.240719,54260.245611,54707.948188,176.856726,2917.646159,31705.171078,3720.01732,709.449953,1632.973885,219.307533,294.648342,226.596433
4.0,95446.502279,71.33506,26.37006,24.899506,615.986575,974.004819,1250.315758,246.46178840000002,529.870536,749.651333,2295.799997,9900.0,4143.212986,53857.6884,54292.356936,176.606245,2957.969996,31905.357602,3548.280486,706.450459,1632.061006,213.1712,294.512254,228.81667
5.0,94646.129919,70.954725,26.327784,24.909757,616.009199,973.524668,1250.606516,246.58012760000003,529.944457,749.902694,2295.574066,9900.0,4132.053781,53502.562489,53933.02723,176.28607,2973.963136,31992.540149,3446.401795,704.49959,1631.036188,206.890726,294.332487,230.257883
6.0,93817.438796,70.654145,26.274845,24.930176,615.996103,973.098417,1250.931937,246.74639540000004,530.032568,750.175726,2295.65699,9900.0,4118.355029,53179.310881,53610.011081,175.884319,2988.354544,32036.189635,3388.006498,702.501746,1630.016607,200.67064,294.094597,231.347071
7.0,93136.838361,70.403107,26.208907,24.892103,616.012414,972.716271,1251.294859,246.92956160000008,530.135458,750.461481,2295.826507,9900.0,4101.257856,52867.836887,53250.841235,175.382621,3011.492679,32059.44043,3261.594226,699.844941,1628.818335,194.607562,293.771668,232.238801
8.0,92350.282107,70.246322,26.138049,24.915791,616.00237,972.350095,1251.659319,247.08660980000005,530.255149,750.758965,2295.989818,9900.0,4083.230645,52579.35841,52981.859672,174.841895,3032.511868,32074.006262,3281.363217,696.3473,1629.060591,188.848206,293.399999,233.01213
9.0,91645.003754,70.075757,26.056994,24.889603,616.009393,972.062273,1252.023599,247.23282380000006,530.391727,751.058148,2295.28676,9900.0,4062.567077,52331.805294,52704.60819,174.221289,3059.942941,32067.528878,3123.149841,692.238741,1628.311384,183.435109,292.935463,233.595911
