Time,V1,V2,V3,V4,V6,V7,V8,V9,V10,V11
0.000000,58.224540,43.237820,47.451971,44.051224,25.765913,55.819902,46.800000,82.000000,53.700000,57.000000
1.000000,58.232984,43.067857,47.435652,49.603789,25.627758,55.856443,43.505453,81.664006,53.879755,57.358949
2.000000,58.175331,43.105373,47.400236,50.466657,25.457437,55.631304,43.505453,74.734943,53.801108,57.354306
3.000000,58.183379,43.095095,47.373938,51.234112,25.311354,55.487973,43.505453,74.483356,53.873367,57.365806
4.000000,58.144463,43.174556,47.330392,50.476579,25.180346,55.251770,43.505453,70.858888,53.608590,57.296728
5.000000,58.165991,43.075452,47.333421,51.684178,25.061880,55.257704,43.505453,68.834328,53.517828,57.254701
6.000000,58.159693,43.102157,47.310168,51.811900,24.944074,55.166157,43.505453,63.171559,53.176124,57.194846
7.000000,58.164673,43.284801,47.273522,51.341584,24.792856,54.868418,43.505453,63.379906,52.915307,57.157309
8.000000,58.177179,43.259725,47.267182,52.294871,24.674236,54.861574,43.505453,63.238713,52.736848,57.097149
9.000000,58.169996,43.278060,47.244914,51.253329,24.571044,54.840918,43.505453,62.049698,52.295952,57.023823
10.000000,58.160117,43.412544,47.218259,51.131868,24.486416,54.627456,43.505453,63.229480,51.966228,56.948411
11.000000,58.167958,43.492675,47.211431,51.648212,24.400324,54.519975,43.505453,59.023396,51.729312,56.904732
12.000000,58.154396,43.605045,47.197156,51.757279,24.330239,54.422556,43.505453,62.098207,51.136158,56.837176
13.000000,58.149883,43.632498,47.181916,51.237217,24.279610,54.445019,43.505453,62.493231,50.828626,56.771073
14.000000,58.168022,43.671535,47.162933,50.864511,24.229538,54.433647,43.505453,60.831911,49.965686,56.710577
15.000000,58.170011,43.632167,47.166953,51.499480,24.180519,54.515978,43.505453,60.957537,49.382282,56.668775
16.000000,58.137900,43.744541,47.163609,52.023753,24.132624,54.434796,43.505453,61.033130,48.665723,56.600083
17.000000,58.152818,43.957851,47.147103,51.411463,24.117071,54.232575,43.505453,64.633507,47.788223,56.538863
18.000000,58.150955,44.001976,47.123764,50.321684,24.103536,54.240035,43.505453,60.663886,46.867933,56.531403
19.000000,58.166402,44.037889,47.129829,51.568264,24.102484,54.231689,43.505453,63.356179,46.049464,56.503029
20.000000,58.158961,43.982615,47.121991,50.509304,24.091112,54.411738,43.505453,62.050307,44.812929,56.476082
21.000000,58.164904,44.166768,47.100645,50.381898,24.114233,54.213507,43.505453,64.110546,43.495100,56.457018
22.000000,58.151970,44.235978,47.106663,50.762016,24.123925,54.210102,43.505453,63.200289,42.311296,56.399177
23.000000,58.148745,44.232827,47.120474,51.211945,24.112164,54.302217,43.505453,61.695443,41.065730,56.345620
24.000000,58.171624,44.381868,47.100787,50.384866,24.125101,54.199271,43.505453,64.963678,39.840838,56.354326
25.000000,58.162051,44.215380,47.100688,50.381738,24.141279,54.477209,43.505453,64.507313,38.355636,56.310791
26.000000,58.152989,44.332744,47.099824,50.751705,24.155793,54.377531,43.505453,61.898351,36.726093,56.318421
27.000000,58.144656,44.392430,47.101582,50.621698,24.174080,54.385204,43.505453,64.247878,35.299932,56.327515
28.000000,58.158314,44.387018,47.101866,50.416850,24.182003,54.454314,43.505453,62.513914,33.728320,56.287422
29.000000,58.159523,44.447902,47.091893,49.718586,24.208738,54.430426,43.505453,62.039749,32.196992,56.284808
30.000000,58.165209,44.458060,47.097317,50.605230,24.208545,54.441532,43.505453,66.286013,30.734723,56.277662
31.000000,58.152417,44.503918,47.093143,49.962523,24.219103,54.446264,43.505453,64.828799,29.094689,56.228912
32.000000,58.152325,44.381213,47.092153,50.153929,24.246108,54.650168,43.505453,64.666856,27.794473,56.213469
33.000000,58.162390,44.361300,47.077755,49.244766,24.261427,54.706617,43.505453,64.230806,26.384779,56.251005
34.000000,58.152866,44.441996,47.076238,49.576694,24.272835,54.592934,43.505453,61.676819,24.796434,56.182561
35.000000,58.151091,44.644766,47.086154,49.975831,24.285949,54.367823,43.505453,65.009742,23.680035,56.243909
36.000000,58.144907,44.629870,47.076931,49.543674,24.294669,54.456106,43.505453,61.864076,22.491990,56.215495
37.000000,58.161365,44.730206,47.087188,50.420230,24.279976,54.374406,43.505453,63.871579,21.299673,56.195812
38.000000,58.171825,44.697409,47.083812,49.652601,24.302624,54.492155,43.505453,64.116524,20.506431,56.204241
39.000000,58.137392,44.801408,47.068140,49.070238,24.330836,54.388964,43.505453,64.854424,19.582728,56.194723
40.000000,58.152693,44.788599,47.085374,49.981315,24.343684,54.436155,43.505453,67.130948,18.748209,56.154688
41.000000,58.156244,44.603850,47.092585,49.782172,24.324956,54.733342,43.505453,65.345815,18.298749,56.169661
42.000000,58.166371,44.869102,47.085873,49.518344,24.344152,54.419755,43.505453,63.125370,17.890119,56.162801
43.000000,58.162866,44.738913,47.075077,49.217441,24.343756,54.617580,43.505453,63.827370,17.726957,56.135698
44.000000,58.156474,44.734942,47.077576,49.535096,24.357319,54.633754,43.505453,63.264465,17.591134,56.123070
45.000000,58.152857,44.832571,47.072566,49.250267,24.367274,54.538856,43.505453,65.959621,17.716018,56.125539
46.000000,58.144533,44.818541,47.077978,49.474143,24.364152,54.571870,43.505453,66.068946,18.120662,56.117325
47.000000,58.151202,44.694421,47.079447,49.195929,24.388265,54.761693,43.505453,66.793907,18.479879,56.085607
48.000000,58.181205,44.718679,47.080245,49.450084,24.379645,54.721218,43.505453,63.446608,18.895898,56.093973
49.000000,58.150696,44.886019,47.076965,49.508380,24.359410,54.521639,43.505453,66.366974,19.808614,56.064640
50.000000,58.155863,44.792018,47.070447,48.727645,24.398172,54.660028,43.505453,63.607165,20.799239,56.029234
51.000000,58.151722,44.894158,47.062212,49.081671,24.392172,54.534318,43.505453,64.538328,21.825843,56.035172
52.000000,58.136614,44.870273,47.074487,49.339941,24.389257,54.585571,43.505453,63.360774,22.875226,56.059194
53.000000,58.150662,44.877587,47.073979,48.943115,24.379659,54.599627,43.505453,67.237892,23.999090,56.018801
54.000000,58.165066,44.891210,47.059775,48.574316,24.407919,54.583895,43.505453,64.137866,25.185940,56.052031
55.000000,58.160447,44.913500,47.060703,48.879426,24.397771,54.558758,43.505453,65.582842,26.764250,56.040781
56.000000,58.145119,44.838457,47.076515,49.417388,24.393428,54.676462,43.505453,63.708588,27.869737,56.072506
57.000000,58.153555,44.794813,47.061141,48.414629,24.421186,54.762911,43.505453,66.003039,29.217176,56.085537
58.000000,58.149598,44.933949,47.062299,49.396710,24.394982,54.551331,43.505453,65.523500,30.613379,56.088172
59.000000,58.157915,44.942114,47.074726,49.840752,24.374499,54.580447,43.505453,66.699985,31.917647,56.096700
