Time,V1,V2,V3,V4,V6,V7,V8,V9,V10,V11
0.000000,61.320120,43.512995,47.472288,44.745800,25.862203,55.841055,46.800000,82.000000,53.700000,57.000000
1.000000,61.383478,43.574989,47.439592,47.146315,25.828801,55.656912,43.957138,85.143790,53.908513,57.446440
2.000000,61.355651,43.544432,47.439360,48.434194,25.793789,55.588966,43.957138,81.080145,53.846461,57.385897
3.000000,61.337914,43.487827,47.416968,48.745737,25.745793,55.624295,43.957138,77.761117,53.522184,57.463731
4.000000,61.349129,43.411369,47.423350,49.390491,25.695178,55.677053,43.957138,75.542632,53.518551,57.419026
5.000000,61.319053,43.583020,47.410157,49.124970,25.638117,55.409767,43.957138,72.436410,53.529958,57.419584
6.000000,61.338838,43.561611,47.397574,49.364040,25.597218,55.410605,43.957138,70.853704,53.417664,57.413787
7.000000,61.337919,43.554955,47.393774,49.492542,25.534487,55.411635,43.957138,75.576018,53.365346,57.360740
8.000000,61.340189,43.491199,47.394844,49.790453,25.477019,55.482625,43.957138,68.124766,53.058842,57.392724
9.000000,61.328478,43.683275,47.366730,48.764096,25.445386,55.223384,43.957138,70.054455,52.965442,57.339100
10.000000,61.332150,43.418367,47.368486,49.342811,25.392849,55.548995,43.957138,69.902301,52.940125,57.355541
11.000000,61.342574,43.637891,47.356363,49.045737,25.354231,55.249261,43.957138,69.993497,52.536958,57.291888
12.000000,61.342104,43.668133,47.362946,49.668514,25.311250,55.214869,43.957138,70.856769,52.254380,57.292875
13.000000,61.328844,43.747385,47.343336,48.737573,25.285725,55.133360,43.957138,70.768098,51.920929,57.273101
14.000000,61.339559,43.683041,47.339043,48.721833,25.268473,55.213352,43.957138,72.471334,51.625164,57.270770
15.000000,61.315263,43.653961,47.331530,48.690778,25.237360,55.270969,43.957138,69.842181,51.165521,57.239678
16.000000,61.332811,43.841253,47.318156,48.353329,25.239091,55.025303,43.957138,70.043131,50.668558,57.216397
17.000000,61.317912,43.734672,47.319637,48.783683,25.213623,55.201371,43.957138,69.656670,50.182826,57.256111
18.000000,61.320028,43.880291,47.318278,48.811873,25.194384,55.051048,43.957138,70.075761,49.628660,57.174174
19.000000,61.328023,43.816727,47.324819,49.007920,25.183414,55.177022,43.957138,70.139452,48.969248,57.212804
20.000000,61.329854,43.907940,47.326539,49.049377,25.180334,55.090508,43.957138,70.036456,48.141939,57.236942
21.000000,61.328011,43.835291,47.315587,48.551276,25.158593,55.218954,43.957138,70.686755,47.343119,57.194029
22.000000,61.328607,43.911071,47.309795,48.409198,25.153838,55.123296,43.957138,71.079606,46.553099,57.204172
23.000000,61.330981,44.058188,47.304721,48.477082,25.165636,54.959509,43.957138,73.429383,45.588978,57.182508
24.000000,61.315417,43.981824,47.299771,48.360926,25.150780,55.104061,43.957138,72.955513,44.955112,57.208044
