Time,V1,V2,V3,V4,V6,V7,V8,V9,V10,V11
0.000000,66.121758,44.339984,47.460361,44.340457,26.021795,55.303913,46.800000,82.000000,53.700000,57.000000
1.000000,66.100016,44.351761,47.448212,44.533857,26.158279,55.333156,40.156840,84.945195,53.890896,57.450879
2.000000,66.119908,44.431239,47.449615,44.553542,26.279588,55.313549,40.156840,86.521364,53.788041,57.514163
3.000000,66.109848,44.319428,47.482145,45.404320,26.391095,55.549541,40.156840,87.456990,53.842050,57.579384
4.000000,66.114099,44.264812,47.496066,45.334836,26.499283,55.729874,40.156840,90.583005,53.951793,57.670589
5.000000,66.127594,44.209668,47.518419,45.661235,26.605412,55.865132,40.156840,89.461758,53.778266,57.755262
6.000000,66.111552,44.301322,47.513938,45.198926,26.690104,55.812447,40.156840,89.900509,54.042913,57.789706
7.000000,66.114835,44.186327,47.521584,45.111891,26.794407,55.990747,40.156840,92.537863,54.084815,57.899351
8.000000,66.114964,44.284192,47.532918,45.012735,26.891055,55.885670,40.156840,94.467054,54.001109,57.930711
9.000000,66.119745,44.091691,47.538665,44.676576,26.976235,56.149998,40.156840,90.546367,53.995522,58.024239
10.000000,66.112405,44.097331,47.553228,44.939913,27.059006,56.128847,40.156840,94.374119,53.991582,58.068880
11.000000,66.124689,44.140351,47.573355,45.372476,27.107257,56.079108,40.156840,93.291000,54.177546,58.134294
12.000000,66.116658,44.103682,47.565038,44.923555,27.158675,56.157718,40.156840,93.618166,53.857932,58.161489
13.000000,66.118986,44.042293,47.571822,44.534128,27.212987,56.216658,40.156840,92.804002,53.765222,58.203418
14.000000,66.127349,43.839743,47.582586,44.544237,27.274834,56.434929,40.156840,95.000000,53.647418,58.275668
15.000000,66.118646,44.044118,47.566976,44.357327,27.311650,56.123011,40.156840,95.000000,53.460346,58.321292
16.000000,66.109173,43.917614,47.577983,44.408124,27.364838,56.285954,40.156840,94.415445,53.080461,58.350986
17.000000,66.097352,43.791636,47.598540,44.656088,27.376651,56.424051,40.156840,94.467201,52.718172,58.405540
18.000000,66.094426,43.754065,47.587175,44.249025,27.396120,56.444114,40.156840,95.000000,52.203200,58.408350
19.000000,66.103305,43.672099,47.597347,44.654301,27.395482,56.492457,40.156840,94.548724,51.355006,58.452607
20.000000,66.129036,43.866506,47.592276,44.402746,27.390230,56.183499,40.156840,95.000000,50.924706,58.505431
21.000000,66.130781,43.855235,47.586301,43.959844,27.388223,56.183484,40.156840,95.000000,49.975755,58.542248
22.000000,66.130778,43.726395,47.606838,44.340721,27.392840,56.312539,40.156840,95.000000,49.129947,58.555584
23.000000,66.112288,43.629042,47.604688,43.972440,27.391916,56.424636,40.156840,94.785418,48.116611,58.548916
24.000000,66.116151,43.676433,47.595498,43.728804,27.370009,56.301471,40.156840,95.000000,46.974120,58.615871
25.000000,66.130810,43.795845,47.597002,43.735040,27.406268,56.100961,40.156840,95.000000,45.876301,58.614288
26.000000,66.114652,43.709128,47.600978,43.759770,27.378507,56.218090,40.156840,94.588189,44.604936,58.669238
27.000000,66.123587,43.575895,47.601287,43.602575,27.337855,56.377325,40.156840,95.000000,43.369898,58.677472
28.000000,66.132555,43.703639,47.600821,43.361760,27.312166,56.151589,40.156840,95.000000,41.954525,58.722365
29.000000,66.117731,43.600396,47.601735,43.414297,27.296742,56.256875,40.156840,95.000000,40.644988,58.745810
30.000000,66.116379,43.624053,47.593889,43.223653,27.292579,56.209930,40.156840,95.000000,39.061699,58.745246
31.000000,66.112253,43.546842,47.601282,43.186831,27.281940,56.271454,40.156840,95.000000,37.393102,58.741153
32.000000,66.111439,43.712288,47.590467,43.079047,27.246244,56.028192,40.156840,95.000000,36.047392,58.784882
33.000000,66.130028,43.570276,47.585650,42.499672,27.241283,56.213348,40.156840,95.000000,34.626327,58.808976
34.000000,66.130519,43.425400,47.586485,42.627372,27.225580,56.363576,40.156840,95.000000,33.229081,58.838582
35.000000,66.125389,43.382742,47.588670,42.874786,27.211660,56.375846,40.156840,95.000000,31.486117,58.859864
36.000000,66.102137,43.551873,47.582838,42.537440,27.180154,56.127654,40.156840,95.000000,30.254640,58.860156
37.000000,66.124303,43.493711,47.582864,42.382890,27.167129,56.172343,40.156840,95.000000,28.815652,58.913745
38.000000,66.111023,43.460877,47.588587,42.636082,27.171161,56.193370,40.156840,95.000000,27.754120,58.882500
39.000000,66.130051,43.414725,47.570954,42.040488,27.155647,56.253581,40.156840,95.000000,26.709612,58.933884
40.000000,66.112395,43.465103,47.582948,42.427418,27.115671,56.133309,40.156840,95.000000,25.456406,58.904185
