Time,V1,V2,V3,V4,V6,V7,V8,V9,V10,V11
0.000000,70.424514,44.804365,47.458339,44.199475,26.173215,55.160628,46.800000,82.000000,53.700000,57.000000
1.000000,70.373205,44.819121,47.469097,48.812988,26.433749,55.284980,40.406130,82.655265,54.027360,57.455279
2.000000,70.435479,44.762805,47.479417,49.786984,26.679894,55.548280,40.406130,78.428994,54.085432,57.538676
3.000000,70.444799,44.992709,47.519524,51.466034,26.885366,55.421937,40.406130,75.897126,54.103551,57.655534
4.000000,70.456024,44.884615,47.536502,51.068823,27.147494,55.793955,40.406130,69.395583,54.099912,57.802434
5.000000,70.460822,44.835620,47.560470,50.698585,27.389084,55.994962,40.406130,71.036960,54.267164,57.969318
6.000000,70.447506,44.836754,47.584856,50.865725,27.623979,56.100370,40.406130,66.762569,54.234959,58.116589
7.000000,70.480683,44.905935,47.618329,51.048324,27.843394,56.108023,40.406130,68.168865,54.595838,58.260350
8.000000,70.469634,44.773461,47.634946,50.870015,28.070905,56.398801,40.406130,67.075019,54.639450,58.367177
9.000000,70.458338,44.839377,47.653785,50.622382,28.277996,56.368556,40.406130,69.860057,55.008408,58.482565
10.000000,70.476710,44.698336,47.671914,50.199885,28.509150,56.599855,40.406130,71.730031,54.859657,58.646920
11.000000,70.468671,44.712536,47.700474,50.740018,28.684138,56.596544,40.406130,70.184489,55.193339,58.790130
12.000000,70.463591,44.514334,47.713829,50.622600,28.854413,56.895159,40.406130,66.759065,55.306680,58.941461
13.000000,70.472329,44.498626,47.739641,50.533819,29.029154,56.899088,40.406130,65.788087,55.556096,59.066000
14.000000,70.450846,44.315379,47.754201,50.474423,29.187626,57.125677,40.406130,67.923484,55.519201,59.197092
15.000000,70.485296,44.324695,47.765879,49.885929,29.321751,57.062446,40.406130,67.060053,55.454971,59.210108
16.000000,70.468295,44.357038,47.785010,50.241118,29.428759,56.959540,40.406130,72.008394,55.387431,59.319540
17.000000,70.469572,44.156732,47.784845,49.434296,29.568963,57.185422,40.406130,66.097270,55.037413,59.411903
18.000000,70.451276,43.940153,47.804570,49.540933,29.676168,57.382749,40.406130,67.433492,54.719686,59.517385
19.000000,70.460990,43.964374,47.802855,49.173775,29.769084,57.264331,40.406130,67.000016,54.197163,59.635778
20.000000,70.482142,43.813229,47.828060,50.091744,29.834486,57.382923,40.406130,70.361132,53.404964,59.652020
21.000000,70.461425,43.833193,47.821124,49.502237,29.893206,57.310578,40.406130,68.049710,52.893865,59.738040
22.000000,70.473970,43.702121,47.836951,49.266291,29.929072,57.398021,40.406130,69.276627,52.042848,59.793716
23.000000,70.468336,43.542709,47.835997,48.764983,29.974499,57.512401,40.406130,70.027783,50.820311,59.849121
