Time,V1,V2,V3,V4,V6,V7,V8,V9,V10,V11
0.000000,70.930610,44.930346,47.462884,44.224916,26.186861,55.058400,46.800000,82.000000,53.700000,57.000000
1.000000,70.912990,44.999052,47.471276,51.307325,26.453263,55.142901,42.674159,79.167575,53.919512,57.443857
2.000000,70.954459,45.022731,47.493901,52.919953,26.699629,55.337371,42.674159,72.476777,53.960261,57.584027
3.000000,70.976146,45.033247,47.535846,55.126936,26.948175,55.541385,42.674159,66.566531,54.008936,57.703370
4.000000,70.983169,45.001395,47.562566,54.171603,27.220500,55.806803,42.674159,64.221886,54.062406,57.866590
5.000000,70.960529,45.158020,47.583804,54.737228,27.469318,55.765067,42.674159,59.379076,54.212904,57.957530
6.000000,70.985983,45.052754,47.615406,54.354663,27.744709,56.053103,42.674159,56.331129,54.385480,58.140906
7.000000,70.993375,44.977524,47.633554,54.190057,27.968290,56.270540,42.674159,55.925125,54.578114,58.232212
8.000000,70.978652,45.056430,47.667985,54.665427,28.196983,56.250564,42.674159,54.891679,54.593014,58.380342
9.000000,71.000931,45.012326,47.691830,53.935042,28.429450,56.407560,42.674159,56.014661,54.952625,58.584928
10.000000,71.006518,44.881333,47.702516,53.066407,28.693504,56.617686,42.674159,53.811846,55.092084,58.691935
11.000000,70.987135,44.812805,47.727207,53.405999,28.897123,56.701404,42.674159,52.826508,55.309342,58.833608
12.000000,70.982432,44.706809,47.743654,52.994393,29.109029,56.865309,42.674159,52.856074,55.614131,58.960583
13.000000,70.983926,44.672550,47.760995,52.980577,29.322553,56.893866,42.674159,54.959573,55.820173,59.132624
14.000000,70.995093,44.547271,47.771646,52.450178,29.489985,57.042002,42.674159,53.853785,55.911130,59.236331
15.000000,71.007852,44.458534,47.796790,52.727961,29.642588,57.111128,42.674159,51.639795,55.983674,59.353277
16.000000,71.001725,44.173369,47.814874,53.225588,29.827956,57.450633,42.674159,55.419543,55.814369,59.497933
17.000000,70.982104,44.262719,47.832062,52.980060,29.949531,57.250082,42.674159,53.957560,55.807824,59.603640
18.000000,71.007662,44.195572,47.831773,52.709136,30.061953,57.266996,42.674159,55.430019,55.647270,59.661872
19.000000,71.022394,44.041951,47.844322,52.336801,30.178200,57.414141,42.674159,56.427481,55.421949,59.720252
20.000000,70.991908,43.885003,47.863710,52.686645,30.284412,57.519278,42.674159,57.308539,55.045500,59.850451
21.000000,71.006791,43.845312,47.880264,52.806131,30.368289,57.473134,42.674159,55.761386,54.457020,59.916342
22.000000,71.000481,43.735603,47.868781,51.883935,30.405667,57.531678,42.674159,51.853235,53.884526,59.970368
23.000000,70.992391,43.801604,47.878341,52.287806,30.434392,57.320799,42.674159,54.345443,53.096434,60.046543
24.000000,70.982605,43.493577,47.882644,51.747619,30.486093,57.666464,42.674159,54.654345,52.305147,60.080145
25.000000,70.988825,43.460004,47.879997,51.625239,30.539799,57.580830,42.674159,55.781471,51.286013,60.124638
26.000000,70.997228,43.388541,47.887309,51.645185,30.521541,57.556023,42.674159,55.187846,50.306699,60.171666
27.000000,70.974500,43.222231,47.897699,51.915601,30.513399,57.675190,42.674159,59.311062,49.391348,60.270260
28.000000,71.000109,43.237539,47.898766,51.607086,30.505976,57.531749,42.674159,59.675831,47.832754,60.291237
29.000000,70.991573,43.185563,47.908408,52.006675,30.476576,57.502443,42.674159,56.523765,46.486506,60.293969
30.000000,71.014974,43.099892,47.896769,51.133629,30.418574,57.515048,42.674159,56.720486,44.960872,60.324784
31.000000,70.983888,43.143378,47.897741,51.350878,30.377120,57.351075,42.674159,58.025562,43.627187,60.309163
32.000000,71.006603,43.012739,47.904342,51.023016,30.350944,57.449055,42.674159,57.007252,41.968340,60.343810
33.000000,70.991987,43.020562,47.891017,50.871250,30.284172,57.333931,42.674159,54.950919,40.518709,60.355677
34.000000,71.004654,42.996851,47.882758,50.349260,30.238881,57.284774,42.674159,55.812819,38.843947,60.401495
35.000000,71.014882,42.830370,47.892467,50.306249,30.186829,57.420841,42.674159,58.305933,37.006874,60.403006
36.000000,70.973099,42.758159,47.889299,50.925451,30.109705,57.430030,42.674159,55.831319,35.472073,60.397093
37.000000,70.996469,42.854353,47.874189,50.213666,30.045290,57.219654,42.674159,57.016440,33.678156,60.448625
38.000000,70.984355,42.747765,47.883377,50.634704,29.962413,57.292728,42.674159,55.689865,32.168677,60.473442
39.000000,70.954081,42.741330,47.879361,50.356549,29.893767,57.244075,42.674159,57.206906,30.508457,60.461843
40.000000,70.996202,42.665077,47.882762,50.891290,29.803118,57.281062,42.674159,60.584373,29.020180,60.458676
41.000000,71.005955,42.648769,47.873347,50.130987,29.738457,57.241563,42.674159,57.898560,27.599812,60.478973
42.000000,71.000728,42.645973,47.873764,50.105051,29.658732,57.162336,42.674159,58.473078,26.152134,60.462056
43.000000,71.007598,42.534034,47.860493,49.657558,29.589662,57.252949,42.674159,58.786730,24.899895,60.459022
44.000000,70.982890,42.503669,47.863808,50.215407,29.516317,57.210341,42.674159,56.656453,24.033067,60.492618
45.000000,70.987902,42.629101,47.860974,50.089106,29.430602,56.997108,42.674159,55.472824,22.913065,60.464155
46.000000,70.986591,42.697816,47.840914,49.532747,29.378388,56.879601,42.674159,56.560312,22.008887,60.503838
47.000000,71.010539,42.556842,47.846018,49.788913,29.302555,57.050502,42.674159,57.430957,21.547605,60.502975
48.000000,70.983999,42.760887,47.844985,49.814137,29.239242,56.725139,42.674159,57.298903,21.156207,60.493476
49.000000,71.005677,42.653685,47.830931,49.439626,29.186898,56.878114,42.674159,60.205777,20.836425,60.459980
50.000000,70.977891,42.715492,47.830690,49.329257,29.142788,56.779145,42.674159,58.222881,20.798259,60.467110
51.000000,70.986300,42.863911,47.840818,49.730363,29.086337,56.568279,42.674159,59.901932,21.016817,60.496294
52.000000,71.007003,42.733994,47.839122,49.810507,29.031410,56.783994,42.674159,59.018611,21.469839,60.497974
53.000000,70.985979,42.853169,47.840827,49.727622,29.000643,56.631816,42.674159,57.505517,21.904645,60.538349
54.000000,71.001611,42.725316,47.838847,49.541085,28.974244,56.838925,42.674159,60.224550,22.599505,60.504591
55.000000,70.988207,42.848765,47.828301,49.222710,28.966709,56.655789,42.674159,57.440106,23.569925,60.551856
56.000000,71.009424,42.798175,47.833285,49.650221,28.941695,56.733243,42.674159,55.782405,24.545844,60.551121
57.000000,70.991819,42.720328,47.837267,49.592207,28.934482,56.861631,42.674159,61.821271,25.923240,60.567722
58.000000,71.017559,42.837912,47.844406,50.134578,28.902201,56.693670,42.674159,57.518032,27.289955,60.593688
59.000000,70.994104,42.731889,47.834419,49.215467,28.901337,56.867647,42.674159,59.604598,28.477669,60.636666
